date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2000-01-04,sz.000591,2.011584,2.043015,1.97229525,2.0272995,330920.0,0.952952,38.067319,3.05289,-408.283856,7.316036
2000-01-05,sz.000591,2.03515725,2.074446,1.9644375,2.01001245,364230.0,1.048875,37.742714,3.026858,-404.802366,7.253652
2000-01-06,sz.000591,1.99115385,2.10430545,1.980153,2.08544685,839531.0,2.417602,39.159173,3.140454,-419.994323,7.525876
2000-01-07,sz.000591,2.09801925,2.19859845,2.0807322,2.13573645,1472891.0,4.241491,40.103478,3.216185,-430.122295,7.707359
2000-01-10,sz.000591,2.16716745,2.23317255,2.15145195,2.22374325,1650253.0,4.752242,41.756013,3.348713,-447.846245,8.024955
2000-01-11,sz.000591,2.231601,2.2410303,2.0461581,2.105877,769759.0,2.216679,39.542797,3.171219,-424.108812,7.599604
2000-01-12,sz.000591,2.0964477,2.137308,2.011584,2.0272995,559822.0,1.612122,38.067319,3.05289,-408.283856,7.316036
2000-01-13,sz.000591,2.02572795,2.0587305,1.9990116,2.05087275,399887.0,1.151557,38.509963,3.088389,-413.031343,7.401107
2000-01-14,sz.000591,2.08230375,2.08230375,1.96600905,1.98486765,254244.0,0.732148,37.270562,2.988993,-399.73838,7.16291
2000-01-17,sz.000591,1.98486765,2.06658825,1.95029355,2.04144345,183438.0,0.528247,38.332905,3.07419,-411.132348,7.367078
2000-01-18,sz.000591,2.043015,2.1844545,2.03201415,2.16716745,1777047.0,5.117371,40.693669,3.263516,-436.452277,7.820786
2000-01-19,sz.000591,2.1844545,2.2756044,2.13887955,2.22688635,3423075.0,9.857446,41.815032,3.353446,-448.479244,8.036297
2000-01-20,sz.000591,2.231601,2.3070354,2.2033131,2.26460355,3003033.0,8.647849,42.523261,3.410244,-456.075222,8.17241
2000-01-21,sz.000591,2.27088975,2.49090675,2.231601,2.35261035,5212784.0,15.01128,44.175796,3.542773,-473.799173,8.490005
2000-01-24,sz.000591,2.3416095,2.4893352,2.3101785,2.48462055,4891094.0,14.084908,46.654598,3.741566,-500.385098,8.966398
2000-01-25,sz.000591,2.51605155,2.6527764,2.4044715,2.4799059,4345774.0,12.514547,46.56607,3.734466,-499.435601,8.949384
2000-01-26,sz.000591,2.49090675,2.49090675,2.34318105,2.42804475,1633888.0,4.705115,45.592255,3.656369,-488.99113,8.76223
2000-01-27,sz.000591,2.39975685,2.4359025,2.32746555,2.3856129,2169558.0,6.247687,44.795497,3.592471,-480.445654,8.609103
2000-01-28,sz.000591,2.388756,2.42804475,2.294463,2.4044715,2827852.0,8.143379,45.149611,3.62087,-484.243643,8.677159
2000-02-14,sz.000591,2.451618,2.640204,2.420187,2.61034455,2805093.0,8.07784,49.015362,3.930892,-525.705027,9.420106
2000-02-15,sz.000591,2.51605155,2.765928,2.451618,2.51448,3569670.0,10.279596,47.21528,3.786531,-506.398581,9.074154
2000-02-16,sz.000591,2.51448,2.5301955,2.3101785,2.38089825,2478836.0,7.138316,44.706968,3.585371,-479.496157,8.592089
2000-02-17,sz.000591,2.357325,2.483049,2.1435942,2.1593097,3270138.0,9.417033,40.546122,3.251683,-434.869782,7.792429
2000-02-18,sz.000591,2.1530235,2.2787475,2.1435942,2.23631565,1639534.0,4.721374,41.99209,3.367646,-450.378238,8.070325
2000-02-21,sz.000591,2.2284579,2.263032,2.137308,2.1813114,1663480.0,4.790332,40.959255,3.284815,-439.300769,7.871828
2000-02-22,sz.000591,2.1970269,2.2787475,2.168739,2.1907407,1593470.0,4.588723,41.136313,3.299015,-441.199764,7.905856
