date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2023-08-08,sh.603296,56.1844416,56.1844416,50.065344,50.96234808,17368654.0,29.2116,18.822414,0.624311,2340.536399,4.121239
2023-08-09,sh.603296,49.98885528,55.57948536,48.68159352,53.11793928,15641364.0,26.3066,19.618559,0.650718,2439.535756,4.295558
2023-08-10,sh.603296,51.36565224,54.67552776,50.53818336,52.04014368,12608120.0,21.2051,19.220486,0.637514,2390.036078,4.208399
2023-08-11,sh.603296,51.0040692,52.3600056,50.6216256,51.108372,8591345.0,14.4494,18.876346,0.6261,2347.242807,4.133048
2023-08-14,sh.603296,50.59381152,50.6216256,48.82761744,48.9180132,7667331.0,12.8954,18.06736,0.599267,2246.646687,3.955917
2023-08-15,sh.603296,49.5785976,50.39215944,49.30741032,49.70376096,6569504.0,11.049,18.357567,0.608893,2282.733549,4.019459
2023-08-16,sh.603296,49.32131736,50.32262424,48.7441752,49.84978488,5096058.0,8.5709,18.4115,0.610682,2289.439957,4.031268
2023-08-17,sh.603296,49.369992,51.58121136,49.2309216,51.0040692,5296211.0,8.9075,18.837823,0.624822,2342.452516,4.124613
2023-08-18,sh.603296,50.9693016,51.3169776,50.12097216,50.14878624,3643158.0,6.1273,18.521933,0.614344,2303.172126,4.055448
2023-08-21,sh.603296,49.98190176,50.89281288,49.30741032,50.1348792,3029562.0,5.0953,18.516797,0.614174,2302.533421,4.054323
2023-08-22,sh.603296,50.4825552,51.04579032,49.45343424,50.89281288,3750765.0,6.3083,18.796731,0.623459,2337.342872,4.115616
2023-08-23,sh.603296,50.59381152,50.59381152,49.369992,49.42562016,2663755.0,4.4801,18.254839,0.605485,2269.959439,3.996966
2023-08-24,sh.603296,49.5090624,50.03752992,49.14747936,49.44648072,1995628.0,3.3564,18.262544,0.605741,2270.917497,3.998653
2023-08-25,sh.603296,49.0918512,49.53687648,47.58989088,47.5968444,3214005.0,5.4055,17.5794,0.583082,2185.969662,3.849076
2023-08-28,sh.603296,50.1001116,50.1001116,47.84717112,47.95842744,2623896.0,4.413,17.712947,0.587512,2202.576006,3.878317
2023-08-29,sh.603296,47.30479656,49.717668,46.9710276,49.30741032,3043502.0,5.1187,18.211179,0.604037,2264.530442,3.987407
2023-08-30,sh.603296,49.196154,50.89281288,49.196154,50.02362288,3267267.0,5.4951,18.475705,0.612811,2297.423776,4.045326
2023-08-31,sh.603296,50.1696468,50.1696468,49.14747936,49.1613864,2068235.0,3.4785,18.453545,0.622654,28.554116,3.813189
2023-09-01,sh.603296,49.25178216,49.7524356,48.82066392,48.84152448,1814848.0,3.0523,18.333479,0.618603,28.368333,3.788379
2023-09-04,sh.603296,49.18224696,50.08620456,48.69550056,50.0305764,2095395.0,3.5242,18.77981,0.633663,29.058963,3.880607
2023-09-05,sh.603296,49.68985392,50.81632416,49.37694552,49.55773704,2273383.0,3.8235,18.602321,0.627674,28.784326,3.843931
2023-09-06,sh.603296,49.25178216,49.97494824,48.86933856,49.717668,2053830.0,3.4543,18.662354,0.629699,28.877218,3.856336
2023-09-07,sh.603296,49.39780608,49.53687648,48.34087104,48.41040624,2015087.0,3.3891,18.171652,0.613142,28.117929,3.754939
2023-09-08,sh.603296,48.4660344,49.01536248,48.02100912,48.2226612,1317351.0,2.2156,18.101178,0.610764,28.008882,3.740377
2023-09-11,sh.603296,48.41040624,48.8137104,47.979288,48.49384848,1221778.0,2.0549,18.202973,0.614199,28.166394,3.761411
2023-09-12,sh.603296,48.37563864,48.4312668,48.0488232,48.0835908,1204751.0,2.0262,18.048976,0.609003,27.928107,3.72959
2023-09-13,sh.603296,48.0140556,48.23656824,47.33261064,47.57598384,1341537.0,2.2563,17.858437,0.602574,27.633276,3.690217
2023-09-14,sh.603296,47.631612,47.9097528,47.29088952,47.68724016,1085510.0,1.8257,17.900199,0.603983,27.697897,3.698847
2023-09-15,sh.603296,48.20875416,48.20875416,47.62465848,47.82631056,1023054.0,1.7206,17.952402,0.605744,27.778672,3.709634
