date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2019-04-25,sz.300773,17.29054522,20.74519096,17.29054522,20.74519096,36217.0,0.09052,30.110489,3.365862,0.0,6.23385
2019-04-26,sz.300773,22.81884423,22.81884423,22.81884423,22.81884423,10993.0,0.027476,33.120281,3.702308,0.0,6.856975
2019-04-29,sz.300773,25.10029574,25.10029574,25.10029574,25.10029574,57835.0,0.144551,36.43168,4.072468,0.0,7.542543
2019-04-30,sz.300773,27.61119114,27.61119114,27.61119114,27.61119114,120675.0,0.301612,40.076105,4.479856,0.0,8.297057
2019-05-06,sz.300773,30.36451782,30.37317608,28.2259276,30.37317608,13515515.0,33.780342,44.084972,4.927982,110.101055,9.127023
2019-05-07,sz.300773,31.59831987,32.81047627,29.86233874,31.29528077,19626088.0,49.052957,45.423356,5.077591,113.443632,9.404112
2019-05-08,sz.300773,29.870997,31.15241948,29.44241313,29.81471831,11645010.0,29.105249,43.274402,4.837373,108.076677,8.959209
2019-05-09,sz.300773,29.9575796,31.81477637,29.86233874,30.3904926,11389535.0,28.466721,44.110106,4.930791,110.163826,9.132227
2019-05-10,sz.300773,29.870997,30.71517735,28.36013063,30.3904926,11925871.0,29.807226,44.110106,4.930791,110.163826,9.132227
2019-05-13,sz.300773,29.49436269,30.07446611,28.87962623,28.97053796,8980504.0,22.445649,42.049121,4.700407,105.01657,8.705536
2019-05-14,sz.300773,28.2692189,28.7021319,26.12197042,26.82328948,10980420.0,27.444189,38.93251,4.35202,97.232915,8.060296
2019-05-15,sz.300773,26.84926426,28.12635761,26.55921255,27.273519,8876307.0,22.185221,39.585993,4.425069,98.864972,8.195588
2019-05-16,sz.300773,26.99212555,27.1003538,25.87953914,26.9704799,8466464.0,21.16087,39.146149,4.375902,97.766472,8.104526
2019-05-17,sz.300773,26.74536514,27.64149505,26.27348997,26.33409779,7445425.0,18.60891,38.222475,4.27265,95.459623,7.913296
2019-05-20,sz.300773,25.87953914,26.07434999,24.243128,24.83621881,6410631.0,16.022572,36.048387,4.029622,90.029896,7.463189
2019-05-21,sz.300773,24.69768665,25.21285312,24.55049623,24.85786446,4758429.0,11.893099,36.079805,4.033134,90.10836,7.469693
2019-05-22,sz.300773,25.06133357,25.06133357,23.9400889,24.13489975,5516377.0,13.787496,35.030462,3.915835,87.487654,7.252445
2019-05-23,sz.300773,24.243128,24.99206749,23.9400889,24.5461671,6230813.0,15.573139,35.627394,3.982562,88.978475,7.376029
2019-05-24,sz.300773,24.27776104,25.97478,24.11758323,25.01804227,7250753.0,18.122352,36.312294,4.059123,90.688996,7.517826
2019-05-27,sz.300773,24.8924975,25.53320874,24.51586319,25.26913181,5654287.0,14.132184,36.676737,4.099862,91.599181,7.593277
2019-05-28,sz.300773,25.108954,25.69771568,24.68037013,24.82323142,5541979.0,13.851485,36.029537,4.027515,89.982817,7.459286
2019-05-29,sz.300773,24.39464755,25.40333484,23.9400889,25.19986573,5921666.0,14.800465,36.576201,4.088623,91.348096,7.572463
2019-05-30,sz.300773,24.89682663,25.31675224,24.13489975,25.2388279,5052202.0,12.627348,36.632752,4.094945,91.489331,7.584171
2019-05-31,sz.300773,25.26913181,26.94017599,25.2388279,26.17824911,10209071.0,25.516298,37.99627,4.247364,94.89468,7.866464
2019-06-03,sz.300773,25.69338655,25.97478,23.96606368,24.1998367,7780659.0,19.446786,35.124714,3.926371,87.723047,7.271958
2019-06-04,sz.300773,24.0266715,24.22148235,22.9010977,22.94871813,5191776.0,12.976196,33.308785,3.72338,83.187812,6.896002
2019-06-05,sz.300773,23.2474281,23.3340107,22.64567903,22.8145151,3196178.0,7.988448,33.113997,3.701605,82.701334,6.855674
2019-06-06,sz.300773,22.63269164,22.86646466,21.64997913,21.91838519,3835135.0,9.585441,31.813315,3.55621,79.452913,6.586391
2019-06-10,sz.300773,22.04392996,22.60671686,21.75387825,22.41623514,3405692.0,8.512102,32.535916,3.636985,81.257591,6.735993
2019-06-11,sz.300773,22.28636124,23.4205933,22.01795518,23.25175723,5151427.0,12.875349,33.74863,3.772547,84.286312,6.987064
2019-06-12,sz.300773,22.944389,23.2041368,22.45952644,22.49415948,4393432.0,10.980835,32.649019,3.649628,81.540063,6.759409
2019-06-13,sz.300773,22.511476,22.51580513,21.8621065,22.06557561,4046553.0,10.113854,32.026953,3.580092,79.98647,6.630621
2019-06-14,sz.300773,22.21709516,22.8578064,21.78851129,21.79716955,3920887.0,9.799768,31.637377,3.536543,79.013513,6.549966
2019-06-17,sz.300773,21.24304091,21.3426109,20.68891227,20.9096979,4360154.0,10.897661,30.349261,3.392553,75.796479,6.283284
2019-06-18,sz.300773,21.64565,23.00066769,21.49845958,23.00066769,6025707.0,15.060502,33.384187,3.731808,83.376126,6.911613
2019-06-19,sz.300773,25.29943572,25.29943572,25.29943572,25.29943572,5495625.0,13.735629,36.720721,4.104778,91.709031,7.602384
2019-06-20,sz.300773,25.29077746,27.1869364,24.04831715,24.676041,16659202.0,41.637596,35.815898,4.003634,89.44926,7.415056
2019-06-21,sz.300773,24.27343191,26.25617345,24.243128,25.12194139,13385176.0,33.454576,36.463098,4.07598,91.065624,7.549047
2019-06-24,sz.300773,24.77561099,25.541867,23.6803411,24.27776104,8209889.0,20.519593,35.237817,3.939014,88.005518,7.295374
2019-06-25,sz.300773,24.0266715,24.1132541,23.09590855,23.5937585,5264312.0,13.157491,34.245026,3.828036,85.526047,7.089834
2019-06-26,sz.300773,23.1608455,23.59808763,23.02231334,23.2474281,3318779.0,8.294874,33.742346,3.771845,84.270619,6.985763
2019-06-27,sz.300773,23.37297287,23.94874716,23.24309897,23.35998548,3588338.0,8.968603,33.905717,3.790107,84.678633,7.019586
2019-06-28,sz.300773,23.1175542,23.15218724,22.09155039,22.41623514,3976595.0,9.939003,32.535916,3.636985,81.257591,6.735993
2019-07-01,sz.300773,22.93140161,24.4595845,22.7712238,24.13057062,6442226.0,16.10154,35.024178,3.915132,87.471961,7.251144
2019-07-02,sz.300773,24.22148235,24.22148235,23.377302,23.65436632,3750256.0,9.373297,34.332994,3.837869,85.745747,7.108047
2019-07-03,sz.300773,23.44223895,23.65003719,23.0742629,23.35565635,2434336.0,6.084319,33.899434,3.789404,84.66294,7.018285
2019-07-04,sz.300773,23.57211285,24.0266715,23.2907194,23.51583416,3159747.0,7.897393,34.131923,3.815393,85.243576,7.066418
2019-07-05,sz.300773,23.40760591,24.63707883,23.39894765,24.26044452,6026083.0,15.061442,35.212683,3.936204,87.942747,7.290171
2019-07-08,sz.300773,24.00069672,24.00069672,22.3383108,22.73226163,5393368.0,13.48005,32.994611,3.68826,82.40317,6.830958
2019-07-09,sz.300773,22.50714687,23.19980767,22.41623514,22.97469291,2811527.0,7.027061,33.346486,3.727594,83.281969,6.903807
2019-07-10,sz.300773,22.89676857,23.15651637,22.2950195,22.44653905,2401296.0,6.00174,32.5799,3.641902,81.367441,6.745099
2019-07-11,sz.300773,22.54177991,22.84914814,22.26038646,22.62403338,1891019.0,4.726366,32.837524,3.6707,82.010848,6.798435
2019-07-12,sz.300773,22.67165381,22.90542683,22.46385557,22.7712238,1758046.0,4.394016,33.051162,3.694581,82.544405,6.842666
2019-07-15,sz.300773,22.92274335,25.04834618,22.77555293,25.04834618,4997003.0,12.489385,36.356279,4.06404,90.798846,7.526932
2019-07-16,sz.300773,25.05700444,25.70637394,24.7193323,25.13492878,6918054.0,17.290812,36.481948,4.078087,91.112703,7.55295
2019-07-17,sz.300773,24.83188968,27.08303728,24.62409144,25.57650004,7721937.0,19.300017,37.122864,4.149731,92.713374,7.68564
2019-07-18,sz.300773,25.34705615,25.57217091,24.47257189,24.62842057,4584100.0,11.457386,35.74678,3.995908,89.276639,7.400746
2019-07-19,sz.300773,24.7626236,26.35141431,24.7626236,25.03535879,5241944.0,13.101585,36.337428,4.061932,90.751767,7.523029
2019-07-22,sz.300773,25.108954,26.16959085,23.72796153,25.55918352,6201249.0,15.499248,37.09773,4.146922,92.650602,7.680437
2019-07-23,sz.300773,25.108954,26.83627687,25.0223714,26.74969427,6381398.0,15.949508,38.82569,4.34008,96.966137,8.038181
2019-07-24,sz.300773,26.4942756,27.1003538,26.00075478,26.4942756,6515851.0,16.285556,38.454965,4.298638,96.040259,7.961428
2019-07-25,sz.300773,26.26050258,27.67612809,26.26050258,26.84493513,6546863.0,16.363067,38.963927,4.355532,97.31138,8.0668
2019-07-26,sz.300773,26.60250385,26.78865644,25.87953914,26.27348997,4128140.0,10.3178,38.134506,4.262816,95.239923,7.895083
2019-07-29,sz.300773,26.18257824,26.32543953,25.50290483,25.81460219,3909592.0,9.771537,37.468456,4.188363,93.576481,7.757189
2019-07-30,sz.300773,25.65875351,26.51592125,25.61979134,25.78429828,4019377.0,10.0459,37.424472,4.183446,93.466631,7.748083
2019-07-31,sz.300773,25.5851583,26.1046539,25.16523269,25.91850131,3081574.0,7.702,37.61926,4.20522,93.953109,7.78841
2019-08-01,sz.300773,25.7150322,26.57652907,25.55485439,26.19556563,3776924.0,9.44,38.021404,4.250173,94.957452,7.871667
2019-08-02,sz.300773,25.51156309,26.18257824,25.1522453,25.51589222,4007304.0,10.0158,37.034896,4.139898,92.493674,7.667428
2019-08-05,sz.300773,25.48558831,26.12629955,25.32973963,25.94880522,4108594.0,10.2689,37.663245,4.210137,94.062959,7.797517
2019-08-06,sz.300773,25.15657443,25.5851583,23.44223895,23.98770933,6808493.0,17.017,34.816823,3.891954,86.954097,7.208215
