date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2018-03-01,sz.002929,27.58525554,33.10422629,27.58525554,33.10422629,35532.0,0.064385,31.802592,2.740266,-43.682759,6.40041
2018-03-02,sz.002929,36.41560874,36.41560874,36.41560874,36.41560874,36478.0,0.066099,34.983773,3.014372,-48.052302,7.040636
2018-03-05,sz.002929,40.05333033,40.05333033,40.05333033,40.05333033,186718.0,0.338339,38.478462,3.315492,-52.852466,7.743957
2018-03-06,sz.002929,44.0557839,44.0557839,44.0557839,44.0557839,5132619.0,9.300481,42.323542,3.646803,-58.133913,8.517796
2018-03-07,sz.002929,47.031229,48.46136229,46.071408,48.46136229,29412935.0,53.297241,46.555897,4.011483,-63.947304,9.369576
2018-03-08,sz.002929,46.1673901,50.76493269,46.1673901,48.60533544,29007730.0,52.562995,46.694209,4.023401,-64.137284,9.397412
2018-03-09,sz.002929,47.4151574,53.4620297,47.4151574,53.4620297,26195352.0,47.466871,51.359941,4.425423,-70.545946,10.336411
2018-03-12,sz.002929,58.0691705,58.80823267,53.22207445,53.44283328,33179057.0,60.121582,51.3415,4.423834,-70.520615,10.332699
2018-03-13,sz.002929,52.8861371,54.59461848,51.50399486,52.6941729,19773595.0,35.830428,50.622276,4.361862,-69.532719,10.187953
2018-03-14,sz.002929,51.19685214,55.26649318,50.870513,53.2700655,19345472.0,35.054655,51.175525,4.409533,-70.292639,10.299296
2018-03-15,sz.002929,50.870513,51.20645035,47.94305895,49.18122804,19113306.0,34.633962,47.247458,4.071071,-64.897204,9.508756
2018-03-16,sz.002929,49.2388173,50.43859355,48.10622852,48.1830142,12707087.0,23.025675,46.288493,3.988442,-63.580009,9.31576
2018-03-19,sz.002929,47.88546969,50.75533448,47.031229,49.75712064,14563753.0,26.390017,47.800707,4.118742,-65.657125,9.620099
2018-03-20,sz.002929,48.4709605,52.67497648,48.20221062,51.70555727,15708354.0,28.464073,49.672532,4.280028,-68.228189,9.996813
2018-03-21,sz.002929,52.2142624,55.33368065,49.31560298,49.76671885,19160194.0,34.718925,47.809927,4.119536,-65.66979,9.621955
2018-03-22,sz.002929,48.950871,54.709797,48.950871,53.54841359,23498228.0,42.57959,51.442929,4.432574,-70.659934,10.353112
2018-03-23,sz.002929,50.31381682,52.3102445,48.950871,50.05466515,18856410.0,34.168458,48.086552,4.143372,-66.04975,9.677627
2018-03-26,sz.002929,49.02765668,55.06493077,48.99886205,55.06493077,17109601.0,31.00318,52.899817,4.558106,-72.661058,10.646318
2018-03-27,sz.002929,58.36671501,60.57430331,56.84059962,57.58926,35632848.0,64.567935,55.324892,4.767062,-75.992043,11.134374
2018-03-28,sz.002929,55.9575643,60.32474985,55.3816717,55.67921621,28033044.0,50.796831,53.48995,4.608955,-73.47164,10.765084
2018-03-29,sz.002929,55.88077862,56.58144795,52.5981908,54.0379223,18479729.0,33.485899,51.91319,4.473094,-71.305867,10.447755
2018-03-30,sz.002929,54.4218507,56.50466227,53.82676168,55.50644843,16835869.0,30.507168,53.323975,4.594654,-73.243664,10.731681
2018-04-02,sz.002929,56.00555535,56.41827838,53.27966371,53.749976,16619678.0,30.115423,51.636566,4.449258,-70.925906,10.392083
2018-04-03,sz.002929,51.71515548,53.5580118,50.98569152,53.01091383,10880415.0,19.715683,50.926563,4.388081,-69.950675,10.249192
2018-04-04,sz.002929,53.67319032,55.43926096,51.830334,52.3102445,11822236.0,21.422295,50.253443,4.330082,-69.026105,10.113723
2018-04-09,sz.002929,51.9263161,56.42787659,51.87832505,55.34327886,15988217.0,28.971194,53.167221,4.581147,-73.028353,10.700134
2018-04-10,sz.002929,54.6138149,55.66001979,49.910692,52.6941729,15368580.0,27.848391,50.622276,4.361862,-69.532719,10.187953
2018-04-11,sz.002929,52.91493173,57.96359019,52.91493173,55.43926096,21049256.0,38.141969,53.259429,4.589092,-73.155006,10.718691
2018-04-12,sz.002929,54.31627039,58.12675976,53.88435094,57.15734055,20027827.0,36.291105,54.909955,4.731309,-75.422102,11.050867
2018-04-13,sz.002929,57.4932779,58.28992933,55.42966275,55.56403769,16350132.0,29.626996,53.3793,4.599421,-73.319656,10.742816
2018-04-16,sz.002929,54.65220774,56.48546585,52.5981908,53.78836884,12521575.0,22.689521,51.673449,4.452436,-70.976568,10.399506
2018-04-17,sz.002929,54.25868113,55.52564485,52.36783376,54.24908292,12077941.0,21.885641,52.116048,4.490573,-71.584504,10.488581
2018-04-18,sz.002929,54.2298865,54.2298865,48.82609427,50.64015596,16766437.0,30.381355,48.649022,4.191837,-66.822336,9.790827
2018-04-19,sz.002929,49.7187278,50.86091479,47.63591623,48.74930859,11892315.0,21.54928,46.832521,4.035318,-64.327264,9.425248
