date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2015-06-29,sh.603589,15.1428096,18.17137152,15.1428096,18.17137152,52000.0,0.086667,32.74746,6.120731,-249.029994,6.066247
2015-06-30,sh.603589,19.98535392,19.98535392,19.98535392,19.98535392,41800.0,0.069667,36.01652,6.731741,-273.889759,6.671819
2015-07-01,sh.603589,21.98073456,21.98073456,21.98073456,21.98073456,26450.0,0.044083,39.612487,7.403853,-301.235501,7.337948
2015-07-02,sh.603589,24.18117408,24.18117408,24.18117408,24.18117408,236298.0,0.39383,43.578,8.145035,-331.391477,8.072532
2015-07-03,sh.603589,26.60244624,26.60244624,22.54858992,26.60244624,31584185.0,52.640308,47.941485,8.960601,-364.573859,8.880839
2015-07-06,sh.603589,29.2603248,29.2603248,23.94456768,23.99188896,28795214.0,47.992023,43.23688,8.081277,-328.797414,8.009342
2015-07-07,sh.603589,21.59427744,22.083264,21.59427744,21.59427744,6086450.0,10.144083,38.916035,7.273681,-295.93929,7.208935
2015-07-08,sh.603589,19.43327232,19.43327232,19.43327232,19.43327232,689100.0,1.1485,35.021589,6.545782,-266.323744,6.487515
2015-07-09,sh.603589,17.49309984,21.3734448,17.49309984,21.3734448,22591737.0,37.652895,38.518062,7.199297,-292.912884,7.135213
2015-07-10,sh.603589,23.51078928,23.51078928,22.2410016,23.51078928,7886218.0,13.143697,42.369869,7.919227,-322.204172,7.848734
2015-07-13,sh.603589,25.86107952,25.86107952,24.71748192,25.86107952,8626042.0,14.376737,46.605434,8.710884,-354.413781,8.633344
2015-07-14,sh.603589,27.60408,28.44797616,26.66554128,28.44797616,15944201.0,26.573668,51.267399,9.582238,-389.865968,9.496942
2015-07-15,sh.603589,29.32341984,30.51433872,25.60081248,25.60081248,18365382.0,30.60897,46.136395,8.623217,-350.846945,8.546458
2015-07-16,sh.603589,23.03757648,27.209736,23.03757648,25.03295712,18478850.0,30.798083,45.113037,8.431944,-343.064758,8.356888
2015-07-17,sh.603589,24.7648032,27.38324736,24.6070656,26.79173136,16433874.0,27.38979,48.282605,9.024359,-367.167921,8.944029
2015-07-20,sh.603589,26.3421792,27.06777216,25.0802784,25.60081248,14733524.0,24.555873,46.136395,8.623217,-350.846945,8.546458
2015-07-21,sh.603589,24.78846384,26.76807072,24.2127216,25.88474016,12771289.0,21.285482,46.648074,8.718853,-354.738039,8.641243
2015-07-22,sh.603589,25.63236,26.4999168,24.843672,25.45096176,10065846.0,16.77641,45.866342,8.572742,-348.793312,8.496432
2015-07-23,sh.603589,25.32477168,27.998424,25.0802784,27.998424,12954331.0,21.590552,50.457241,9.430813,-383.705069,9.346866
2015-07-24,sh.603589,29.181456,30.68785008,28.53473184,29.63100816,22638365.0,37.730608,53.399395,9.980723,-406.078858,9.89188
2015-07-27,sh.603589,29.17356912,32.47817184,28.392768,28.52684496,22423649.0,37.372748,51.409532,9.608803,-390.946827,9.523271
2015-07-28,sh.603589,26.7365232,31.38189552,26.47625616,31.38189552,24372591.0,40.620985,56.554749,10.570481,-430.073936,10.476388
2015-07-29,sh.603589,32.6516832,34.52087376,31.43710368,34.52087376,21904382.0,36.507303,62.211646,11.627795,-473.092138,11.52429
2015-07-30,sh.603589,35.5698288,37.9753272,34.60762944,37.95166656,26273100.0,43.7885,68.394434,12.783401,-520.109519,12.669611
2015-07-31,sh.603589,35.86164336,41.54808384,35.73545328,39.45806064,26282768.0,43.804613,71.109176,13.290806,-540.753933,13.172498
2015-08-03,sh.603589,37.857024,39.4344,35.51462064,36.13768416,22034541.0,36.724235,65.125374,12.172391,-495.249754,12.064039
2015-08-04,sh.603589,35.5698288,37.857024,32.6516832,36.70553952,22695825.0,37.826375,66.148732,12.363664,-503.031942,12.253609
2015-08-05,sh.603589,35.49096,39.4344,35.096616,37.62830448,20556789.0,34.261315,67.811689,12.674482,-515.677996,12.561661
2015-08-06,sh.603589,36.2007792,37.068336,33.9530184,34.63917696,13496300.0,22.493833,62.424845,11.667643,-474.713427,11.563784
2015-08-07,sh.603589,34.6234032,35.8064352,33.124896,34.47355248,11690344.0,19.483907,62.126366,11.611855,-472.443622,11.508493
2015-08-10,sh.603589,34.52087376,37.857024,33.913584,37.07622288,14862352.0,24.770587,66.816757,12.488522,-508.111981,12.377356
2015-08-11,sh.603589,36.673992,38.5668432,36.279648,36.83961648,13802929.0,23.004882,66.390358,12.408825,-504.869403,12.298369
2015-08-12,sh.603589,36.13768416,36.5951232,34.307928,34.72593264,10630545.0,17.717575,62.581192,11.696865,-475.902372,11.592746
2015-08-13,sh.603589,34.37102304,35.39631744,33.30629424,34.8600096,8593781.0,14.322968,62.822818,11.742027,-477.739833,11.637506
2015-08-14,sh.603589,35.19914544,36.50048064,34.3867968,35.58560256,10581762.0,17.63627,64.130442,11.986431,-487.683739,11.879735
2015-08-17,sh.603589,35.1360504,35.34899616,33.68486448,33.92147088,7953357.0,13.255595,61.131434,11.425895,-464.877607,11.324188
2015-08-18,sh.603589,33.7558464,35.20703232,30.58532064,30.94023024,10247093.0,17.078488,55.758804,10.421713,-424.021123,10.328945
2015-08-19,sh.603589,29.9307096,32.0207328,27.97476336,31.45287744,9731276.0,16.218793,56.682669,10.59439,-431.046709,10.500085
2015-08-20,sh.603589,30.45124368,31.3109136,29.0237184,29.0631528,6924811.0,11.541352,52.376037,9.78945,-398.296671,9.70231
2015-08-21,sh.603589,28.49529744,28.787112,26.16866784,26.1844416,8756511.0,14.594185,47.18818,8.819803,-358.845304,8.741294
2015-08-24,sh.603589,25.0802784,25.7112288,23.56599744,23.56599744,8400402.0,14.00067,42.469362,7.937823,-322.960774,7.867165
2015-08-25,sh.603589,22.09115088,25.92417456,22.09115088,25.87685328,20303212.0,33.838687,46.633861,8.716197,-354.629953,8.63861
2015-08-26,sh.603589,25.87685328,28.46374992,25.24590288,28.46374992,20486218.0,34.143697,41.537595,8.772776,25.983221,6.495256
2015-08-27,sh.603589,28.55839248,29.970144,26.03459088,28.99217088,21320433.0,35.534055,42.308728,8.93564,26.465592,6.615839
2015-08-28,sh.603589,28.36910736,30.9165696,27.2491704,29.82818016,20093164.0,33.488607,43.528729,9.193306,27.228745,6.806611
2015-08-31,sh.603589,28.8659808,29.4180624,26.84693952,26.8548264,11711137.0,19.518562,39.189668,8.276892,24.51451,6.128109
2015-09-01,sh.603589,26.421048,26.421048,24.1732872,24.1732872,10281306.0,17.13551,35.276456,7.450418,22.066659,5.516198
2015-09-02,sh.603589,22.81674384,26.47625616,22.36719168,24.36257232,11440849.0,19.068082,35.552682,7.508758,22.239448,5.559392
2015-09-07,sh.603589,24.93831456,25.86107952,24.2915904,24.78846384,8585161.0,14.308602,36.174193,7.640021,22.628225,5.656578
2015-09-08,sh.603589,24.8042376,27.26494416,24.33891168,27.26494416,12107778.0,20.17963,39.788159,8.403294,24.888887,6.221696
2015-09-09,sh.603589,27.801252,28.71613008,27.22550976,28.1561616,15256762.0,25.427937,41.088727,8.677975,25.702438,6.425066
2015-09-10,sh.603589,27.2886048,27.6829488,26.421048,26.43682176,9996061.0,16.660102,38.579667,8.148059,24.132933,6.032723
2015-09-11,sh.603589,26.3816136,27.20184912,26.3421792,26.82327888,6360790.0,10.601317,39.14363,8.267169,24.485712,6.12091
2015-09-14,sh.603589,26.9731296,27.12298032,24.14173968,24.14173968,8184691.0,13.641152,35.230418,7.440695,22.037861,5.508999
2015-09-15,sh.603589,23.266296,25.57715184,23.266296,24.5281968,7793427.0,12.989045,35.794381,7.559805,22.390639,5.597187
2015-09-16,sh.603589,24.843672,26.98101648,24.55974432,26.94946896,10608194.0,17.680323,39.327781,8.306062,24.600905,6.149706
2015-09-17,sh.603589,26.5393512,27.11509344,25.238016,25.34054544,11558882.0,19.264803,36.979854,7.810178,23.132194,5.78256
2015-09-18,sh.603589,25.5140568,25.8689664,24.47298864,25.238016,5831255.0,9.718758,36.830231,7.778577,23.0386,5.759163
2015-09-21,sh.603589,24.71748192,26.3421792,24.67016064,26.31063168,6817788.0,11.36298,38.395516,8.109167,24.01774,6.003927
2015-09-22,sh.603589,26.6576544,27.09931968,25.7112288,26.61822,9110493.0,15.184155,38.844384,8.203968,24.298523,6.074117
2015-09-23,sh.603589,26.026704,27.50943744,25.829532,26.42893488,8930419.0,14.884032,38.568158,8.145629,24.125734,6.030924
2015-09-24,sh.603589,26.43682176,27.10720656,26.23176288,26.49202992,6160237.0,10.267062,38.660233,8.165075,24.18333,6.045321
