date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2007-11-01,sz.002179,3.461536,3.528104,2.99556,3.03283808,16810908.0,70.04545,70.601417,9.114951,174.758446,14.398187
2007-11-02,sz.002179,2.729288,2.92766064,2.729288,2.729288,5961362.0,24.839008,63.535077,8.202655,157.267258,12.957105
2007-11-05,sz.002179,2.596152,2.64874072,2.46834144,2.5029568,4828219.0,20.117579,58.266314,7.522435,144.225583,11.882613
2007-11-06,sz.002179,2.49030888,2.6826904,2.49030888,2.58017568,2977978.0,12.408242,60.063892,7.75451,148.675096,12.249204
2007-11-07,sz.002179,2.5661964,2.56819344,2.36382968,2.41309,3020052.0,12.58355,56.174306,7.252348,139.047271,11.455977
2007-11-08,sz.002179,2.41375568,2.49430296,2.37048648,2.37581192,2162659.0,9.011079,55.30651,7.140312,136.899231,11.279002
2007-11-09,sz.002179,2.3997764,2.4563592,2.37115216,2.42374088,1905869.0,7.941121,56.422248,7.284358,139.660997,11.506541
2007-11-12,sz.002179,2.32988,2.4164184,2.3032528,2.33720248,1585823.0,6.607596,54.407721,7.024274,134.674474,11.095706
2007-11-13,sz.002179,2.3431936,2.39378528,2.20406648,2.22936232,2309487.0,9.622863,51.89731,6.700169,128.4605,10.583742
2007-11-14,sz.002179,2.26131496,2.3032528,2.19541264,2.28394808,1539304.0,6.413767,53.168012,6.864222,131.605845,10.842884
2007-11-15,sz.002179,2.263312,2.37714328,2.21871144,2.30524984,1854415.0,7.726729,53.663896,6.928243,132.833297,10.944013
2007-11-16,sz.002179,2.29726168,2.3897912,2.263312,2.34918472,1780302.0,7.417925,54.686655,7.060286,135.364916,11.152591
2007-11-19,sz.002179,2.34918472,2.48764616,2.30391848,2.44903672,2205931.0,9.191379,57.011109,7.360383,141.118596,11.626631
2007-11-20,sz.002179,2.429732,2.47499824,2.40110776,2.42573792,1426742.0,5.944758,56.468737,7.29036,139.776071,11.516022
2007-11-21,sz.002179,2.4264036,2.4829864,2.38712848,2.47366688,1783918.0,7.432992,57.584475,7.434407,142.537837,11.743561
2007-11-22,sz.002179,2.4497024,2.5695248,2.40709888,2.4164184,2033549.0,8.473121,56.251788,7.262351,139.239061,11.471778
2007-11-23,sz.002179,2.396448,2.42840064,2.263312,2.3498504,1169322.0,4.872175,54.702152,7.062286,135.403274,11.155751
2007-11-26,sz.002179,2.3897912,2.41908112,2.32255752,2.32788296,865971.0,3.608213,54.190772,6.996265,134.137464,11.051462
2007-11-27,sz.002179,2.3165664,2.34519064,2.23868184,2.2400132,937932.0,3.90805,52.145252,6.732179,129.074226,10.634307
2007-11-28,sz.002179,2.2499984,2.2899392,2.22869664,2.24267592,673818.0,2.807575,52.207238,6.740182,129.227657,10.646948
2007-11-29,sz.002179,2.279954,2.38246872,2.25532384,2.36516104,1202136.0,5.0089,55.058568,7.108301,136.285505,11.228437
2007-11-30,sz.002179,2.3431936,2.47699528,2.3431936,2.4230752,1870743.0,7.794763,56.406751,7.282358,139.622639,11.503381
2007-12-03,sz.002179,2.3997764,2.5029568,2.396448,2.42706928,1195831.0,4.982629,56.499729,7.294361,139.852786,11.522342
2007-12-04,sz.002179,2.45569352,2.48232072,2.396448,2.4497024,990694.0,4.127892,57.026606,7.362383,141.156954,11.629791
2007-12-05,sz.002179,2.4430456,2.53890352,2.42041248,2.51360768,2037904.0,8.491267,58.514256,7.554446,144.839309,11.933177
2007-12-06,sz.002179,2.51560472,2.55887392,2.47499824,2.5329124,1231954.0,5.133142,58.963651,7.612464,145.951687,12.024825
2007-12-07,sz.002179,2.52159584,2.5395692,2.48165504,2.4829864,1053022.0,4.387592,57.801424,7.462416,143.074847,11.787805
2007-12-10,sz.002179,2.4430456,2.546226,2.43039768,2.53424376,1392582.0,5.802425,58.994643,7.616466,146.028403,12.031146
2007-12-11,sz.002179,2.5362408,2.696004,2.5162704,2.62810464,2367421.0,9.864254,61.17963,7.898557,151.436863,12.476744
2007-12-12,sz.002179,2.62211352,2.68868152,2.59681768,2.66272,1384329.0,5.768038,61.985441,8.002591,153.431472,12.641078
2007-12-13,sz.002179,2.65539752,2.7692288,2.57019048,2.5761816,2055798.0,8.565825,59.970914,7.742507,148.444949,12.230243
2007-12-14,sz.002179,2.54023488,2.68801584,2.53823784,2.66471704,1318939.0,5.495579,62.03193,8.008593,153.546545,12.650558
2007-12-17,sz.002179,2.66804544,2.77521992,2.6494064,2.70865192,1480949.0,6.170621,63.05469,8.140635,156.078165,12.859136
2007-12-18,sz.002179,2.66272,2.72795664,2.5828384,2.59348928,879768.0,3.6657,60.373819,7.794523,149.442253,12.31241
2007-12-19,sz.002179,2.64141824,2.72129984,2.61013128,2.65073776,932762.0,3.886508,61.706506,7.966579,152.74103,12.584193
2007-12-20,sz.002179,2.66272,2.72329688,2.64408096,2.6993324,695741.0,2.898921,62.837741,8.112626,155.541154,12.814892
2007-12-21,sz.002179,2.6760336,2.77455424,2.67470224,2.7525868,1068527.0,4.452196,64.07745,8.272678,158.609784,13.067714
2007-12-24,sz.002179,2.76656608,2.86109264,2.729288,2.729288,1720358.0,7.168158,63.535077,8.202655,157.267258,12.957105
2007-12-26,sz.002179,2.795856,2.9822464,2.7891992,2.9656044,1947341.0,8.113921,69.036285,8.912885,170.884302,14.079
2007-12-27,sz.002179,2.9889032,3.0155304,2.91700976,2.97492392,1433140.0,5.971417,69.253234,8.940894,171.421312,14.123244
2007-12-28,sz.002179,2.97492392,3.08609248,2.95428784,3.0521428,1577645.0,6.573521,71.050812,9.17297,175.870824,14.489835
2008-01-02,sz.002179,3.13668416,3.16198,3.07078184,3.1253676,1459752.0,6.0823,72.755411,9.393041,180.09019,14.837465
2008-01-03,sz.002179,3.1220392,3.15332616,3.03416944,3.07011616,1339154.0,5.579808,71.469213,9.226987,176.906487,14.575163
2008-01-04,sz.002179,3.05613688,3.0754416,2.9489624,3.0088736,1681540.0,7.006417,70.043548,9.042928,173.377563,14.284418
2008-01-07,sz.002179,2.9556192,3.03017536,2.9423056,3.01353336,1163161.0,4.846504,70.152023,9.056932,173.646068,14.30654
2008-01-08,sz.002179,3.01619608,3.1253676,2.8757376,2.9023648,1581583.0,6.589929,67.564131,8.722824,167.240304,13.778775
2008-01-09,sz.002179,2.89038256,3.128696,2.84112224,3.08742384,1767379.0,7.364079,71.872119,9.279004,177.903791,14.65733
2008-01-10,sz.002179,3.1087256,3.1153824,2.99556,3.00687656,1384283.0,5.767846,69.997059,9.036926,173.262489,14.274937
2008-01-11,sz.002179,3.00687656,3.0088736,2.9256636,2.9522908,1106207.0,4.609196,68.726358,8.872872,170.117144,14.015795
2008-01-14,sz.002179,2.95162512,2.99556,2.9090216,2.96826712,930796.0,3.878317,69.09827,8.920888,171.037733,14.091641
2008-01-15,sz.002179,2.96826712,3.1220392,2.96826712,3.08609248,1532249.0,6.384371,71.841126,9.275003,177.827076,14.651009
2008-01-16,sz.002179,3.0754416,3.16198,3.0221872,3.12669896,1762737.0,7.344737,72.786404,9.397042,180.166906,14.843785
2008-01-17,sz.002179,3.095412,3.22987936,2.99556,3.13601848,2190580.0,9.127417,73.003353,9.425051,180.703916,14.888029
2008-01-18,sz.002179,3.1386812,3.2684888,3.13402144,3.2485184,1848509.0,7.702121,75.622238,9.763161,187.186395,15.422115
2008-01-21,sz.002179,3.26316336,3.35303016,3.09740904,3.1220392,1897772.0,7.907383,72.67793,9.383038,179.898401,14.821664
2008-01-22,sz.002179,2.90769024,3.18727584,2.81050096,2.88106304,2471792.0,10.299133,54.441518,8.38756,166.012852,13.677646
2008-01-23,sz.002179,2.895708,3.07411024,2.8823944,3.06013096,1576239.0,6.567662,57.825244,8.908876,176.331119,14.527759
2008-01-24,sz.002179,3.06479072,3.1919356,3.00820792,3.14600368,1448771.0,6.036546,59.447923,9.158874,181.279284,14.935433
