date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2011-12-12,sh.601555,5.5901339,5.6733617,5.01447495,5.09770275,229661972.0,83.513444,23.943123,7.174089,48.412058,3.452478
2011-12-13,sh.601555,5.1601236,5.3820644,5.0491532,5.2156088,149097093.0,54.217125,24.49691,7.340021,49.531793,3.532331
2011-12-14,sh.601555,5.1739949,5.31964355,4.91737585,5.27802965,105105769.0,38.22028,24.790091,7.427867,50.124594,3.574607
2011-12-15,sh.601555,5.15318795,5.5207774,5.05608885,5.08383145,136738370.0,49.723044,23.877972,7.154568,48.280325,3.443084
2011-12-16,sh.601555,4.993668,5.271094,4.93124715,5.25028705,109401517.0,39.78237,24.659788,7.388824,49.861127,3.555818
2011-12-19,sh.601555,5.1185097,5.4652922,5.00060365,5.40287135,104497300.0,37.999018,25.376453,7.603559,51.310195,3.659157
2011-12-20,sh.601555,5.3681931,5.4375496,5.12544535,5.13931665,79518409.0,28.915785,24.138577,7.232653,48.807259,3.480662
2011-12-21,sh.601555,5.2156088,5.3265792,4.95898975,4.98673235,71841316.0,26.124115,23.421912,7.017919,47.358191,3.377322
2011-12-22,sh.601555,4.7717272,4.8688263,4.52897945,4.6746281,81459359.0,29.621585,21.956007,6.578689,44.394187,3.165946
2011-12-23,sh.601555,4.6191429,4.7994698,4.52897945,4.5636577,69452181.0,25.255339,21.434796,6.422518,43.340319,3.09079
2011-12-26,sh.601555,4.4943012,4.59833595,4.39026645,4.3972021,46210834.0,16.80394,20.65298,6.188262,41.759517,2.978056
2011-12-27,sh.601555,4.36252385,4.69543505,4.2862317,4.4110734,76457149.0,27.8026,20.718131,6.207783,41.891251,2.98745
2011-12-28,sh.601555,4.29316735,4.6607568,4.23768215,4.5636577,79053355.0,28.746675,21.434796,6.422518,43.340319,3.09079
2011-12-29,sh.601555,4.44575165,4.54285075,4.40413775,4.4110734,47479569.0,17.265298,20.718131,6.207783,41.891251,2.98745
2011-12-30,sh.601555,4.45962295,4.72317765,4.4249447,4.55672205,58644638.0,21.325323,21.40222,6.412757,43.274452,3.086093
2012-01-04,sh.601555,4.577529,4.577529,4.3417169,4.3694595,40568491.0,14.752179,20.522677,6.149219,41.49605,2.959267
2012-01-05,sh.601555,4.30703865,4.50123685,4.2723604,4.3139743,36926046.0,13.427653,20.262071,6.071134,40.969116,2.921689
2012-01-06,sh.601555,4.3417169,4.6052716,4.26542475,4.5081725,58041776.0,21.1061,21.17419,6.344433,42.813385,3.053212
2012-01-09,sh.601555,4.4665586,4.7301133,4.3972021,4.716242,74724816.0,27.17266,22.151461,6.637253,44.789387,3.194129
2012-01-10,sh.601555,4.68156375,4.8826976,4.63994985,4.7994698,77497426.0,28.180882,22.542369,6.754381,45.579788,3.250496
2012-01-11,sh.601555,4.77866285,4.8965689,4.73704895,4.80640545,53595579.0,19.489301,22.574945,6.764141,45.645655,3.255194
2012-01-12,sh.601555,4.7301133,4.7578559,4.6191429,4.6468855,50663474.0,18.423081,21.825704,6.539646,44.13072,3.147157
2012-01-13,sh.601555,4.6330142,4.69543505,4.41800905,4.44575165,38061557.0,13.840566,20.881009,6.256587,42.220584,3.010937
2012-01-16,sh.601555,4.39026645,4.48736555,4.32090995,4.36252385,24446045.0,8.889471,20.490101,6.139459,41.430183,2.95457
2012-01-17,sh.601555,4.39026645,4.6884994,4.32090995,4.6607568,43586098.0,15.84949,58.214126,10.360726,44.262453,3.156551
2012-01-18,sh.601555,4.6607568,5.09770275,4.577529,4.62607855,70445569.0,25.616571,57.780985,10.283637,43.93312,3.133065
2012-01-19,sh.601555,4.59833595,4.8688263,4.5220438,4.75092025,46669956.0,16.970893,59.340292,10.561157,45.118721,3.217616
2012-01-20,sh.601555,4.7578559,4.7855985,4.63994985,4.75092025,31948318.0,11.61757,59.340292,10.561157,45.118721,3.217616
2012-01-30,sh.601555,4.72317765,4.7439846,4.62607855,4.65382115,25261805.0,9.186111,58.127498,10.345308,44.196587,3.151854
2012-01-31,sh.601555,4.66769245,4.69543505,4.577529,4.6884994,18055530.0,6.565647,58.560638,10.422397,44.52592,3.17534
2012-02-01,sh.601555,4.66769245,4.7023707,4.54285075,4.55672205,22458590.0,8.16676,56.914703,10.12946,43.274452,3.086093
2012-02-02,sh.601555,4.5914003,4.6607568,4.4943012,4.65382115,25337875.0,9.213773,58.127498,10.345308,44.196587,3.151854
2012-02-03,sh.601555,4.6330142,4.6884994,4.5497864,4.6607568,26998839.0,9.81776,58.214126,10.360726,44.262453,3.156551
2012-02-06,sh.601555,4.68156375,4.8133411,4.6191429,4.70930635,34514997.0,12.550908,58.820523,10.46865,44.723521,3.189432
2012-02-07,sh.601555,4.63994985,4.63994985,4.4943012,4.5220438,24301249.0,8.836818,56.481562,10.052371,42.945119,3.062606
2012-02-08,sh.601555,4.52897945,4.83414805,4.4943012,4.7301133,38198540.0,13.890378,59.080407,10.514903,44.921121,3.203524
2012-02-09,sh.601555,4.69543505,4.7855985,4.66769245,4.716242,36483464.0,13.266714,58.907151,10.484068,44.789387,3.194129
2012-02-10,sh.601555,4.6884994,4.88963325,4.6468855,4.7439846,45066611.0,16.387859,59.253664,10.545739,45.052854,3.212918
2012-02-13,sh.601555,4.6746281,4.77866285,4.6330142,4.7301133,27721922.0,10.080699,59.080407,10.514903,44.921121,3.203524
2012-02-14,sh.601555,4.72317765,4.8272124,4.68156375,4.7578559,27767046.0,10.097108,59.42692,10.576574,45.184588,3.222313
2012-02-15,sh.601555,4.7301133,4.95898975,4.716242,4.83414805,58600599.0,21.309309,60.37983,10.74617,45.909122,3.273983
2012-02-16,sh.601555,4.80640545,4.854955,4.7023707,4.7855985,34900701.0,12.691164,59.773433,10.638245,45.448055,3.241102
2012-02-17,sh.601555,4.7994698,4.83414805,4.73704895,4.7717272,23470177.0,8.53461,59.600176,10.60741,45.316321,3.231707
2012-02-20,sh.601555,4.854955,4.8826976,4.72317765,4.73704895,30020131.0,10.916411,59.167036,10.530321,44.986988,3.208221
2012-02-21,sh.601555,4.72317765,4.76479155,4.63994985,4.7578559,25617357.0,9.315403,59.42692,10.576574,45.184588,3.222313
2012-02-22,sh.601555,4.73704895,5.23641575,4.72317765,5.23641575,106810610.0,38.840222,65.404263,11.640399,49.729393,3.546423
2012-02-23,sh.601555,5.2572227,5.37512875,5.1878662,5.2988366,85459262.0,31.076095,66.183917,11.779159,50.322194,3.588698
2012-02-24,sh.601555,5.37512875,5.6594904,5.33351485,5.4652922,99852171.0,36.30988,68.262993,12.149185,51.902996,3.701432
2012-02-27,sh.601555,5.40287135,6.01320855,5.3681931,5.8675599,116590792.0,42.396652,73.287426,13.043414,55.723267,3.973873
2012-02-28,sh.601555,5.83288165,5.99933725,5.76352515,5.87449555,70536945.0,25.649798,73.374054,13.058832,55.789134,3.97857
2012-02-29,sh.601555,5.825946,5.8536886,5.6594904,5.7427182,49773694.0,18.099525,71.728119,12.765894,54.537666,3.889322
2012-03-01,sh.601555,5.7427182,5.825946,5.61094085,5.6733617,55067739.0,20.024632,70.861838,12.611717,53.878998,3.84235
2012-03-02,sh.601555,5.687233,5.84675295,5.6594904,5.80513905,54184826.0,19.703573,72.507773,12.904654,55.130467,3.931598
2012-03-05,sh.601555,5.81901035,5.88836685,5.6733617,5.72191125,49124506.0,17.863457,71.468235,12.719641,54.340066,3.875231
