date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
1999-03-10,sz.000776,3.0092796,3.04457362,2.93126124,3.01485234,896350.0,2.298333,34.63047,58.587477,25.512576,7.496624
1999-03-11,sz.000776,3.0371433,3.07057974,2.93126124,3.0464312,987761.0,2.532721,34.993204,59.201148,25.779806,7.575147
1999-03-12,sz.000776,3.01299476,3.13559504,3.01299476,3.12816472,679875.0,1.743269,35.932046,60.789471,26.471459,7.778383
1999-03-15,sz.000776,3.12816472,3.22847404,3.10773134,3.20246792,808700.0,2.07359,36.785539,62.233402,27.100235,7.963142
1999-03-16,sz.000776,3.1764618,3.2136134,3.08729796,3.09844344,402800.0,1.032821,35.590649,60.211899,26.219949,7.704479
1999-03-17,sz.000776,3.09844344,3.13373746,3.04271604,3.06314942,310913.0,0.797213,35.18524,59.526032,25.921281,7.616718
1999-03-18,sz.000776,3.06129184,3.07801006,3.0371433,3.06686458,152400.0,0.390769,35.227915,59.598229,25.952719,7.625956
1999-03-19,sz.000776,3.06129184,3.07801006,3.0092796,3.06314942,268650.0,0.688846,35.18524,59.526032,25.921281,7.616718
1999-03-22,sz.000776,3.05014636,3.0835828,3.0092796,3.065007,307900.0,0.789487,35.206577,59.56213,25.937,7.621337
1999-03-23,sz.000776,3.05200394,3.09844344,3.04271604,3.07986764,328559.0,0.842459,35.377276,59.850916,26.062755,7.658289
1999-03-24,sz.000776,3.0835828,3.1021586,3.0278554,3.05014636,325800.0,0.835385,35.035879,59.273344,25.811245,7.584385
1999-03-25,sz.000776,3.0464312,3.0835828,3.03157056,3.0557191,135785.0,0.348167,35.099891,59.381639,25.858403,7.598242
1999-03-26,sz.000776,3.0464312,3.13559504,3.0092796,3.10958892,458002.0,1.174364,35.718673,60.428489,26.314266,7.732193
1999-03-29,sz.000776,3.0278554,3.11887682,3.0278554,3.11887682,703614.0,1.804138,35.82536,60.60898,26.392863,7.755288
1999-03-30,sz.000776,3.1021586,3.1857497,3.1021586,3.1764618,963950.0,2.471667,36.486816,61.728026,26.880164,7.898476
1999-03-31,sz.000776,3.1764618,3.2693408,3.17460422,3.26376806,1219853.0,3.127828,37.48967,63.424644,27.618975,8.115569
1999-04-01,sz.000776,3.26376806,3.29906208,2.9907038,3.1300223,1853136.0,4.751631,35.953383,60.825569,26.487179,7.783002
1999-04-02,sz.000776,3.065007,3.065007,2.9442643,3.03528572,575776.0,1.476349,34.86518,58.984558,25.68549,7.547433
1999-04-05,sz.000776,3.0092796,3.0092796,2.93869156,2.98884622,262114.0,0.672087,34.331747,58.082102,25.292505,7.431958
1999-04-06,sz.000776,2.98884622,3.00742202,2.96655526,2.99813412,297180.0,0.762,34.438434,58.262593,25.371102,7.455053
1999-04-07,sz.000776,2.98698864,3.07986764,2.9442643,3.04828878,291390.0,0.747154,35.014541,59.237246,25.795526,7.579766
1999-04-08,sz.000776,3.0371433,3.15602842,3.03342814,3.10030102,269911.0,0.692079,35.611986,60.247997,26.235669,7.709098
1999-04-09,sz.000776,3.08915554,3.13187988,3.04085846,3.07243732,166400.0,0.426667,35.291927,59.706523,25.999878,7.639813
1999-04-12,sz.000776,3.065007,3.0835828,2.972128,2.9999917,233500.0,0.598718,34.459771,58.298691,25.386821,7.459672
1999-04-13,sz.000776,2.972128,3.065007,2.96098252,3.0092796,140682.0,0.360723,34.566458,58.479182,25.465418,7.482767
1999-04-14,sz.000776,2.99441896,3.05200394,2.94983704,2.99627654,757077.0,1.941223,34.417096,58.226495,25.355382,7.450434
1999-04-15,sz.000776,2.99256138,3.02599782,2.93683398,3.02228266,735650.0,1.886282,34.715819,58.73187,25.575454,7.5151
1999-04-16,sz.000776,3.01485234,3.0278554,2.98327348,3.0185675,200310.0,0.513615,34.673144,58.659674,25.544015,7.505862
1999-04-19,sz.000776,3.0092796,3.02971298,2.97398558,3.02414024,408154.0,1.046549,34.737156,58.767969,25.591173,7.519719
1999-04-21,sz.000776,2.972128,3.02599782,2.972128,3.00742202,54340.0,0.139333,34.54512,58.443084,25.449699,7.478148
1999-04-22,sz.000776,2.9999917,3.0092796,2.9442643,2.9999917,200700.0,0.514615,34.459771,58.298691,25.386821,7.459672
1999-04-23,sz.000776,2.99441896,3.06129184,2.9442643,2.99441896,193200.0,0.495385,34.395759,58.190396,25.339663,7.445815
1999-04-26,sz.000776,2.9907038,3.05757668,2.9256885,2.97955832,118830.0,0.304692,34.225061,57.90161,25.213908,7.408863
1999-04-27,sz.000776,2.97584316,2.97584316,2.9164006,2.96469768,82780.0,0.212256,34.054362,57.612824,25.088153,7.371911
1999-04-28,sz.000776,2.95540978,2.9628401,2.88296416,2.93311882,115960.0,0.297333,33.691628,56.999154,24.820923,7.293388
1999-04-29,sz.000776,2.9242466,3.0129946,2.9242466,2.9575271,608990.0,1.307855,33.979466,57.486116,25.032976,7.355698
1999-04-30,sz.000776,2.950871,2.9863702,2.928684,2.9575271,549510.0,1.180117,33.979466,57.486116,25.032976,7.355698
1999-05-04,sz.000776,2.9464336,2.9708393,2.9175905,2.9309027,42100.0,0.090413,33.673574,56.968611,24.807623,7.28948
