date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2000-01-04,sz.000783,1.14060692,1.1622298,1.14060692,1.15952694,807328.0,0.345337,22.532922,2.092749,64.308476,2.2273
2000-01-05,sz.000783,1.16493266,1.27304706,1.16493266,1.20817842,4590220.0,1.963481,23.47836,2.180557,67.006734,2.320754
2000-01-06,sz.000783,1.20817842,1.3244014,1.20817842,1.3244014,9544259.0,4.082588,25.736904,2.39032,73.452572,2.544003
2000-01-07,sz.000783,1.3379157,1.35143,1.27304706,1.3108871,9480131.0,4.055157,25.474283,2.365929,72.703056,2.518044
2000-01-10,sz.000783,1.31899568,1.3244014,1.25412704,1.28656136,4901342.0,2.096565,25.001564,2.322025,71.353927,2.471317
2000-01-11,sz.000783,1.2973728,1.2973728,1.216287,1.22439558,3547258.0,1.517351,23.793505,2.209826,67.906153,2.351905
2000-01-12,sz.000783,1.21088128,1.2433156,1.1757441,1.18385268,1853715.0,0.792933,23.005641,2.136653,65.657605,2.274027
2000-01-13,sz.000783,1.18385268,1.19196126,1.15682408,1.16763552,1323581.0,0.566166,22.690495,2.107384,64.758186,2.242876
2000-01-14,sz.000783,1.16493266,1.17844696,1.13249834,1.13790406,1153526.0,0.493424,22.112728,2.053724,63.109251,2.185766
2000-01-17,sz.000783,1.13790406,1.17844696,1.12979548,1.17033838,909328.0,0.388968,22.74302,2.112262,64.908089,2.248068
2000-01-18,sz.000783,1.18655554,1.22169272,1.1622298,1.17844696,1520119.0,0.650236,22.900592,2.126897,65.357799,2.263643
2000-01-19,sz.000783,1.17844696,1.18655554,1.15412122,1.16493266,845639.0,0.361725,22.637971,2.102506,64.608283,2.237684
2000-01-20,sz.000783,1.16493266,1.20006984,1.1622298,1.17844696,1198278.0,0.512567,22.900592,2.126897,65.357799,2.263643
2000-01-21,sz.000783,1.17844696,1.21088128,1.16763552,1.17844696,2066590.0,0.883991,22.900592,2.126897,65.357799,2.263643
2000-01-24,sz.000783,1.17304124,1.17304124,1.1216869,1.1352012,2287771.0,0.978601,22.060204,2.048846,62.959347,2.180574
2000-01-26,sz.000783,1.15952694,1.1892584,1.1487155,1.15682408,813399.0,0.347934,22.480398,2.087871,64.158573,2.222108
2000-01-27,sz.000783,1.1622298,1.16763552,1.12979548,1.13249834,2335283.0,0.998925,22.007679,2.043967,62.809444,2.175382
2000-01-28,sz.000783,1.12979548,1.15141836,1.1081726,1.14060692,2434600.0,1.041408,22.165252,2.058602,63.259154,2.190957
2000-02-14,sz.000783,1.1622298,1.22709844,1.14060692,1.21358414,5226849.0,2.235802,23.583408,2.190314,67.30654,2.331137
2000-02-15,sz.000783,1.2298013,1.25142418,1.18114982,1.18655554,5921271.0,2.532843,23.058165,2.141532,65.807508,2.279219
2000-02-16,sz.000783,1.1757441,1.22439558,1.14060692,1.20547556,5967674.0,2.552692,23.425835,2.175679,66.856831,2.315562
2000-02-17,sz.000783,1.23250416,1.2433156,1.1622298,1.19466412,6315119.0,2.701313,23.215738,2.156166,66.257218,2.294794
2000-02-18,sz.000783,1.19466412,1.216287,1.1622298,1.16763552,2739562.0,1.171856,22.690495,2.107384,64.758186,2.242876
2000-02-21,sz.000783,1.17033838,1.18385268,1.14060692,1.1622298,3823789.0,1.635638,22.585447,2.097628,64.458379,2.232492
2000-02-22,sz.000783,1.1622298,1.19736698,1.1487155,1.15141836,2974189.0,1.272219,22.37535,2.078115,63.858767,2.211725
2000-02-23,sz.000783,1.15141836,1.1892584,1.14330978,1.1622298,2058944.0,0.88072,22.585447,2.097628,64.458379,2.232492
2000-02-24,sz.000783,1.18655554,1.19736698,1.1622298,1.1757441,1220821.0,0.52221,22.848068,2.122019,65.207895,2.258451
2000-02-25,sz.000783,1.18114982,1.18385268,1.14330978,1.16493266,2738143.0,1.17125,22.637971,2.102506,64.608283,2.237684
2000-02-28,sz.000783,1.216287,1.2433156,1.1892584,1.20817842,4843389.0,2.071775,23.47836,2.180557,67.006734,2.320754
2000-02-29,sz.000783,1.216287,1.2298013,1.19196126,1.21898986,4987727.0,2.133516,23.688457,2.20007,67.606347,2.341521
2000-03-01,sz.000783,1.22169272,1.26493848,1.22169272,1.24601846,5893398.0,2.52092,24.2137,2.248852,69.105379,2.393439
2000-03-02,sz.000783,1.24872132,1.26764134,1.19196126,1.216287,4530690.0,1.938017,23.635933,2.195192,67.456444,2.336329
2000-03-03,sz.000783,1.22169272,1.23520702,1.2027727,1.2298013,4317114.0,1.846659,23.898554,2.219583,68.20596,2.362288
