date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2015-04-22,sz.300443,9.75641424,10.64272986,9.75641424,10.64272986,10500.0,0.09325,24.800023,5.018514,43.621972,5.777587
2015-04-23,sz.300443,11.70723426,11.70723426,11.70723426,11.70723426,2500.0,0.022202,27.280565,5.520474,47.985117,6.355472
2015-04-24,sz.300443,12.8781891,12.8781891,12.8781891,12.8781891,2200.0,0.019538,30.00916,6.072631,52.784578,6.991145
2015-04-27,sz.300443,14.16716508,14.16716508,14.16716508,14.16716508,2100.0,0.01865,33.012773,6.680439,58.067778,7.690887
2015-04-28,sz.300443,15.58341876,15.58341876,15.58341876,15.58341876,14900.0,0.132327,36.312971,7.348265,63.872659,8.459725
2015-04-29,sz.300443,17.14083498,17.14083498,17.14083498,17.14083498,25840.0,0.229485,39.942111,8.082655,70.256131,9.305195
2015-04-30,sz.300443,18.85561272,18.85561272,18.85561272,18.85561272,18040.0,0.160213,43.93794,8.891248,77.284589,10.236091
2015-05-04,sz.300443,20.74163682,20.74163682,20.74163682,20.74163682,60890.0,0.540764,48.332813,9.780591,85.014945,11.259951
2015-05-05,sz.300443,22.81510626,22.81510626,22.81510626,22.81510626,73140.0,0.649556,53.164476,10.758323,93.513594,12.38557
2015-05-06,sz.300443,25.0968483,25.0968483,25.0968483,25.0968483,740007.0,6.571998,58.481463,11.834264,102.865902,13.624252
2015-05-07,sz.300443,23.835642,24.89551812,22.678572,22.76419518,5497545.0,48.823668,53.045842,10.734316,93.304922,12.357932
2015-05-08,sz.300443,23.604228,25.04130894,23.25942114,25.04130894,2445909.0,21.722105,58.352044,11.808075,102.63826,13.594102
2015-05-11,sz.300443,27.44107212,27.54520842,26.5663272,27.54520842,1958333.0,17.391945,64.186709,12.988773,112.901137,14.953386
2015-05-12,sz.300443,29.852406,30.29903502,27.76968,30.29903502,5478588.0,48.655311,70.603762,14.287323,124.188405,16.448348
2015-05-13,sz.300443,28.45929372,33.31435944,28.23945042,32.39564586,3972011.0,35.275409,75.48935,15.275967,132.781905,17.586529
2015-05-14,sz.300443,31.7500008,35.63544186,31.70603214,35.63544186,3546840.0,31.499467,83.038825,16.803673,146.061044,19.345307
2015-05-15,sz.300443,35.68635294,39.19921746,35.66552568,39.19921746,2826252.0,25.099929,91.343246,18.484149,160.668097,21.279964
2015-05-18,sz.300443,42.11966214,43.11937062,41.73088662,43.11937062,1463702.0,12.99913,100.47811,20.332673,176.735855,23.408086
2015-05-19,sz.300443,47.4167286,47.43061344,40.14570072,42.4181862,4427845.0,39.323668,98.844188,20.002034,173.86187,23.027436
2015-05-20,sz.300443,41.191692,44.19775986,40.960278,41.2379748,3173727.0,28.185853,96.094023,19.445512,169.02447,22.386738
2015-05-21,sz.300443,40.266036,40.49745,38.90300754,39.456087,3234278.0,28.723606,91.941812,18.605274,161.720943,21.41941
2015-05-22,sz.300443,40.47199446,43.4016957,39.5949354,43.4016957,3499024.0,31.074813,101.135993,20.465802,177.893037,23.561351
2015-05-25,sz.300443,41.191692,43.505832,39.83097768,40.9139952,2527727.0,22.44873,95.339075,19.292742,167.696556,22.21086
2015-05-26,sz.300443,40.9139952,45.00539472,40.74506298,45.00539472,2858336.0,25.384867,104.872983,21.222016,184.466211,24.431946
2015-05-27,sz.300443,48.59694,49.50639702,47.94435252,49.50639702,2157897.0,19.164272,115.361359,23.344436,202.914729,26.875392
2015-05-28,sz.300443,54.04211142,54.45634248,44.55645156,44.55645156,2316978.0,20.577069,103.826841,21.01032,182.626102,24.18823
2015-05-29,sz.300443,42.001641,48.47660472,40.728864,44.9405988,4278326.0,37.99579,104.721993,21.191462,184.200628,24.396771
2015-06-01,sz.300443,43.4826906,44.88505944,40.61084286,42.7653072,3134548.0,27.837904,99.65306,20.165717,175.284635,23.215876
2015-06-02,sz.300443,42.75836478,44.894316,41.538813,43.043004,1953302.0,17.347265,100.300158,20.296663,176.422847,23.366629
2015-06-03,sz.300443,42.49455282,43.043004,40.728864,40.98110526,1550258.0,13.767833,95.495457,19.324387,167.971623,22.247292
2015-06-04,sz.300443,41.6082372,41.6082372,36.88276332,37.5353508,2010303.0,17.85349,87.466052,17.699563,153.848311,20.376705
2015-06-05,sz.300443,38.1948807,38.877552,36.89201988,37.836189,1380420.0,12.259503,88.167075,17.841421,155.081374,20.540021
2015-06-08,sz.300443,37.2923661,37.8130476,34.0525701,34.3881204,1633185.0,14.504307,80.132277,16.215506,140.948576,18.668178
2015-06-09,sz.300443,34.50845568,36.5402706,34.15902054,35.65164084,1347022.0,11.962895,83.076572,16.811311,146.12744,19.354101
2015-06-10,sz.300443,35.406342,39.21773058,35.174928,39.21773058,2259270.0,20.064565,91.386386,18.492879,160.743978,21.290014
2015-06-11,sz.300443,39.18533262,42.57786186,38.877552,41.1454092,2471845.0,21.952442,95.878323,19.401864,168.645066,22.336487
2015-06-12,sz.300443,40.49976414,41.8396512,38.18331,38.41240986,2039048.0,18.108774,89.509803,18.113135,157.443163,20.852832
2015-06-15,sz.300443,37.37104686,37.373361,34.86714738,34.8740898,1530393.0,13.591412,81.264698,16.444662,142.940446,18.931994
2015-06-16,sz.300443,33.55965828,38.36149878,33.32824428,38.36149878,2433531.0,21.612176,89.391168,18.089128,157.234491,20.825194
2015-06-17,sz.300443,37.951896,40.150329,37.46129832,39.80089386,2165557.0,19.2323,92.745291,18.767866,163.134223,21.606594
2015-06-18,sz.300443,39.108966,39.108966,35.86917,35.87148414,1391723.0,12.359885,83.588858,16.914977,147.028524,19.473447
2015-06-19,sz.300443,34.364979,39.45840114,34.364979,39.45840114,2487319.0,22.089867,91.947204,18.606365,161.730428,21.420666
2015-06-23,sz.300443,40.50670656,43.40400984,39.571794,43.40400984,3481354.0,30.917886,101.141385,20.466893,177.902522,23.562607
2015-06-24,sz.300443,43.737246,46.1902344,40.613157,45.472851,3734678.0,33.167655,105.962264,21.442442,186.382201,24.685713
2015-06-25,sz.300443,43.64930868,44.200074,40.9255659,40.9255659,1880581.0,16.70143,95.366038,19.298198,167.743981,22.217141
2015-06-26,sz.300443,39.108966,39.803208,36.83416638,36.83416638,1685361.0,14.967682,85.83213,17.368924,150.974326,19.996055
2015-06-29,sz.300443,37.02624,37.52840838,33.1500555,33.1500555,1975924.0,17.548171,77.247299,15.631704,135.874047,17.996073
2015-06-30,sz.300443,32.39796,34.69127274,29.83620702,33.78181572,1839387.0,16.335586,78.719447,15.929607,138.46348,18.339035
2015-07-01,sz.300443,32.89781424,35.73957816,30.40317132,30.42399858,2193679.0,19.482052,70.894956,14.346249,124.7006,16.516187
2015-07-02,sz.300443,29.36412246,31.81016844,27.83447592,28.463922,1739260.0,15.446359,66.327524,13.421987,116.666721,15.452126
2015-07-03,sz.300443,28.001094,30.315234,26.0687871,27.48504078,1677996.0,14.902274,64.046504,12.960401,112.654524,14.920723
2015-07-06,sz.300443,30.2342391,30.2342391,24.761298,26.149782,1757538.0,15.608686,60.935042,12.330768,107.181622,14.195855
2015-07-07,sz.300443,24.80989494,24.992712,23.5348038,23.5348038,533992.0,4.74238,54.841538,11.097691,96.46346,12.77627
2015-07-08,sz.300443,21.18132342,21.86630886,21.18132342,21.18132342,1429595.0,12.696226,49.357384,9.987922,86.817114,11.498643
2015-07-09,sz.300443,20.595846,23.29876152,20.5842753,23.29876152,1293999.0,11.491998,54.291505,10.986387,95.49598,12.64813
2015-07-10,sz.300443,25.19635632,25.6291005,24.4373184,25.6291005,653468.0,5.803446,59.721734,12.085244,105.047475,13.913194
2015-07-13,sz.300443,27.306852,28.19316762,26.0919285,28.19316762,1356369.0,12.045906,65.696604,13.294314,115.556965,15.305142
2015-07-14,sz.300443,28.001094,30.5119359,26.94353202,29.4590022,2079916.0,18.471723,68.646291,13.891211,120.745314,15.992322
2015-07-15,sz.300443,28.001094,28.6721946,26.51310198,26.51310198,1219924.0,10.834139,61.781662,12.50209,108.670783,14.39309
2015-07-16,sz.300443,24.32623968,27.79744968,23.97680454,26.1960648,1337391.0,11.877362,61.042892,12.352593,107.371324,14.220981
2015-07-17,sz.300443,26.61261,28.59814212,26.38351014,28.0936596,1181854.0,10.496039,65.464727,13.247392,115.149105,15.251122
2015-07-20,sz.300443,27.98489502,28.90129446,26.85790884,27.95943948,1240133.0,11.013615,65.151963,13.184101,114.59897,15.178259
2015-07-21,sz.300443,27.51049632,30.546648,27.075438,30.30134916,1370039.0,12.167309,70.609154,14.288414,124.19789,16.449604
2015-07-22,sz.300443,29.85934842,30.66004086,29.0193156,30.41242788,1313632.0,11.666359,70.867994,14.340793,124.653175,16.509905
2015-07-23,sz.300443,30.778062,33.45320784,30.778062,33.45320784,1480479.0,13.148126,77.953714,15.774654,137.116595,18.160644
2015-07-24,sz.300443,34.7121,36.56109786,32.745081,33.21253728,2345450.0,20.829929,77.392896,15.661167,136.130145,18.029992
2015-07-27,sz.300443,33.05286162,36.51481506,31.2871728,31.472304,2054472.0,18.245755,73.33775,14.840571,128.99735,17.085277
2015-07-28,sz.300443,30.08382,34.6195344,29.852406,34.6195344,2065015.0,18.339387,80.671525,16.324628,141.897086,18.793805
2015-07-29,sz.300443,35.4989076,35.86917,31.15758096,34.17059124,2099131.0,18.642371,79.625384,16.112931,140.056976,18.550088
2015-07-30,sz.300443,34.17059124,34.17059124,34.17059124,34.17059124,0.0,0.0,79.625384,16.112931,140.056976,18.550088
2015-07-31,sz.300443,30.75260646,30.75260646,30.75260646,30.75260646,304300.0,2.702487,67.987261,13.207083,28.670326,9.145304
2015-08-03,sz.300443,27.6771144,29.04014286,27.6771144,27.99877986,1164613.0,10.342922,61.899155,12.024418,26.102963,8.326363
2015-08-04,sz.300443,28.54723104,29.73207072,26.844024,29.28081342,1606250.0,14.265098,64.73345,12.575003,27.29819,8.707618
2015-08-05,sz.300443,28.47780684,29.042457,26.9134482,27.306852,1296501.0,11.514218,60.369455,11.727261,25.457886,8.120595
2015-08-06,sz.300443,26.149782,27.306852,25.686954,26.265489,814730.0,7.235613,58.06723,11.280035,24.487035,7.810911
2015-08-07,sz.300443,26.61261,28.1052303,26.61261,27.76736586,880104.0,7.816199,61.38755,11.925035,25.887219,8.257544
2015-08-10,sz.300443,27.77199414,29.77835352,27.77199414,29.6788455,1045511.0,9.285178,65.613412,12.745943,27.669271,8.825986
2015-08-11,sz.300443,29.61636372,30.315234,29.05171356,30.315234,1358181.0,12.061998,67.020327,13.019248,28.262569,9.015237
2015-08-12,sz.300443,29.852406,30.67623984,29.0887398,29.11882362,1004367.0,8.919778,64.375326,12.505435,27.147168,8.659445
2015-08-13,sz.300443,28.92675,29.389578,27.7233972,28.99848834,960083.0,8.526492,64.109291,12.453755,27.034981,8.623659
2015-08-14,sz.300443,29.2044468,29.389578,28.4176392,28.6490532,934992.0,8.303659,63.336767,12.303686,26.709206,8.519743
2015-08-17,sz.300443,28.463922,28.463922,27.306852,27.5266953,715677.0,6.355924,60.85548,11.821676,25.662844,8.185973
2015-08-18,sz.300443,27.5266953,27.99415158,24.77518284,24.77518284,973358.0,8.644387,54.77249,10.640005,23.097638,7.36772
2015-08-19,sz.300443,24.52756986,27.25362678,24.067056,27.25362678,1086221.0,9.646723,60.251786,11.704403,25.408265,8.104767
2015-08-20,sz.300443,27.075438,27.075438,25.686954,25.6985247,690950.0,6.136323,56.813796,11.036546,23.95846,7.642306
2015-08-21,sz.300443,25.45554,25.45554,24.30078414,24.31698312,576851.0,5.123011,53.759511,10.443226,22.670464,7.231459
2015-08-24,sz.300443,22.447158,23.39364126,21.88482198,21.88482198,736189.0,6.538091,48.382537,9.398704,20.402986,6.508175
2015-08-25,sz.300443,19.7280435,21.88482198,19.69564554,19.69564554,915441.0,8.130027,43.542748,8.458536,18.36204,5.857151
2015-08-26,sz.300443,19.901604,21.405795,18.628827,19.9941696,1027257.0,9.123064,44.202719,8.586741,18.640351,5.945927
2015-08-27,sz.300443,20.595846,21.17206686,19.901604,21.17206686,585268.0,5.197762,46.806792,9.092603,19.738492,6.296214
2015-08-28,sz.300443,21.28777386,22.447158,20.480139,22.2735975,774826.0,6.881226,49.242034,9.565669,20.765437,6.623791
2015-08-31,sz.300443,21.90564924,21.9611886,20.04739482,20.0520231,748050.0,6.643428,44.330621,8.611586,18.694287,5.963132
2015-09-01,sz.300443,19.6933314,19.75349904,18.28402014,18.49923516,686712.0,6.098686,40.897748,7.944723,17.246639,5.501359
2015-09-02,sz.300443,17.818878,20.03582412,17.37687726,18.78387438,748231.0,6.645036,41.527022,8.066964,17.512005,5.586006
2015-09-07,sz.300443,19.52208504,20.1214473,18.744534,19.1147964,562427.0,4.994911,42.258618,8.209083,17.82052,5.684417
2015-09-08,sz.300443,19.207362,20.74395096,18.7676754,20.59816014,611006.0,5.426341,45.53801,8.846132,19.203445,6.125544
2015-09-09,sz.300443,20.595846,21.6603504,20.364432,21.3595122,812173.0,7.212904,47.221192,9.173104,19.913245,6.351957
2015-09-10,sz.300443,20.89899834,21.18826584,20.56807632,20.59816014,561297.0,4.984876,45.53801,8.846132,19.203445,6.125544
2015-09-11,sz.300443,20.73006612,21.174381,20.23484016,20.7809772,432799.0,3.843686,45.942178,8.924645,19.373883,6.179911
2015-09-14,sz.300443,20.60047428,20.942967,18.70287948,18.70287948,653797.0,5.806368,41.34796,8.03218,17.436495,5.561919
2015-09-15,sz.300443,18.28633428,19.10553984,18.050292,18.41824026,426390.0,3.786767,40.718686,7.909938,17.171129,5.477273
2015-09-16,sz.300443,18.65891082,20.2602957,18.4205544,20.133018,615401.0,5.465373,44.509683,8.646371,18.769798,5.987218
2015-09-17,sz.300443,19.901604,20.89205592,19.48968708,19.554483,928809.0,8.248748,43.230669,8.397912,18.230436,5.815172
2015-09-18,sz.300443,19.6239072,20.017311,19.2999276,19.81366668,447644.0,3.975524,43.803667,8.509221,18.47207,5.892249
2015-09-21,sz.300443,19.6239072,21.0355326,19.4040639,20.9661084,813076.0,7.220924,46.351463,9.004152,19.546479,6.234965
2015-09-22,sz.300443,20.85502968,22.447158,20.85502968,21.4636485,840676.0,7.466039,47.451415,9.217826,20.01033,6.382925
2015-09-23,sz.300443,21.07718712,21.752916,20.95685184,21.37802532,616650.0,5.476465,47.262121,9.181054,19.930505,6.357463
2015-09-24,sz.300443,21.44744952,22.4240166,21.44744952,21.65109384,639602.0,5.680302,47.865815,9.298327,20.185083,6.438668
2015-09-25,sz.300443,21.3248001,21.7066332,20.0867352,20.364432,638976.0,5.674742,45.021288,8.745754,18.985542,6.056037
2015-09-28,sz.300443,20.33897646,21.56547066,20.15847354,21.56547066,514797.0,4.571909,47.676521,9.261555,20.105258,6.413206
2015-09-29,sz.300443,21.2438052,21.80151294,20.82726,21.13272648,416420.0,3.698224,46.719819,9.075708,19.701815,6.284515
2015-09-30,sz.300443,21.26231832,21.4867899,20.60278842,20.9313963,277438.0,2.463925,46.274722,8.989244,19.514117,6.224643
2015-10-08,sz.300443,21.75060186,22.39161864,21.29240214,22.14169152,742707.0,6.595977,48.950419,9.50902,20.642462,6.584564
2015-10-09,sz.300443,21.99127242,22.35227826,21.9264765,22.20185916,556721.0,4.944236,49.083436,9.53486,20.698556,6.602457
2015-10-12,sz.300443,22.44947214,23.73613398,22.3430217,23.61348456,853972.0,7.584121,52.20423,10.1411,22.014599,7.02225
2015-10-13,sz.300443,23.719935,25.339833,23.50240584,24.7034445,1030872.0,9.155169,54.613892,10.609196,23.030757,7.346386
2015-10-14,sz.300443,24.761298,25.42777032,24.30309828,24.97882716,843477.0,7.490915,55.222703,10.727463,23.287494,7.42828
2015-10-15,sz.300443,24.99734028,27.47578422,24.992712,27.47578422,1458979.0,12.957185,60.742927,11.799811,25.61538,8.170833
2015-10-16,sz.300443,28.2787908,28.69302186,27.306852,28.0705182,1822422.0,16.18492,62.057753,12.055227,26.169844,8.347696
2015-10-19,sz.300443,27.7928214,28.0820889,26.89724922,27.76968,997949.0,8.86278,61.392666,11.926029,25.889376,8.258232
2015-10-20,sz.300443,27.67248612,29.38726386,27.3299934,28.85269752,1121014.0,9.955719,63.78698,12.391144,26.899062,8.580303
2015-10-21,sz.300443,28.69302186,29.06097012,26.381196,26.381196,1154287.0,10.251217,58.323033,11.329727,24.594907,7.845321
2015-10-22,sz.300443,26.5663272,29.0193156,26.5663272,28.7994723,1253617.0,11.133366,63.669311,12.368285,26.84944,8.564475
