date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2018-05-28,sh.603486,16.33352794,19.60431351,16.33352794,19.60431351,18827.0,0.04695,29.060848,2.395516,29.207548,9.18456
2018-05-29,sh.603486,21.56270487,21.56270487,21.56270487,21.56270487,9301.0,0.023195,31.963909,2.634818,32.125264,10.10206
2018-05-30,sh.603486,23.71829536,23.71829536,23.71829536,23.71829536,15178.0,0.03785,35.159292,2.898217,35.336777,11.111948
2018-05-31,sh.603486,26.09148489,26.09148489,26.09148489,26.09148489,25800.0,0.064339,38.677237,3.188205,38.872481,12.22378
2018-06-01,sh.603486,28.70267337,28.70267337,28.70267337,28.70267337,84681.0,0.211175,42.547985,3.507274,42.762769,13.447113
2018-06-04,sh.603486,31.57226071,31.57226071,31.57226071,31.57226071,68868.0,0.171741,46.801775,3.857919,47.038032,14.791506
2018-06-05,sh.603486,34.72744679,34.72744679,34.72744679,34.72744679,79501.0,0.198257,51.478929,4.243461,51.738796,16.269701
2018-06-06,sh.603486,38.20223146,38.20223146,38.20223146,38.20223146,56256.0,0.140289,56.629845,4.668057,56.915715,17.897627
2018-06-07,sh.603486,42.0238146,42.0238146,42.0238146,42.0238146,162125.0,0.404302,62.294846,5.135029,62.609313,19.688027
2018-06-08,sh.603486,46.22619606,46.22619606,46.22619606,46.22619606,454142.0,1.132524,68.524331,5.648532,68.870244,21.656829
2018-06-11,sh.603486,50.85017566,50.85017566,50.85017566,50.85017566,721252.0,1.798633,75.37878,6.213551,75.759295,23.823149
2018-06-12,sh.603486,55.93655322,55.93655322,53.4477642,54.78055832,30126331.0,75.128007,81.205061,6.693817,81.614988,25.664521
2018-06-13,sh.603486,53.4477642,54.3317603,50.31297803,50.81617581,19965917.0,49.790317,75.328379,6.209396,75.70864,23.807221
2018-06-14,sh.603486,49.40858202,52.88336669,49.04138364,49.7077807,17030910.0,42.471097,73.685328,6.073958,74.057294,23.287941
2018-06-15,sh.603486,50.6597765,51.18337419,47.36859102,50.97257512,15320125.0,38.2048,75.560221,6.228507,75.941652,23.880493
2018-06-19,sh.603486,49.82338019,51.66617206,45.91339744,46.39619531,16211958.0,40.428823,68.776332,5.669304,69.123518,21.736473
2018-06-20,sh.603486,45.38979975,48.05538799,44.07060557,47.06939234,15560888.0,38.805207,69.77426,5.751565,70.126483,22.051864
2018-06-21,sh.603486,46.15819636,46.53899468,42.3638131,42.3638131,11996715.0,29.916995,62.79885,5.176574,63.115861,19.847315
2018-06-22,sh.603486,39.36502633,40.6638206,38.2158314,38.78022891,12942995.0,32.276796,57.486652,4.738684,57.776846,18.168417
2018-06-25,sh.603486,39.36502633,40.56182105,38.81422876,39.11342744,9941056.0,24.790663,57.980575,4.779399,58.273263,18.324519
2018-06-26,sh.603486,38.06623206,41.67701613,36.039841,40.82021991,12245102.0,30.536414,60.510673,4.987957,60.816133,19.124146
2018-06-27,sh.603486,40.3918218,42.4998125,39.6438251,41.94901493,11791929.0,29.406307,62.183965,5.125889,62.497872,19.652983
2018-06-28,sh.603486,41.51381685,42.37061307,39.6438251,39.73222471,9612419.0,23.97112,58.897862,4.855012,59.19518,18.614424
2018-06-29,sh.603486,39.3718263,43.70340719,39.3718263,43.70340719,5634751.0,14.051748,64.784624,5.340264,65.111659,20.474911
