date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2021-08-02,sh.605507,35.39205948,42.4740939,35.39205948,42.4740939,1885033.0,2.2488,35.366369,6.070868,-82.317177,7.175734
2021-08-03,sh.605507,43.3797249,43.3797249,38.22668451,38.22668451,26109687.0,31.1484,31.829733,5.463781,-74.085459,6.458161
2021-08-04,sh.605507,34.7762304,38.2176282,34.40492169,35.43734103,24470096.0,29.1924,29.507165,5.065097,-68.679555,5.986919
2021-08-05,sh.605507,34.413978,35.02980708,32.71139172,32.77478589,16625658.0,19.8341,27.290169,4.684535,-63.519374,5.537097
2021-08-06,sh.605507,33.0555315,33.77097999,32.0593374,32.61177231,9286282.0,11.0784,27.154434,4.661235,-63.203444,5.509556
2021-08-09,sh.605507,32.61177231,32.62082862,30.8820171,30.99974913,11720291.0,13.9821,25.812171,4.430827,-60.079253,5.237215
2021-08-10,sh.605507,30.71900352,31.2442695,30.39297636,30.84579186,7466002.0,8.9068,25.683978,4.408822,-59.780875,5.211205
2021-08-11,sh.605507,30.78239769,31.11748116,30.45637053,31.05408699,6756088.0,8.0599,25.857416,4.438594,-60.184563,5.246395
2021-08-12,sh.605507,30.87296079,31.01786175,30.57410256,30.6103278,5942792.0,7.0896,25.487917,4.375167,-59.324533,5.171425
2021-08-13,sh.605507,30.6103278,30.74617245,30.0669492,30.08506182,6617377.0,7.8944,25.05055,4.30009,-58.306538,5.082684
2021-08-16,sh.605507,30.0669492,31.1537064,29.53262691,30.67372197,6867604.0,8.1929,25.540702,4.384228,-59.447394,5.182135
2021-08-17,sh.605507,30.40203267,30.59221518,29.91299193,29.93110455,5306504.0,6.3306,24.922356,4.278085,-58.00816,5.056674
2021-08-18,sh.605507,29.885823,30.30241326,29.885823,30.1575123,3830618.0,4.5699,25.110876,4.310445,-58.446951,5.094924
2021-08-19,sh.605507,30.02166765,30.65560935,30.02166765,30.08506182,4616345.0,5.5072,25.05055,4.30009,-58.306538,5.082684
2021-08-20,sh.605507,30.07600551,30.07600551,29.06169879,29.2518813,5743818.0,6.8523,24.356796,4.181003,-56.691787,4.941924
2021-08-23,sh.605507,29.06169879,29.32433178,28.64510853,29.02547355,5199011.0,6.2023,24.168276,4.148642,-56.252996,4.903674
2021-08-24,sh.605507,29.02547355,29.23376868,28.81717842,29.11603665,3155297.0,3.7642,24.243684,4.161586,-56.428512,4.918974
2021-08-25,sh.605507,29.07981141,29.30621916,28.85340366,29.15226189,3077402.0,3.6713,24.273847,4.166764,-56.498719,4.925094
2021-08-26,sh.605507,29.07981141,29.15226189,28.69039008,28.71755901,3389095.0,4.0431,23.911889,4.104631,-55.65624,4.851653
2021-08-27,sh.605507,28.66322115,28.69039008,27.82098432,27.84815325,5562869.0,6.6364,23.187971,3.980366,-53.971283,4.704773
2021-08-30,sh.605507,27.82098432,28.31908137,27.6217455,27.63080181,2972644.0,3.5463,23.006992,3.9493,-53.550044,4.668052
2021-08-31,sh.605507,27.69419598,27.78475908,26.78856498,26.81573391,4627446.0,5.5205,22.32832,3.832801,-51.970397,4.530352
2021-09-01,sh.605507,26.84290284,27.29571834,26.58932616,27.02402904,3439773.0,4.1036,22.501758,3.862573,-52.374084,4.565542
2021-09-02,sh.605507,26.9878038,27.14176107,26.77045236,27.06025428,2486158.0,2.9659,22.531922,3.867751,-52.444291,4.571662
2021-09-03,sh.605507,27.04214166,27.45873192,26.85195915,27.44967561,3166751.0,3.7779,22.856176,3.923411,-53.199011,4.637452
