date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2025-05-19,sh.603014,49.78284144,49.78284144,41.20852128,41.23839696,26568240.0,69.7099,37.228341,4.656851,-74.433018,2.983314
2025-05-20,sh.603014,38.838384,40.41183648,38.37033168,38.70892272,18149056.0,47.6196,34.944835,4.371209,-69.867458,2.800324
2025-05-21,sh.603014,38.16120192,38.55954432,36.90642336,36.95621616,13206372.0,34.6509,33.362563,4.173285,-66.70392,2.673528
2025-05-22,sh.603014,36.9960504,38.22095328,36.9960504,37.4441856,10239815.0,26.8673,33.803082,4.228389,-67.584677,2.708829
2025-05-23,sh.603014,37.4441856,37.51389552,35.86077456,35.91056736,9281432.0,24.3527,32.418594,4.055205,-64.816582,2.597882
2025-05-26,sh.603014,35.71139616,36.33878544,35.52218352,36.0001944,5300320.0,13.907,32.499506,4.065326,-64.978353,2.604366
2025-05-27,sh.603014,35.9504016,36.09978,35.61181056,35.7512304,4106683.0,10.7751,32.274751,4.037212,-64.528987,2.586355
2025-05-28,sh.603014,35.74127184,36.1495728,35.51222496,35.96036016,4614729.0,12.1081,32.463545,4.060828,-64.906455,2.601485
2025-05-29,sh.603014,35.86077456,37.16534592,35.67156192,36.66741792,6512891.0,17.0886,33.101848,4.140672,-66.182655,2.652635
2025-05-30,sh.603014,36.42841248,36.82675488,36.09978,36.42841248,4901819.0,12.8614,32.886084,4.113683,-65.751263,2.635345
2025-06-03,sh.603014,36.06990432,36.597708,35.87073312,36.45828816,3881608.0,10.1846,32.913054,4.117056,-65.805187,2.637506
2025-06-04,sh.603014,36.348744,37.1454288,36.15953136,36.81679632,5122728.0,13.441,33.236701,4.157541,-66.452275,2.663442
2025-06-05,sh.603014,36.81679632,36.82675488,36.15953136,36.22924128,4670153.0,12.2536,32.70628,4.091191,-65.39177,2.620936
2025-06-06,sh.603014,36.1495728,36.3985368,35.89065024,36.05994576,3089342.0,8.1058,32.553447,4.072073,-65.086201,2.608689
2025-06-09,sh.603014,36.12965568,36.62758368,36.0499872,36.53795664,4267576.0,11.1973,32.984976,4.126053,-65.948984,2.64327
2025-06-10,sh.603014,36.4483296,36.82675488,36.04002864,36.56783232,4487274.0,11.7737,33.011946,4.129427,-66.002908,2.645431
2025-06-11,sh.603014,36.52799808,36.91638192,36.42841248,36.6475008,3706389.0,9.7248,33.083868,4.138423,-66.146705,2.651194
2025-06-12,sh.603014,36.45828816,36.82675488,36.4483296,36.7470864,3445633.0,9.0407,33.17377,4.149669,-66.326452,2.658399
2025-06-13,sh.603014,36.61762512,37.82261088,36.52799808,36.68733504,6668604.0,17.4971,33.119828,4.142921,-66.218604,2.654076
2025-06-16,sh.603014,36.3985368,36.66741792,36.0499872,36.3985368,3500330.0,9.1842,32.859113,4.110309,-65.697339,2.633184
2025-06-17,sh.603014,36.42841248,38.30062176,36.42841248,37.22509728,7233910.0,18.9804,33.605298,4.203648,-67.189235,2.69298
2025-06-18,sh.603014,37.00600896,37.01596752,36.40849536,36.68733504,3267317.0,8.5728,33.119828,4.142921,-66.218604,2.654076
2025-06-19,sh.603014,36.5479152,36.63754224,34.85496,35.48234928,4689472.0,12.3043,32.032016,4.006848,-64.043672,2.566904
2025-06-20,sh.603014,35.29313664,36.0001944,35.11388256,35.44251504,2144301.0,5.6262,31.996056,4.00235,-63.971773,2.564022
2025-06-23,sh.603014,35.4524736,35.72135472,34.91471136,35.72135472,2157013.0,5.6596,32.247781,4.033838,-64.475063,2.584194
2025-06-24,sh.603014,35.74127184,36.26907552,35.601852,36.23919984,2722788.0,7.1441,32.71527,4.092316,-65.409745,2.621657
2025-06-25,sh.603014,36.1993656,36.35870256,35.88069168,36.348744,2706825.0,7.1022,32.814162,4.104686,-65.607466,2.629581
2025-06-26,sh.603014,36.20932416,36.31886832,35.82094032,35.91056736,2421502.0,6.3535,32.418594,4.055205,-64.816582,2.597882
2025-06-27,sh.603014,35.97031872,36.73712784,35.97031872,36.23919984,3483713.0,9.1406,32.71527,4.092316,-65.409745,2.621657
2025-06-30,sh.603014,36.23919984,36.56783232,36.13961424,36.45828816,2341920.0,6.1447,32.913054,4.117056,-65.805187,2.637506
2025-07-01,sh.603014,36.48816384,36.73712784,36.16948992,36.37861968,2297380.0,6.0279,32.841133,4.10806,-65.66139,2.631743
2025-07-02,sh.603014,36.36866112,36.597708,36.07986288,36.23919984,1977291.0,5.188,32.71527,4.092316,-65.409745,2.621657
2025-07-03,sh.603014,36.20932416,36.50808096,36.1993656,36.38857824,1878889.0,4.9298,32.850123,4.109184,-65.679365,2.632463
2025-07-04,sh.603014,36.45828816,37.72302528,36.32882688,37.22509728,7587323.0,19.9077,33.605298,4.203648,-67.189235,2.69298
2025-07-07,sh.603014,37.6433568,38.091492,37.23505584,37.35455856,5581429.0,14.6446,33.722171,4.218268,-67.422906,2.702345
2025-07-08,sh.603014,36.96617472,38.32053888,36.92634048,37.95207216,5306982.0,13.9245,34.261581,4.285742,-68.501384,2.745571
2025-07-09,sh.603014,37.9421136,38.01182352,37.3943928,37.53381264,3389683.0,8.8939,33.883994,4.23851,-67.746449,2.715313
2025-07-10,sh.603014,37.56368832,38.28070464,37.21513872,37.68319104,4276806.0,11.2215,34.018847,4.255379,-68.016069,2.72612
2025-07-11,sh.603014,37.5437712,37.68319104,37.1952216,37.30476576,2967071.0,7.785,33.67722,4.212645,-67.333032,2.698743
2025-07-14,sh.603014,37.30476576,37.33464144,37.0458432,37.23505584,1933803.0,5.0739,33.614288,4.204773,-67.20721,2.6937
2025-07-15,sh.603014,37.12551168,37.2948072,36.55787376,36.92634048,2424992.0,6.3627,33.335593,4.169911,-66.649996,2.671367
