date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2011-02-22,sh.601216,1.43892522,1.549016,1.438372,1.52910008,74701863.0,77.814441,36.392121,6.317441,145.750307,11.668856
2011-02-23,sh.601216,1.4715652,1.48594892,1.40130626,1.44611708,33336371.0,34.725386,34.417151,5.974598,137.840558,11.035596
2011-02-24,sh.601216,1.43671234,1.50420518,1.41679642,1.47267164,25955417.0,27.036893,35.049141,6.084308,140.371677,11.238239
2011-02-25,sh.601216,1.47267164,1.52578076,1.4632669,1.50365196,25060781.0,26.10498,35.786464,6.212302,143.32465,11.474656
2011-02-28,sh.601216,1.5047584,1.5185889,1.466033,1.49480044,19724176.0,20.546017,35.5758,6.175732,142.480944,11.407108
2011-03-01,sh.601216,1.5130567,1.59825258,1.4992262,1.53961126,27713749.0,28.868489,36.642284,6.360867,146.752208,11.749068
2011-03-02,sh.601216,1.5130567,1.6817888,1.4992262,1.63642476,34318797.0,35.748747,38.946416,6.76085,155.980248,12.487871
2011-03-03,sh.601216,1.62259426,1.6817888,1.58110276,1.61706206,29729880.0,30.968625,38.48559,6.680853,154.13464,12.34011
2011-03-04,sh.601216,1.65634068,1.6845549,1.62812646,1.64251018,18250572.0,19.011012,39.091247,6.785992,156.560297,12.53431
2011-03-07,sh.601216,1.6541278,1.70225794,1.63863764,1.68898066,21089597.0,21.96833,40.197231,6.977983,160.989756,12.888935
2011-03-08,sh.601216,1.70447082,1.71387556,1.6237007,1.63919086,20249133.0,21.092847,39.012249,6.772278,156.243907,12.508979
2011-03-09,sh.601216,1.64638272,1.66574542,1.62204104,1.64693594,13436419.0,13.99627,39.196579,6.804277,156.98215,12.568084
2011-03-10,sh.601216,1.63089256,1.68012914,1.6098702,1.64970204,14498089.0,15.102176,39.262411,6.815705,157.245808,12.589192
2011-03-11,sh.601216,1.63697798,1.6679583,1.62148782,1.62702002,11550699.0,12.031978,38.722586,6.721994,155.08381,12.416101
2011-03-14,sh.601216,1.61429596,1.63144578,1.5711448,1.59548648,12472547.0,12.992236,37.972097,6.591714,152.078106,12.175463
2011-03-15,sh.601216,1.5877414,1.5877414,1.51250348,1.52744042,14018849.0,14.602968,36.352622,6.310584,145.592112,11.65619
2011-03-16,sh.601216,1.52744042,1.58054954,1.52744042,1.5683787,11501864.0,11.981108,37.32694,6.479719,149.494254,11.968598
2011-03-17,sh.601216,1.5379516,1.5656126,1.52024856,1.52080178,6637066.0,6.91361,36.194624,6.283156,144.959332,11.60553
2011-03-18,sh.601216,1.54459024,1.57335768,1.54016448,1.549016,7091593.0,7.387076,36.866114,6.399723,147.648646,11.820838
2011-03-21,sh.601216,1.5517821,1.58386886,1.54735634,1.55676108,5475190.0,5.703323,37.050445,6.431721,148.38689,11.879942
2011-03-22,sh.601216,1.56229328,1.57612378,1.53961126,1.56229328,6293021.0,6.55523,37.182109,6.454577,148.914206,11.922159
2011-03-23,sh.601216,1.56339972,1.57778344,1.55676108,1.576677,6265751.0,6.526824,37.524437,6.514003,150.285229,12.031924
2011-03-24,sh.601216,1.576677,1.5794431,1.52744042,1.5379516,8823730.0,9.191385,36.602785,6.35401,146.594013,11.736403
2011-03-25,sh.601216,1.53850482,1.59935902,1.53684516,1.58718818,10406788.0,10.840404,37.7746,6.55743,151.287131,12.112137
2011-03-28,sh.601216,1.5905075,1.6458295,1.576677,1.61484918,12075318.0,12.578456,38.432924,6.671711,153.923714,12.323223
2011-03-29,sh.601216,1.6154024,1.62038138,1.5434838,1.54735634,8188842.0,8.530044,36.826615,6.392866,147.490451,11.808173
2011-03-30,sh.601216,1.53131296,1.54680312,1.49424722,1.4964601,7035249.0,7.328384,35.615299,6.182589,142.639139,11.419774
2011-03-31,sh.601216,1.5047584,1.50697128,1.46271368,1.47820384,4943968.0,5.149967,35.180806,6.107164,140.898994,11.280457
2011-04-01,sh.601216,1.48041672,1.5102906,1.47765062,1.50973738,3505592.0,3.651658,35.931295,6.237444,143.904698,11.521095
2011-04-06,sh.601216,1.49480044,1.50420518,1.46824588,1.4770974,4778316.0,4.977412,35.154473,6.102593,140.793531,11.272013
2011-04-07,sh.601216,1.47543774,1.49867298,1.4494364,1.48871502,4683405.0,4.878547,35.430969,6.150591,141.900895,11.360669
2011-04-08,sh.601216,1.4826296,1.54237736,1.4715652,1.53186618,6759905.0,7.041568,36.457953,6.328869,146.013965,11.689964
2011-04-11,sh.601216,1.53850482,1.55676108,1.51250348,1.51969534,6070172.0,6.323096,36.168291,6.278585,144.853868,11.597086
2011-04-12,sh.601216,1.51803568,1.5296533,1.47931028,1.48650214,4844792.0,5.046658,35.378303,6.141448,141.689969,11.343783
2011-04-13,sh.601216,1.48041672,1.52467432,1.47211842,1.51360992,3171166.0,3.303298,36.02346,6.253443,144.27382,11.550647
2011-04-14,sh.601216,1.51416314,1.52024856,1.4715652,1.48428926,4409011.0,4.59272,35.325637,6.132306,141.479042,11.326896
2011-04-15,sh.601216,1.48871502,1.5545482,1.48428926,1.5434838,7718941.0,8.040564,36.734449,6.376867,147.12133,11.778621
2011-04-19,sh.601216,1.576677,1.64195696,1.56893192,1.57723022,18220082.0,18.979252,37.537604,6.516289,150.337961,12.036146
2011-04-20,sh.601216,1.5822092,1.62314748,1.55842074,1.59935902,9360436.0,9.750454,38.064263,6.607714,152.447227,12.205015
2011-04-21,sh.601216,1.61374274,1.61374274,1.5711448,1.57723022,7445386.0,7.75561,37.537604,6.516289,150.337961,12.036146
2011-04-22,sh.601216,1.57003836,1.5988058,1.5600804,1.56782548,6747206.0,7.02834,37.313774,6.477434,149.441523,11.964377
2011-04-25,sh.601216,1.56727226,1.56727226,1.49424722,1.50531162,5478480.0,5.70675,35.825963,6.219159,143.482845,11.487321
2011-04-26,sh.601216,1.49480044,1.521355,1.4826296,1.51084382,2440712.0,2.542408,35.957628,6.242015,144.010162,11.529539
2011-04-27,sh.601216,1.51084382,1.52024856,1.48152316,1.493694,2260180.0,2.354354,35.549467,6.171161,142.37548,11.398665
2011-04-28,sh.601216,1.51195026,1.5158228,1.44832996,1.45109606,2960358.0,3.083706,34.535649,5.995169,138.315143,11.073592
2011-04-29,sh.601216,1.47101198,1.49037468,1.45109606,1.47931028,2448730.0,2.55076,30.81741,5.520222,9.351401,3.749497
2011-05-03,sh.601216,1.48152316,1.49701332,1.45386216,1.49148112,3536940.0,3.684312,31.070957,5.565639,9.428339,3.780345
2011-05-04,sh.601216,1.4826296,1.4826296,1.410711,1.41845608,5596451.0,5.829636,29.549679,5.293137,8.966714,3.595254
2011-05-05,sh.601216,1.41845608,1.4549686,1.40905134,1.44611708,3476494.0,3.621348,30.12592,5.396358,9.141572,3.665365
2011-05-06,sh.601216,1.41513676,1.4494364,1.410711,1.43118014,2535669.0,2.641322,29.81475,5.340619,9.047149,3.627505
2011-05-09,sh.601216,1.4328398,1.44335098,1.40905134,1.42841404,3620496.0,3.77135,29.757126,5.330297,9.029663,3.620494
2011-05-10,sh.601216,1.43615912,1.49701332,1.43062692,1.48484248,6758056.0,7.039642,30.932659,5.540866,9.386373,3.763519
2011-05-11,sh.601216,1.49037468,1.49590688,1.4715652,1.47931028,3378799.0,3.519582,30.81741,5.520222,9.351401,3.749497
2011-05-12,sh.601216,1.45994758,1.46382012,1.438372,1.44003166,2923930.0,3.04576,29.999147,5.373649,9.103103,3.64994
2011-05-13,sh.601216,1.4217754,1.46271368,1.4217754,1.45994758,2321518.0,2.418248,30.414041,5.447968,9.229001,3.70042
2011-05-16,sh.601216,1.4605008,1.49037468,1.4522025,1.4687991,2950123.0,3.073045,30.598439,5.480998,9.284955,3.722855
2011-05-17,sh.601216,1.46658622,1.47654418,1.43394624,1.45164928,2948850.0,3.071719,30.241169,5.417002,9.176543,3.679387
2011-05-18,sh.601216,1.45828792,1.45939436,1.4356059,1.44998962,1438324.0,1.498254,30.206594,5.410808,9.166052,3.67518
2011-05-19,sh.601216,1.45552182,1.45828792,1.4300737,1.43228658,2241197.0,2.33458,29.837799,5.344747,9.054143,3.630309
2011-05-20,sh.601216,1.42232862,1.4715652,1.42232862,1.45109606,2863737.0,2.983059,30.229644,5.414937,9.173046,3.677984
2011-05-23,sh.601216,1.44003166,1.4411381,1.3360263,1.35483578,6779876.0,5.649897,28.224322,5.055731,8.564541,3.434001
2011-05-24,sh.601216,1.34930358,1.37143238,1.3387924,1.35870832,2703413.0,2.252844,28.304996,5.070181,8.589021,3.443816
2011-05-25,sh.601216,1.355389,1.38194356,1.34100528,1.3443246,2163158.0,1.802632,28.005351,5.016507,8.498095,3.407359
2011-05-26,sh.601216,1.35096324,1.36811306,1.27351244,1.2779382,6068483.0,5.057069,26.62237,4.768778,8.078436,3.239094
2011-05-27,sh.601216,1.2613416,1.2779382,1.21210502,1.2143179,3919927.0,3.266606,25.297014,4.531371,7.676262,3.077841
2011-05-30,sh.601216,1.21597756,1.22704196,1.19661486,1.21099858,2010343.0,1.675286,25.227865,4.518985,7.65528,3.069427
2011-05-31,sh.601216,1.21099858,1.24253212,1.21099858,1.2419789,2594780.0,2.162317,25.873256,4.634592,7.85112,3.147951
2011-06-01,sh.601216,1.2419789,1.25359652,1.22925484,1.24695788,2301216.0,1.91768,25.97698,4.653171,7.882595,3.160571
2011-06-02,sh.601216,1.21653078,1.2281484,1.17614572,1.20159384,4405025.0,3.670854,25.031943,4.48389,7.595828,3.04559
2011-06-03,sh.601216,1.19606164,1.22372264,1.19274232,1.22095654,2261386.0,1.884488,25.435312,4.556144,7.718228,3.094667
2011-06-07,sh.601216,1.21376468,1.24972398,1.2060196,1.23865958,3148765.0,2.623971,25.804107,4.622205,7.830137,3.139538
2011-06-08,sh.601216,1.23146772,1.23865958,1.2087857,1.2364467,2213816.0,1.844847,25.758008,4.613948,7.816149,3.133929
2011-06-09,sh.601216,1.2226162,1.23202094,1.19052944,1.19274232,2558624.0,2.132187,24.847546,4.45086,7.539873,3.023155
2011-06-10,sh.601216,1.19274232,1.2060196,1.14571862,1.18278436,3644711.0,3.037259,24.640099,4.4137,7.476924,2.997915
2011-06-13,sh.601216,1.1700603,1.20270028,1.1562298,1.1977213,2548189.0,2.123491,24.951269,4.469439,7.571348,3.035774
2011-06-14,sh.601216,1.19716808,1.2364467,1.18444402,1.23423382,3525218.0,2.937682,25.711908,4.60569,7.80216,3.12832
2011-06-15,sh.601216,1.2309145,1.3055992,1.22206298,1.28402362,8031046.0,6.692538,26.749144,4.791487,8.116904,3.254518
2011-06-16,sh.601216,1.2668738,1.28513006,1.22593552,1.24529822,5559206.0,4.632672,25.942405,4.646978,7.872103,3.156364
2011-06-17,sh.601216,1.2392128,1.25525618,1.20435994,1.2115518,2746843.0,2.289036,25.23939,4.521049,7.658777,3.07083
2011-06-20,sh.601216,1.20657282,1.2364467,1.18997622,1.217084,2892550.0,2.410458,25.354638,4.541693,7.693748,3.084852
2011-06-21,sh.601216,1.272406,1.29896056,1.25083042,1.26742702,6756038.0,5.630032,26.403398,4.729554,8.01199,3.212452
2011-06-22,sh.601216,1.24861754,1.2807043,1.24806432,1.26078838,3772014.0,3.143345,26.2651,4.704782,7.970024,3.195626
2011-06-23,sh.601216,1.2558094,1.30449276,1.25470296,1.2973009,4800805.0,4.000671,27.02574,4.841032,8.200836,3.288171
2011-06-24,sh.601216,1.2917687,1.3304941,1.27959786,1.30670564,7372924.0,6.144103,27.221662,4.876127,8.260288,3.312009
2011-06-27,sh.601216,1.3028331,1.34377138,1.30062022,1.31279106,4829059.0,4.024216,27.348435,4.898836,8.298757,3.327433
2011-06-28,sh.601216,1.31279106,1.3221958,1.2945348,1.3111314,3029463.0,2.524552,27.31386,4.892643,8.288265,3.323226
2011-06-29,sh.601216,1.3166636,1.3304941,1.30062022,1.3028331,3483386.0,2.902822,27.140988,4.861676,8.235808,3.302193
2011-06-30,sh.601216,1.31223784,1.35317612,1.31223784,1.33823918,5573351.0,4.644459,27.878577,4.993798,8.459626,3.391935
2011-07-01,sh.601216,1.34321816,1.37087916,1.32938766,1.3443246,4787770.0,3.989808,28.005351,5.016507,8.498095,3.407359
2011-07-04,sh.601216,1.34598426,1.3747517,1.3415585,1.36866628,4714465.0,3.928721,28.512443,5.107341,8.65197,3.469056
2011-07-05,sh.601216,1.3747517,1.3747517,1.3498568,1.35760188,4365344.0,3.637787,28.281947,5.066053,8.582026,3.441012
2011-07-06,sh.601216,1.35483578,1.36479374,1.3332602,1.35151646,4250027.0,3.541689,28.155173,5.043344,8.543558,3.425587
2011-07-07,sh.601216,1.35317612,1.39356118,1.35317612,1.3692195,6273879.0,5.228232,28.523968,5.109405,8.655467,3.470458
2011-07-08,sh.601216,1.3692195,1.3802839,1.35760188,1.37973068,3366501.0,2.805417,28.74294,5.148629,8.721913,3.4971
2011-07-11,sh.601216,1.37032594,1.38194356,1.36147442,1.37253882,3222064.0,2.685053,28.593117,5.121792,8.67645,3.478871
2011-07-12,sh.601216,1.35926154,1.35926154,1.31555716,1.31777004,6422238.0,5.351865,27.452158,4.917415,8.330231,3.340053
2011-07-13,sh.601216,1.31611038,1.35372934,1.31611038,1.35041002,3335315.0,2.779429,28.132124,5.039215,8.536563,3.422783
2011-07-14,sh.601216,1.35041002,1.4300737,1.35041002,1.42675438,9964957.0,8.304131,29.722551,5.324103,9.019171,3.616287
2011-07-15,sh.601216,1.4134771,1.48760858,1.40628524,1.47875706,12652792.0,10.543993,30.805886,5.518158,9.347904,3.748095
2011-07-18,sh.601216,1.466033,1.4881618,1.45275572,1.48096994,6083294.0,5.069412,30.851985,5.526415,9.361893,3.753703
2011-07-19,sh.601216,1.4605008,1.5185889,1.44832996,1.5075245,8513591.0,7.094659,31.405177,5.625507,9.529756,3.821009
2011-07-20,sh.601216,1.493694,1.521355,1.45994758,1.50365196,5550254.0,4.625212,31.324503,5.611056,9.505276,3.811194
2011-07-21,sh.601216,1.4881618,1.5075245,1.46935232,1.48705536,5561852.0,4.634877,30.978758,5.549124,9.400361,3.769128
2011-07-22,sh.601216,1.48760858,1.5019923,1.48041672,1.49480044,4636641.0,3.863867,31.140106,5.578025,9.449322,3.788759
2011-07-25,sh.601216,1.493694,1.50033264,1.41790286,1.43228658,5678991.0,4.732492,29.837799,5.344747,9.054143,3.630309
2011-07-26,sh.601216,1.42786082,1.44832996,1.41513676,1.44556386,3007443.0,2.506203,30.114396,5.394293,9.138075,3.663962
2011-07-27,sh.601216,1.44058488,1.4964601,1.4245415,1.48871502,6152600.0,5.127167,31.013333,5.555317,9.410853,3.773334
2011-07-28,sh.601216,1.47543774,1.4826296,1.438372,1.46935232,3863266.0,3.219388,30.609963,5.483063,9.288452,3.724257
2011-07-29,sh.601216,1.466033,1.48152316,1.43173336,1.438372,2703293.0,2.252744,29.964573,5.367456,9.092612,3.645734
2011-08-01,sh.601216,1.42786082,1.4687991,1.42786082,1.46382012,3672821.0,3.060684,30.494715,5.462419,9.253481,3.710235
2011-08-02,sh.601216,1.44998962,1.45939436,1.40628524,1.43726556,3600427.0,3.000356,29.941523,5.363327,9.085617,3.642929
2011-08-03,sh.601216,1.4190093,1.4273076,1.38305,1.40075304,5109264.0,4.25772,29.180884,5.227076,8.854805,3.550384
2011-08-04,sh.601216,1.40628524,1.41513676,1.39079508,1.39798694,3810535.0,3.175446,29.12326,5.216754,8.837319,3.543373
2011-08-05,sh.601216,1.34100528,1.3526229,1.3166636,1.32440868,6984445.0,5.820371,27.590457,4.942188,8.372197,3.356879
