date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2004-08-05,sz.002028,1.529616,1.62330498,1.50284772,1.59589936,8106029.0,60.492754,39.339254,9.837223,114.56062,12.040417
2004-08-06,sz.002028,1.64879858,1.75523436,1.6443372,1.75523436,5301594.0,39.564134,43.266896,10.819374,125.998382,13.242536
2004-08-09,sz.002028,1.7335648,1.76415712,1.6347771,1.64497454,3311424.0,24.712119,40.548968,10.139726,118.083451,12.41067
2004-08-10,sz.002028,1.64561188,1.71316992,1.62649168,1.68066558,1974401.0,14.734336,41.42876,10.359728,120.645509,12.679944
2004-08-11,sz.002028,1.64497454,1.66282006,1.6060968,1.62457966,1551542.0,11.578672,40.04623,10.014011,116.619417,12.256798
2004-08-12,sz.002028,1.61310754,1.66791878,1.6124702,1.63732646,1208709.0,9.020216,40.360441,10.092583,117.534438,12.352968
2004-08-13,sz.002028,1.63031572,1.657084,1.5487362,1.56403236,1629060.0,12.157164,38.553726,9.640793,112.273068,11.799994
2004-08-16,sz.002028,1.561483,1.5806032,1.46651934,1.4754421,1502106.0,11.209746,36.369958,9.094717,105.913672,11.131616
2004-08-17,sz.002028,1.47289274,1.53344004,1.4722554,1.497749,1014625.0,7.571828,36.919827,9.232218,107.514959,11.299912
2004-08-18,sz.002028,1.4913756,1.50157304,1.37729174,1.3957746,1521464.0,11.354209,34.406137,8.603642,100.194792,10.530557
2004-08-19,sz.002028,1.3894012,1.42636692,1.370281,1.41935618,1126586.0,8.407358,34.987428,8.749,101.88758,10.70847
2004-08-20,sz.002028,1.3894012,1.3894012,1.3001736,1.32630454,1473217.0,10.994157,26.922814,6.743558,95.207928,8.589984
2004-08-23,sz.002028,1.2969869,1.32120582,1.28678946,1.28678946,885075.0,6.605037,26.120693,6.542645,92.371363,8.334059
2004-08-24,sz.002028,1.2810534,1.30272296,1.23707694,1.2938002,1006484.0,7.511075,26.263005,6.578291,92.874624,8.379465
2004-08-25,sz.002028,1.28870148,1.28870148,1.24408768,1.25683448,593548.0,4.429463,25.512633,6.39034,90.221064,8.140052
2004-08-26,sz.002028,1.2555598,1.2778667,1.24472502,1.24536236,496989.0,3.708873,25.279759,6.33201,89.397545,8.065751
