date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2023-02-01,sh.601059,9.7782597,11.73391164,9.7782597,11.73391164,7707146.0,2.3765,32.821706,9.846552,9.826594,2.972728
2023-02-02,sh.601059,12.90927821,12.90927821,12.90927821,12.90927821,2084447.0,0.6428,36.109402,10.832864,10.810908,3.270502
2023-02-03,sh.601059,14.20316914,14.20316914,14.20316914,14.20316914,2443898.0,0.7536,39.728631,11.918637,11.89448,3.598302
2023-02-06,sh.601059,15.62546146,15.62546146,15.62546146,15.62546146,5772816.0,1.7801,43.707019,13.112159,13.085583,3.958633
2023-02-07,sh.601059,17.1860322,17.1860322,17.1860322,17.1860322,6248128.0,1.9267,48.072196,14.421717,14.392487,4.353996
2023-02-08,sh.601059,18.90463542,18.90463542,18.90463542,18.90463542,14406232.0,4.4423,52.879415,15.863889,15.831735,4.789396
2023-02-09,sh.601059,20.79114815,20.79114815,19.72442891,20.78127112,254884399.0,78.5953,58.128678,17.438674,17.403329,5.264832
2023-02-10,sh.601059,19.93184654,20.0503709,18.70709482,18.71697185,152333020.0,46.9729,52.354489,15.70641,15.674576,4.741852
2023-02-13,sh.601059,18.4700461,18.91451245,18.45029204,18.6675867,73493115.0,22.6621,52.21635,15.664969,15.633218,4.72934
2023-02-14,sh.601059,18.61820155,18.70709482,18.22312035,18.44041501,70934513.0,21.8731,51.580913,15.474337,15.442973,4.671788
2023-02-15,sh.601059,18.3712758,18.72684888,18.1737352,18.5688164,62919602.0,19.4017,51.940073,15.582085,15.550503,4.704317
2023-02-16,sh.601059,18.44041501,19.41824098,18.2725055,18.46016907,105352453.0,32.4861,51.636169,15.490913,15.459516,4.676792
2023-02-17,sh.601059,18.16385817,18.24287441,17.09713893,17.09713893,93857613.0,28.9416,47.823546,14.347122,14.318043,4.331475
2023-02-20,sh.601059,17.36381874,17.90705539,17.07738487,17.66012964,76146530.0,23.4803,49.398325,14.819558,14.789521,4.474106
2023-02-21,sh.601059,17.55148231,17.82803915,17.24529438,17.6798837,55737944.0,17.1872,49.45358,14.836134,14.806064,4.479111
2023-02-22,sh.601059,17.5811134,17.91693242,17.43295795,17.43295795,36401603.0,11.2247,48.762888,14.628926,14.599275,4.416553
2023-02-23,sh.601059,17.43295795,17.95644054,17.42308092,17.52185122,49002677.0,15.1103,49.011537,14.703521,14.673719,4.439074
2023-02-24,sh.601059,17.53172825,18.22312035,17.44283498,17.75889994,71701026.0,22.1095,49.674602,14.902441,14.872236,4.499129
2023-02-27,sh.601059,17.29467953,17.57123637,17.10701596,17.53172825,45294816.0,13.9669,49.039165,14.711809,14.681991,4.441576
2023-02-28,sh.601059,17.50209716,17.59099043,17.19590923,17.5811134,37529759.0,11.5725,49.177304,14.753251,14.723348,4.373817
2023-03-01,sh.601059,17.4823431,18.24287441,17.3835728,18.08484193,64353982.0,19.844,50.586316,15.175956,15.145197,4.499134
2023-03-02,sh.601059,17.89717836,18.11447302,17.53172825,17.54160528,49751389.0,15.3412,49.066793,14.720097,14.690262,4.363988
2023-03-03,sh.601059,17.54160528,17.82803915,17.21566329,17.73914588,54365636.0,16.764,49.619347,14.885864,14.855693,4.413132
2023-03-06,sh.601059,17.56135934,17.6798837,17.20578626,17.44283498,43826080.0,13.5141,48.790516,14.637214,14.607547,4.339416
2023-03-07,sh.601059,17.34406468,17.59099043,16.71193476,16.73168882,42619661.0,13.142,46.801321,14.040453,14.011996,4.162497
2023-03-08,sh.601059,16.52427119,16.71193476,16.32673059,16.5934104,32688901.0,10.0798,46.414534,13.924416,13.896194,4.128097
2023-03-09,sh.601059,16.56377931,16.64279555,16.24771435,16.25759138,29138305.0,8.985,45.475192,13.642613,13.614962,4.044552
2023-03-10,sh.601059,16.21808326,16.64279555,16.18845217,16.28722247,31600108.0,9.7441,45.558075,13.667478,13.639776,4.051923
2023-03-13,sh.601059,16.21808326,16.38599277,16.06992781,16.30697653,24408708.0,7.5266,45.61333,13.684055,13.656319,4.056838
2023-03-14,sh.601059,16.24771435,16.28722247,15.67484661,15.84275612,27418675.0,8.4547,42.382413,15.131272,22.798955,3.801776
2023-03-15,sh.601059,16.0007886,16.26746841,15.82300206,15.84275612,24591699.0,7.583,42.382413,15.131272,22.798955,3.801776
2023-03-16,sh.601059,15.62546146,15.89214127,15.4081668,15.42792086,23357554.0,7.2025,41.272649,14.735066,22.201975,3.702229
2023-03-17,sh.601059,15.6057074,15.85263315,15.58595334,15.64521552,27559117.0,8.498,41.853954,14.942603,22.514679,3.754373
