date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2016-08-02,sz.300529,5.98854384,7.18532845,5.98854384,7.18532845,14500.0,0.034524,29.011862,11.713393,71.723198,9.640179
2016-08-03,sz.300529,7.90617169,7.90617169,7.90617169,7.90617169,2800.0,0.006667,31.922376,12.888499,78.91858,10.607296
2016-08-04,sz.300529,8.69632678,8.69632678,8.69632678,8.69632678,5183.0,0.01234,35.112748,14.176596,86.805825,11.667406
2016-08-05,sz.300529,9.5650353,9.5650353,9.5650353,9.5650353,4400.0,0.010476,38.620292,15.592749,95.477183,12.832907
2016-08-08,sz.300529,10.52153883,10.52153883,10.52153883,10.52153883,13200.0,0.031429,42.482321,17.152024,105.024901,14.116197
2016-08-09,sz.300529,11.57507895,11.57507895,11.57507895,11.57507895,5250.0,0.0125,46.73615,18.869486,115.541228,15.529677
2016-08-10,sz.300529,12.73489724,12.73489724,12.73489724,12.73489724,7900.0,0.01881,51.419094,20.760201,127.118413,17.085744
2016-08-11,sz.300529,14.01023528,14.01023528,14.01023528,14.01023528,15100.0,0.035952,56.568466,22.839234,139.848704,18.796799
2016-08-12,sz.300529,15.41033465,15.41033465,15.41033465,15.41033465,21100.0,0.050238,62.221581,25.121651,153.82435,20.675239
2016-08-15,sz.300529,16.95367851,16.95367851,16.95367851,16.95367851,20755.0,0.049417,68.453068,27.637582,169.229847,22.745862
2016-08-16,sz.300529,18.64950844,18.64950844,18.64950844,18.64950844,28427.0,0.067683,75.30024,30.402094,186.157444,25.021068
2016-08-17,sz.300529,20.5163076,20.5163076,20.5163076,20.5163076,53320.0,0.126952,82.837727,33.445316,204.791639,27.525655
2016-08-18,sz.300529,22.56793836,22.56793836,22.56793836,22.56793836,32600.0,0.077619,91.1215,36.789848,225.270802,30.278221
2016-08-19,sz.300529,24.82288388,24.82288388,24.82288388,24.82288388,146344.0,0.348438,100.226187,40.465819,247.779433,33.303563
2016-08-22,sz.300529,27.30424811,27.30424811,27.30424811,27.30424811,59900.0,0.142619,110.245074,44.510895,272.548151,36.632679
2016-08-23,sz.300529,30.035135,30.035135,30.035135,30.035135,158465.0,0.377298,121.271447,48.962737,299.807579,40.296567
2016-08-24,sz.300529,33.0386485,33.0386485,33.0386485,33.0386485,120329.0,0.286498,133.398592,53.859011,329.788337,44.326224
2016-08-25,sz.300529,36.34251335,36.34251335,34.7483408,36.34251335,19960651.0,47.52536,146.738451,59.244912,362.76717,48.758846
2016-08-26,sz.300529,36.96632,38.20469172,35.03945057,35.08565847,21056012.0,50.133362,141.663707,57.19601,350.221376,47.07259
2016-08-29,sz.300529,33.731767,34.0090144,31.88807179,32.18380235,12812459.0,30.505855,129.94702,52.465456,321.255352,43.179321
2016-08-30,sz.300529,32.35015079,32.9000248,31.7448273,31.94814206,7419512.0,17.665505,128.995505,52.081287,318.903015,42.863148
2016-08-31,sz.300529,31.69399861,33.9628065,30.89460194,33.01554455,12283497.0,29.246421,133.305306,53.821347,329.557716,44.295226
2016-09-01,sz.300529,32.5765695,33.93970255,32.04517865,32.807609,9918558.0,23.615614,132.465734,53.482375,327.482125,44.01625
2016-09-02,sz.300529,32.807609,34.44798945,32.53498239,34.17998363,11366899.0,27.064045,138.006907,55.719595,341.181025,45.857493
2016-09-05,sz.300529,33.86576991,34.0090144,31.81413915,31.81875994,9407219.0,22.39814,128.473105,51.870371,317.611537,42.689563
2016-09-06,sz.300529,31.44909674,32.27159736,31.1903325,31.94352127,5687813.0,13.542412,128.976848,52.073754,318.856891,42.856949
2016-09-07,sz.300529,31.883451,31.883451,30.85301483,30.86225641,5996100.0,14.276429,124.611076,50.311096,308.063818,41.406273
2016-09-08,sz.300529,30.8206693,31.44447595,30.27079529,30.52955953,3950629.0,9.40626,123.267762,49.768739,304.742873,40.959911
2016-09-09,sz.300529,30.497214,30.94080984,29.99354789,30.01665184,3746681.0,8.920669,121.196818,48.932606,299.623082,40.271769
2016-09-12,sz.300529,28.7875217,29.36974124,28.40861692,28.4640664,4182460.0,9.958238,114.928018,46.40161,284.125336,38.188747
2016-09-13,sz.300529,28.82910881,28.8799375,28.23764769,28.5102743,2386551.0,5.682264,115.114589,46.476937,284.586579,38.250741
2016-09-14,sz.300529,28.186819,28.86607513,28.13136952,28.50103272,2179184.0,5.188533,115.077275,46.461871,284.49433,38.238342
2016-09-19,sz.300529,28.648898,28.81062565,28.4640664,28.55186141,1871670.0,4.456357,115.282503,46.544731,285.001697,38.306537
2016-09-20,sz.300529,28.59344852,28.8799375,28.49179114,28.56572378,2335156.0,5.559895,115.338475,46.56733,285.14007,38.325135
2016-09-21,sz.300529,28.5564822,28.5564822,27.6785321,27.76632711,3495253.0,8.322031,112.110789,45.264167,277.160576,37.252626
2016-09-22,sz.300529,28.04357451,28.04357451,27.50294208,27.65080736,2446917.0,5.825993,111.64436,45.075849,276.00747,37.09764
2016-09-23,sz.300529,27.54452919,27.71549842,26.6157504,26.64347514,3125791.0,7.44236,107.577102,43.433714,265.952385,35.746155
2016-09-26,sz.300529,26.338503,26.42629801,24.82288388,24.88295415,4152707.0,9.887398,100.46873,40.563745,248.379048,33.384156
2016-09-27,sz.300529,24.89681652,25.37275789,24.66577702,25.34503315,2868961.0,6.83086,102.334444,41.317018,252.991472,34.004103
2016-09-28,sz.300529,25.34965394,25.35427473,24.7212265,24.7212265,2167561.0,5.16086,99.815729,40.300099,246.7647,33.167174
2016-09-29,sz.300529,24.7674344,25.20640945,24.74433045,24.952266,2371411.0,5.646217,100.748587,40.676736,249.070912,33.477148
2016-09-30,sz.300529,24.85522941,25.40510342,24.75819282,25.13247681,2060648.0,4.906305,101.476215,40.970512,250.869757,33.718927
2016-10-10,sz.300529,25.3681371,26.800582,25.1833055,26.44016038,3702030.0,8.814357,106.756188,43.102274,263.922918,35.473378
2016-10-11,sz.300529,26.28767431,27.1702452,26.25994957,26.5233346,3396360.0,8.086571,107.092016,43.237863,264.753154,35.584968
2016-10-12,sz.300529,26.28305352,26.79134042,26.09360113,26.5233346,2222634.0,5.291986,107.092016,43.237863,264.753154,35.584968
2016-10-13,sz.300529,26.56492171,26.74051173,26.08435955,26.08898034,2161830.0,5.147214,105.338245,42.529787,260.417475,35.002218
2016-10-14,sz.300529,25.88566558,26.08898034,25.5991766,25.78862899,1886640.0,4.492,104.12553,42.04016,257.4194,34.599252
2016-10-17,sz.300529,25.7840082,26.08435955,25.25261735,25.2757213,1856218.0,4.419567,102.054587,41.204027,252.299609,33.911111
2016-10-18,sz.300529,25.2295134,26.07973876,25.1370976,26.07511797,2458731.0,5.854121,105.282273,42.507189,260.279103,34.98362
2016-10-19,sz.300529,26.09822192,26.76361568,25.876424,26.73127015,3581888.0,8.528305,107.931588,43.576836,266.828745,35.863945
2016-10-20,sz.300529,26.68506225,26.92072254,26.34312379,26.36160695,2518576.0,5.99661,106.439016,42.974218,263.138806,35.367987
2016-10-21,sz.300529,26.35698616,26.60650882,25.78862899,26.26457036,2164100.0,5.152619,106.047216,42.816031,262.170197,35.237798
2016-10-24,sz.300529,26.17677535,28.21454374,25.76090425,27.90495081,6371815.0,15.170988,112.670503,45.490149,278.544303,37.438611
2016-10-25,sz.300529,27.5861163,28.7875217,27.5399084,27.96040029,6030101.0,14.357383,112.894389,45.580542,279.097794,37.513004
2016-10-26,sz.300529,27.78481027,28.91690382,27.72936079,28.25613085,4546064.0,10.823962,114.088446,46.062637,282.049745,37.90977
