date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2017-08-21,sh.601949,3.43093996,4.11541676,3.43093996,4.11541676,83517.0,0.022913,16.217852,1.986033,57.230177,2.074782
2017-08-22,sh.601949,4.52610284,4.52610284,4.52610284,4.52610284,47540.0,0.013043,17.836266,2.184224,62.941297,2.281829
2017-08-23,sh.601949,4.97956872,4.97956872,4.97956872,4.97956872,65759.0,0.018041,19.623264,2.403059,69.247325,2.510444
2017-08-24,sh.601949,5.4758144,5.4758144,5.4758144,5.4758144,122860.0,0.033706,21.578847,2.642539,76.148261,2.760625
2017-08-25,sh.601949,6.02339584,6.02339584,6.02339584,6.02339584,414719.0,0.113778,23.736732,2.906793,83.763087,3.036688
2017-08-28,sh.601949,6.62231304,6.62231304,6.62231304,6.62231304,379421.0,0.104094,26.096918,3.195821,92.091803,3.338631
2017-08-29,sh.601949,7.28112196,7.28112196,7.28112196,7.28112196,482984.0,0.132506,28.693123,3.513751,101.25339,3.670769
2017-08-30,sh.601949,8.00837856,8.00837856,8.00837856,8.00837856,763864.0,0.209565,31.559063,3.864713,111.366831,4.037414
2017-08-31,sh.601949,8.8126388,8.8126388,8.8126388,8.8126388,2462279.0,0.675522,34.728457,4.252836,122.551107,4.442881
2017-09-01,sh.601949,9.69390268,9.69390268,9.69390268,9.69390268,5861369.0,1.608057,38.201302,4.67812,134.806218,4.887169
2017-09-04,sh.601949,10.66072616,10.66072616,10.66072616,10.66072616,15504660.0,4.253679,42.011317,5.144693,148.251145,5.374592
2017-09-05,sh.601949,11.122748,11.7216652,10.13025664,11.43076256,247564729.0,67.918993,45.045843,5.5163,158.959494,5.762805
2017-09-06,sh.601949,10.83184536,12.30347048,10.8232894,11.31097912,194840100.0,53.454074,44.573805,5.458495,157.293751,5.702417
2017-09-07,sh.601949,11.0371884,12.44036584,10.96018476,12.14090724,205796252.0,56.459877,47.844349,5.859005,168.834972,6.120824
2017-09-08,sh.601949,11.8072248,12.05534764,11.02007648,11.10563608,168959868.0,46.353873,43.764599,5.3594,154.438191,5.598893
2017-09-11,sh.601949,10.9944086,11.31953508,10.50671888,11.11419204,99817039.0,27.384647,43.798316,5.363529,154.557173,5.603207
2017-09-12,sh.601949,10.908849,11.02863244,10.44682716,10.54949868,92400366.0,25.349895,41.572997,5.091017,146.704384,5.318517
2017-09-13,sh.601949,10.37837948,10.61794636,10.25004008,10.44682716,57547025.0,15.787936,41.168394,5.041469,145.276604,5.266755
2017-09-14,sh.601949,10.42115928,10.85751324,10.32704372,10.57516656,63120633.0,17.317046,41.674148,5.103404,147.061329,5.331458
2017-09-15,sh.601949,10.42971524,10.45538312,9.7537944,9.84790996,75006049.0,20.577791,38.808207,4.752441,136.947888,4.964812
2017-09-18,sh.601949,9.73668248,9.84790996,9.34310832,9.48000368,43989799.0,12.068532,37.358379,4.574896,131.831676,4.779333
2017-09-19,sh.601949,9.48000368,9.89924572,9.46289176,9.64256692,39193539.0,10.752686,37.999001,4.653346,134.092328,4.861289
2017-09-20,sh.601949,9.52278348,9.7965742,9.52278348,9.7110146,32385946.0,8.885033,38.268736,4.686378,135.044181,4.895796
2017-09-21,sh.601949,9.72812652,9.7537944,9.39444408,9.40300004,38023607.0,10.431717,37.054926,4.537735,130.760842,4.740511
2017-09-22,sh.601949,9.2404368,9.3687762,9.09498548,9.18910104,30036767.0,8.24054,36.212002,4.434511,127.7863,4.632674
2017-09-25,sh.601949,9.197657,9.3259964,9.0693176,9.09498548,19816131.0,5.436524,35.841116,4.389092,126.477502,4.585226
2017-09-26,sh.601949,9.0693176,9.14632124,8.56451596,8.73563516,36721243.0,10.074415,34.425004,4.215676,121.480272,4.40406
2017-09-27,sh.601949,8.70996728,8.75274708,8.5987398,8.70996728,19300196.0,5.294978,34.323853,4.203289,121.123327,4.39112
2017-09-28,sh.601949,8.73563516,8.77841496,8.53884808,8.54740404,23247755.0,6.377985,33.683231,4.124838,118.862676,4.309164
2017-09-29,sh.601949,8.56451596,8.63296364,8.22227756,8.31639312,28526497.0,7.826199,32.772874,4.013356,115.650171,4.1927
2017-10-09,sh.601949,8.43617656,8.53029212,8.29072524,8.44473252,21245768.0,5.828743,33.278628,4.075291,117.434896,4.257402
2017-10-10,sh.601949,8.41050868,9.0693176,8.35061696,8.9409782,44406250.0,12.182785,35.234211,4.314771,124.335832,4.507583
2017-10-11,sh.601949,8.87253052,8.90675436,8.66718748,8.70996728,23206112.0,6.36656,34.323853,4.203289,121.123327,4.39112
2017-10-12,sh.601949,8.70996728,9.14632124,8.53029212,8.97520204,33854274.0,9.287867,35.369079,4.331287,124.811759,4.524837
2017-10-13,sh.601949,8.8981984,9.25754872,8.80408284,9.01798184,33254775.0,9.123395,35.537663,4.351932,125.406667,4.546405
2017-10-16,sh.601949,8.95809012,9.2404368,8.82975072,8.84686264,29180829.0,8.005714,34.863324,4.269352,123.027034,4.460135
2017-10-17,sh.601949,8.7270792,8.7270792,8.4704004,8.60729576,21447423.0,5.884067,33.91925,4.153741,119.695547,4.339358
2017-10-18,sh.601949,8.62440768,8.8554186,8.54740404,8.63296364,19286471.0,5.291213,34.020401,4.166128,120.052492,4.352298
2017-10-19,sh.601949,8.54740404,8.61585172,8.27361332,8.2992812,21002161.0,5.76191,32.70544,4.005098,115.412208,4.184073
2017-10-20,sh.601949,8.2992812,8.5131802,8.28216928,8.46184444,14134929.0,3.877895,33.346062,4.083549,117.672859,4.266029
2017-10-23,sh.601949,8.4704004,8.47895636,8.36772888,8.41050868,11029277.0,3.025865,33.14376,4.058775,116.958969,4.240148
2017-10-24,sh.601949,8.40195272,8.41906464,8.1709418,8.23938948,14205182.0,3.897169,32.469421,3.976196,114.579336,4.153878
2017-10-25,sh.601949,8.2565014,8.32494908,8.2137216,8.28216928,9557173.0,2.621995,32.638006,3.99684,115.174244,4.175446
2017-10-26,sh.601949,8.29072524,8.29072524,8.15382988,8.2565014,14898921.0,4.087495,32.536855,3.984453,114.817299,4.162505
2017-10-27,sh.601949,8.23938948,8.2992812,8.14527392,8.15382988,10269912.0,2.817534,32.132252,3.934906,113.38952,4.110744
2017-10-30,sh.601949,8.18805372,8.18805372,7.59769248,7.67469612,20009982.0,5.489707,30.244103,3.703684,106.726547,3.869189
2017-10-31,sh.601949,7.64902824,7.8287034,7.6148044,7.700364,10449686.0,2.866855,28.864138,3.494139,9.7622,3.068237
2017-11-01,sh.601949,7.70891996,7.72603188,7.63191632,7.64902824,10531372.0,2.889265,28.671711,3.470845,9.697118,3.047782
2017-11-02,sh.601949,7.6575842,7.6575842,7.4436852,7.51213288,15681961.0,4.302321,28.15857,3.408727,9.523568,2.993235
2017-11-03,sh.601949,7.5292448,7.5292448,7.23834216,7.28967792,15008000.0,4.117421,27.324718,3.307785,9.241549,2.904597
2017-11-06,sh.601949,7.28967792,7.34956964,7.16989448,7.33245772,11222473.0,3.078868,27.485074,3.327197,9.295783,2.921643
2017-11-07,sh.601949,7.33245772,7.68325208,7.1870064,7.58913652,26238824.0,7.19858,28.447212,3.443668,9.62119,3.023918
2017-11-08,sh.601949,7.5292448,7.68325208,7.50357692,7.55491268,18704706.0,5.131607,28.318927,3.428139,9.577803,3.010281
2017-11-09,sh.601949,7.53780076,7.59769248,7.486465,7.51213288,10176847.0,2.792002,28.15857,3.408727,9.523568,2.993235
2017-11-10,sh.601949,7.56346864,7.76025572,7.5292448,7.60624844,19259935.0,5.283933,28.511354,3.451433,9.642884,3.030736
2017-11-13,sh.601949,7.6148044,7.64902824,7.46079712,7.47790904,13321688.0,3.654784,28.030285,3.393197,9.480181,2.979599
2017-11-14,sh.601949,7.43512924,7.43512924,7.23834216,7.25545408,14855353.0,4.075543,27.196433,3.292255,9.198161,2.890961
2017-11-15,sh.601949,7.25545408,7.28967792,7.16989448,7.19556236,7333858.0,2.012032,26.971934,3.265079,9.122233,2.867097
2017-11-16,sh.601949,7.16989448,7.4009054,7.16989448,7.272566,11337584.0,3.110448,27.260575,3.30002,9.219855,2.897779
2017-11-17,sh.601949,7.26401004,7.30678984,6.74209648,6.79343224,15960765.0,4.378811,25.464584,3.082607,8.612429,2.706867
2017-11-20,sh.601949,6.69076072,6.90465972,6.5025296,6.87043588,11213239.0,3.076334,25.753226,3.117548,8.710051,2.737549
2017-11-21,sh.601949,6.83621204,6.91321568,6.73354052,6.81054416,8171844.0,2.241933,25.528727,3.090372,8.634123,2.713685
2017-11-22,sh.601949,6.87043588,6.87043588,6.72498456,6.7592084,8094662.0,2.220758,25.336299,3.067078,8.569042,2.69323
2017-11-23,sh.601949,6.79343224,6.83621204,6.43408192,6.4597498,9788260.0,2.685394,24.213805,2.931194,8.189401,2.57391
2017-11-24,sh.601949,6.44263788,6.52819748,6.42552596,6.44263788,7194202.0,1.973718,24.149662,2.92343,8.167707,2.567091
2017-11-27,sh.601949,6.44263788,6.51964152,6.31429848,6.35707828,8171500.0,2.241838,23.82895,2.884606,8.059238,2.533
2017-11-28,sh.601949,6.33996636,6.46830576,6.3314104,6.44263788,7662782.0,2.102272,24.149662,2.92343,8.167707,2.567091
2017-11-29,sh.601949,6.44263788,6.46830576,6.33996636,6.45119384,8151502.0,2.236352,24.181734,2.927312,8.178554,2.5705
2017-11-30,sh.601949,6.42552596,6.47686172,6.26296272,6.2886306,10756271.0,2.950966,23.57238,2.853547,7.972463,2.505727
2017-12-01,sh.601949,6.2886306,6.3741902,6.203071,6.36563424,8935073.0,2.451323,23.861021,2.888488,8.070085,2.536409
2017-12-04,sh.601949,6.41697,6.41697,5.99772796,6.10895544,11113832.0,3.049062,22.898883,2.772017,7.744678,2.434134
2017-12-05,sh.601949,6.0747316,6.14317928,5.74960512,5.83516472,14915249.0,4.091975,21.872603,2.647781,7.397578,2.325042
2017-12-06,sh.601949,5.86938856,6.3314104,5.775273,6.1175114,21699663.0,5.953268,22.930954,2.775899,7.755525,2.437544
2017-12-07,sh.601949,6.0747316,6.14317928,6.00628392,6.04906372,11800804.0,3.237532,22.674384,2.74484,7.66875,2.41027
2017-12-08,sh.601949,6.06617564,6.25440676,6.02339584,6.12606736,13767060.0,3.776971,22.963026,2.779782,7.766372,2.440953
2017-12-11,sh.601949,6.12606736,6.17740312,6.08328756,6.14317928,8211086.0,2.252698,23.027168,2.787546,7.788066,2.447771
2017-12-12,sh.601949,6.1175114,6.13462332,5.96350412,5.97206008,8192200.0,2.247517,22.385743,2.709899,7.571128,2.379588
2017-12-13,sh.601949,5.97206008,6.04050776,5.95494816,6.02339584,4840330.0,1.327937,22.57817,2.733193,7.636209,2.400043
2017-12-14,sh.601949,6.0319518,6.0319518,5.91216836,5.95494816,6353959.0,1.743199,22.3216,2.702134,7.549434,2.37277
2017-12-15,sh.601949,5.98061604,6.04906372,5.92072432,5.98061604,6400348.0,1.755925,22.417814,2.713781,7.581975,2.382997
2017-12-18,sh.601949,5.99772796,6.01483988,5.89505644,5.92928028,5607736.0,1.538474,22.225386,2.690487,7.516894,2.362542
2017-12-19,sh.601949,5.9036124,6.0319518,5.88650048,6.01483988,7689825.0,2.109691,22.546099,2.729311,7.625363,2.396634
2017-12-20,sh.601949,6.00628392,6.0319518,5.88650048,5.91216836,6209559.0,1.703583,22.161244,2.682722,7.4952,2.355724
2017-12-21,sh.601949,5.87794452,6.01483988,5.7324932,5.93783624,9607021.0,2.635671,22.257458,2.694369,7.527741,2.365951
2017-12-22,sh.601949,5.89505644,6.10039948,5.89505644,5.97206008,12532056.0,3.43815,22.385743,2.709899,7.571128,2.379588
2017-12-25,sh.601949,5.92072432,6.0747316,5.79238492,6.02339584,13467609.0,3.694817,22.57817,2.733193,7.636209,2.400043
2017-12-26,sh.601949,5.989172,6.62231304,5.98061604,6.62231304,43527531.0,11.941709,24.823159,3.00496,8.395492,2.638684
2017-12-27,sh.601949,6.6736488,7.06722296,6.62231304,6.7164286,65371324.0,17.93452,25.175943,3.047666,8.514807,2.676184
2017-12-28,sh.601949,6.55386536,6.70787264,6.42552596,6.57953324,29582141.0,8.115814,24.662803,2.985548,8.341257,2.621638
2017-12-29,sh.601949,6.56242132,6.63942496,6.35707828,6.42552596,19526664.0,5.357109,24.08552,2.915665,8.146013,2.560273
2018-01-02,sh.601949,6.42552596,6.51964152,6.33996636,6.5025296,15269640.0,4.189202,24.374161,2.950606,8.243635,2.590955
2018-01-03,sh.601949,6.51108556,6.51964152,6.40841404,6.45119384,14961378.0,4.10463,24.181734,2.927312,8.178554,2.5705
2018-01-04,sh.601949,6.43408192,6.4597498,6.34852232,6.38274616,12906987.0,3.541012,23.925164,2.896253,8.091779,2.543227
2018-01-05,sh.601949,6.38274616,6.40841404,6.2886306,6.32285444,13514912.0,3.707795,23.700665,2.869076,8.015851,2.519363
2018-01-08,sh.601949,6.30574252,6.39985808,6.2458508,6.39130212,12652744.0,3.47126,23.957235,2.900135,8.102626,2.546636
2018-01-09,sh.601949,6.36563424,6.40841404,6.31429848,6.34852232,8833320.0,2.423407,23.796878,2.880723,8.048391,2.529591
2018-01-10,sh.601949,6.34852232,6.34852232,6.10039948,6.16884716,11016670.0,3.022406,23.123382,2.799194,7.820607,2.457998
2018-01-11,sh.601949,6.16884716,6.28007464,6.10039948,6.23729484,9035544.0,2.478887,23.379952,2.830253,7.907382,2.485272
2018-01-12,sh.601949,6.203071,6.38274616,6.14317928,6.34852232,15876181.0,4.355605,23.796878,2.880723,8.048391,2.529591
2018-01-15,sh.601949,6.34852232,6.34852232,6.01483988,6.0319518,13778287.0,3.780051,22.610242,2.737076,7.647056,2.403452
2018-01-16,sh.601949,5.989172,6.26296272,5.95494816,6.22873888,15647855.0,4.292964,23.347881,2.82637,7.896535,2.481863
2018-01-17,sh.601949,6.203071,6.69076072,6.203071,6.40841404,29669929.0,8.139898,24.021377,2.9079,8.124319,2.553455
2018-01-18,sh.601949,6.3314104,6.46830576,6.30574252,6.45119384,17744639.0,4.868214,24.181734,2.927312,8.178554,2.5705
2018-01-19,sh.601949,6.45119384,6.5453094,6.30574252,6.32285444,18239519.0,5.003983,23.700665,2.869076,8.015851,2.519363
2018-01-22,sh.601949,6.2458508,6.46830576,6.0747316,6.39130212,18248104.0,5.006339,23.957235,2.900135,8.102626,2.546636
2018-01-23,sh.601949,6.35707828,6.39130212,6.26296272,6.2886306,11329329.0,3.108184,23.57238,2.853547,7.972463,2.505727
2018-01-24,sh.601949,6.2886306,6.92177164,6.25440676,6.92177164,49163812.0,13.488014,25.945653,3.140843,8.775133,2.758004
2018-01-25,sh.601949,7.16133852,7.58913652,6.9731074,7.03299912,102179802.0,28.032867,26.36258,3.191314,8.916142,2.802323
2018-01-26,sh.601949,6.85332396,7.1014468,6.81910012,6.89610376,39918969.0,10.951706,25.849439,3.129196,8.742592,2.747776
2018-01-29,sh.601949,6.8019882,6.8875478,6.60520112,6.68220476,30993390.0,8.502988,25.047658,3.032136,8.47142,2.662548
2018-01-30,sh.601949,6.66509284,6.72498456,6.61375708,6.64798092,15695430.0,4.306016,24.919373,3.016607,8.428032,2.648911
2018-01-31,sh.601949,6.60520112,6.61375708,6.33996636,6.35707828,22730586.0,6.2361,23.82895,2.884606,8.059238,2.533
