date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2009-10-30,sz.300014,2.06758,3.10137,1.95876,2.3548648,15736407.0,89.411403,104.733197,16.859799,595.844513,25.173053
2009-11-02,sz.300014,2.1192695,2.2427802,2.1192695,2.1192695,5940356.0,33.752023,94.255037,15.17304,536.232528,22.654584
2009-11-03,sz.300014,2.06758,2.1725913,1.95876,2.0550657,5448019.0,30.954653,91.399557,14.713369,519.987229,21.968258
2009-11-04,sz.300014,2.078462,2.203605,2.0773738,2.1687826,5012628.0,28.480841,96.457144,15.527532,548.760682,23.18387
2009-11-05,sz.300014,2.127431,2.2727057,2.0849912,2.1720472,4709350.0,26.75767,96.602338,15.550905,549.586714,23.218768
2009-11-06,sz.300014,2.160077,2.1731354,2.0964173,2.116549,2713493.0,15.417574,94.134042,15.153562,535.544167,22.625503
2009-11-09,sz.300014,2.1132844,2.1149167,2.0343899,2.0637713,2194699.0,12.469881,91.786741,14.775697,522.189981,22.061319
2009-11-10,sz.300014,2.083903,2.083903,1.991406,1.9990234,2685788.0,15.260159,88.907062,14.31213,505.807011,21.369177
2009-11-11,sz.300014,2.0060967,2.094785,1.9930383,2.0828148,2528265.0,14.365142,92.633705,14.91204,527.008502,22.264891
2009-11-12,sz.300014,2.06758,2.1486509,2.0523452,2.0931527,2354301.0,13.37671,93.093486,14.986055,529.62427,22.375401
2009-11-13,sz.300014,2.1034906,2.2993666,2.0931527,2.2335305,4970711.0,28.242676,99.336823,15.991098,565.143652,23.876013
2009-11-16,sz.300014,2.23081,2.258015,2.1796646,2.2460448,2985734.0,16.964398,99.8934,16.080695,568.310109,24.009788
2009-11-17,sz.300014,2.23081,2.312425,2.187282,2.219928,2357686.0,13.395943,98.731849,15.893711,561.701852,23.730604
2009-11-18,sz.300014,2.219928,2.3189542,2.192723,2.274338,3558401.0,20.218188,101.151747,16.283262,575.469054,24.312237
2009-11-19,sz.300014,2.268897,2.4963308,2.2498535,2.3918636,5399233.0,30.67746,106.378727,17.124694,605.206211,25.568563
2009-11-20,sz.300014,2.355953,2.4179804,2.323307,2.3499679,2793377.0,15.87146,104.515406,16.824739,594.605465,25.120706
2009-11-23,sz.300014,2.355953,2.4179804,2.3314685,2.3771729,2374256.0,13.490091,105.725355,17.019515,601.489066,25.411522
2009-11-24,sz.300014,2.3820698,2.399481,2.1394012,2.154636,3870610.0,21.992102,95.827971,15.426248,545.181209,23.032646
2009-11-25,sz.300014,2.143754,2.2824995,2.132872,2.2650883,2516420.0,14.297841,100.740364,16.217038,573.12863,24.213359
2009-11-26,sz.300014,2.258015,2.3331008,2.2226485,2.3031753,3190527.0,18.127994,102.434293,16.489725,582.765671,24.620502
2009-11-27,sz.300014,2.2770585,2.3929518,2.23081,2.3042635,3066822.0,17.425125,102.482691,16.497516,583.041015,24.632135
2009-11-30,sz.300014,2.3401741,2.3641145,2.23081,2.328748,2119687.0,12.043676,103.571645,16.672814,589.236256,24.893869
2009-12-01,sz.300014,2.323307,2.3929518,2.290661,2.3749965,2715777.0,15.430551,105.628559,17.003933,600.938378,25.388257
2009-12-02,sz.300014,2.3760847,2.5012277,2.355953,2.4315829,4084225.0,23.205824,108.145253,17.409067,615.256268,25.993155
