date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2008-05-29,sz.002244,3.7624356,4.02520888,3.58476503,3.6280629,36043712.0,75.091067,27.108151,4.778005,-21.677679,11.215051
2008-05-30,sz.002244,3.4936902,3.56087655,3.37275477,3.39216416,14599897.0,30.416452,25.345564,4.467336,-20.268184,10.485842
2008-06-02,sz.002244,3.34886629,3.38619204,3.23838207,3.33094993,8249211.0,17.185856,24.888184,4.38672,-19.902429,10.296617
2008-06-03,sz.002244,3.3145266,3.4041084,3.284666,3.33094993,4222835.0,8.797573,24.888184,4.38672,-19.902429,10.296617
2008-06-04,sz.002244,3.33692205,3.35633144,3.21747965,3.30407539,3974284.0,8.279758,24.687382,4.351327,-19.741853,10.213542
2008-06-05,sz.002244,3.31154054,3.33692205,3.24136813,3.30407539,3593012.0,7.485442,24.687382,4.351327,-19.741853,10.213542
2008-06-06,sz.002244,3.284666,3.32796387,3.23838207,3.2398751,2330131.0,4.85444,24.207691,4.266778,-19.358257,10.015086
2008-06-10,sz.002244,3.11893967,3.11893967,2.91588759,3.05324635,5756989.0,11.993727,22.813239,4.020996,-18.24315,9.438181
2008-06-11,sz.002244,2.98755303,3.05921847,2.91290153,3.0457812,3344515.0,6.96774,22.75746,4.011165,-18.198545,9.415104
2008-06-12,sz.002244,3.01293454,3.05324635,2.93529698,3.03234393,2088393.0,4.350819,22.65706,3.993468,-18.118258,9.373567
2008-06-13,sz.002244,2.98904606,3.04130211,2.89349214,2.9561994,2353061.0,4.90221,22.088123,3.893189,-17.663294,9.138189
2008-06-16,sz.002244,2.9561994,2.96515758,2.78898004,2.83377094,2289196.0,4.769158,21.173363,3.731956,-16.931784,8.759739
2008-06-17,sz.002244,2.8218267,2.85019427,2.55009524,2.55009524,3252060.0,6.775125,19.053795,3.358367,-15.236821,7.882842
2008-06-18,sz.002244,2.46200647,2.66655158,2.41422951,2.59190008,4211235.0,8.773406,19.366153,3.413422,-15.486605,8.012069
2008-06-19,sz.002244,2.538151,2.54710918,2.33211286,2.33211286,3422412.0,7.130025,17.425075,3.071294,-13.934376,7.209016
2008-06-20,sz.002244,2.32763377,2.44558314,2.24253106,2.3589874,2824692.0,5.884775,17.625876,3.106686,-14.094952,7.292091
2008-06-23,sz.002244,2.2843359,2.4187086,2.27239166,2.29628014,1115701.0,2.324377,17.15734,3.024104,-13.720276,7.09825
2008-06-24,sz.002244,2.29628014,2.47395071,2.2694056,2.40825739,2082777.0,4.339119,17.994012,3.171573,-14.38934,7.444394
2008-06-25,sz.002244,2.4187086,2.54710918,2.4037783,2.49634616,2537423.0,5.286298,18.652193,3.287582,-14.91567,7.716693
2008-06-26,sz.002244,2.48141586,2.5829419,2.48141586,2.53217888,2579994.0,5.374988,18.919928,3.334772,-15.129771,7.827459
2008-06-30,sz.002244,2.3141965,2.41124345,2.3141965,2.34107104,1310554.0,2.730321,17.492009,3.083091,-13.987901,7.236708
2008-07-01,sz.002244,2.34704316,2.38138285,2.32315468,2.33659195,772396.0,1.609158,17.458542,3.077192,-13.961139,7.222862
2008-07-02,sz.002244,2.36645255,2.48440192,2.3440571,2.43811799,1630449.0,3.396769,18.217124,3.210898,-14.567757,7.536699
2008-07-03,sz.002244,2.4634995,2.56054645,2.4037783,2.5232207,1145339.0,2.386123,18.852994,3.322975,-15.076246,7.799768
2008-07-04,sz.002244,2.5232207,2.6128025,2.49037404,2.538151,1566730.0,3.264021,18.96455,3.342637,-15.165454,7.84592
2008-07-07,sz.002244,2.5829419,2.7471752,2.49933222,2.70387733,1729168.0,3.602433,20.202824,3.560892,-16.155669,8.358213
2008-07-08,sz.002244,2.68596097,2.78450095,2.63221189,2.7023843,1677472.0,3.494733,20.191668,3.558925,-16.146749,8.353597
2008-07-09,sz.002244,2.7471752,2.92185971,2.71134248,2.92185971,2843514.0,5.923987,21.831544,3.847965,-17.458114,9.032039
2008-07-10,sz.002244,2.96963667,2.9711297,2.81884064,2.86811063,1708581.0,3.559544,21.429942,3.77718,-17.136963,8.86589
2008-07-11,sz.002244,2.8815479,2.8815479,2.69193309,2.79943125,1268097.0,2.641869,20.916784,3.686732,-16.726604,8.653589
2008-07-14,sz.002244,2.7919661,2.836757,2.73672399,2.8068964,474917.0,0.98941,20.972562,3.696563,-16.771208,8.676665
2008-07-15,sz.002244,2.8218267,2.89349214,2.6575934,2.66655158,1215939.0,2.533206,19.923934,3.511735,-15.932648,8.242832
2008-07-16,sz.002244,2.64714219,2.66505855,2.50082525,2.5082904,1069171.0,2.22744,18.741438,3.303312,-14.987037,7.753615
2008-07-17,sz.002244,2.5232207,2.62474674,2.46499253,2.51276949,458920.0,0.956083,18.774905,3.309211,-15.0138,7.767461
2008-07-18,sz.002244,2.5232207,2.59637917,2.4634995,2.58144887,554865.0,1.155969,19.288063,3.399659,-15.424159,7.979762
2008-07-21,sz.002244,2.538151,2.68446794,2.51575555,2.6725237,694759.0,1.447415,19.968556,3.5196,-15.968331,8.261292
2008-07-22,sz.002244,2.68596097,2.81286852,2.6277328,2.7770358,1113558.0,2.319913,20.749449,3.657238,-16.592791,8.58436
2008-07-23,sz.002244,2.7621055,2.87706881,2.7621055,2.84422215,1625778.0,3.387037,21.251452,3.74572,-16.99423,8.792046
2008-07-24,sz.002244,3.12789785,3.12939088,3.0607115,3.12939088,4963414.0,10.340446,13.863047,2.871914,-209.683694,4.172931
2008-07-25,sz.002244,3.1950842,3.42948991,3.18164693,3.3145266,9368474.0,19.517654,14.683189,3.041817,-222.088646,4.419803
2008-07-28,sz.002244,3.2697357,3.433969,3.22345177,3.23539601,5260218.0,10.958787,14.332645,2.969197,-216.78653,4.314285
2008-07-29,sz.002244,3.16223754,3.32796387,3.14432118,3.284666,3591673.0,7.482652,14.550908,3.014413,-220.087847,4.379985
2008-07-30,sz.002244,3.31154054,3.39664325,3.21449359,3.23091692,3350445.0,6.980094,14.312803,2.965087,-216.48641,4.308313
2008-07-31,sz.002244,3.2548054,3.29810327,3.05324635,3.05473938,2950602.0,6.147088,13.532345,2.803405,-204.681698,4.073386
2008-08-01,sz.002244,3.0308509,3.32497781,2.96515758,3.28317297,3652163.0,7.608673,14.544294,3.013043,-219.987807,4.377994
2008-08-04,sz.002244,3.2100145,3.23688904,3.1055024,3.11296755,2303001.0,4.797919,13.790293,2.856842,-208.583255,4.151031
2008-08-05,sz.002244,3.11893967,3.1801539,3.05324635,3.09206513,1164617.0,2.426285,13.697696,2.837659,-207.182696,4.123159
2008-08-06,sz.002244,3.14282815,3.16970269,3.03831605,3.10102331,1627023.0,3.389631,13.73738,2.84588,-207.782936,4.135104
2008-08-07,sz.002244,3.09654422,3.14581421,3.02189272,3.0905721,1548812.0,3.226692,13.691082,2.836289,-207.082656,4.121168
2008-08-11,sz.002244,2.89498517,2.93828304,2.78151489,2.78151489,1458705.0,3.038969,12.321974,2.55266,-186.374391,3.709051
2008-08-12,sz.002244,2.70984945,2.81436155,2.58592796,2.60981644,1786416.0,3.7217,11.561358,2.395089,-174.869799,3.480097
2008-08-13,sz.002244,2.5680116,2.70537036,2.46797859,2.687454,2063709.0,4.299394,11.905289,2.466338,-180.071875,3.583624
2008-08-14,sz.002244,2.61578856,2.68446794,2.5829419,2.6277328,1358524.0,2.830258,11.640727,2.411531,-176.070278,3.503988
2008-08-15,sz.002244,2.66505855,2.66505855,2.5680116,2.60085826,2011367.0,4.190348,11.521674,2.386867,-174.269559,3.468152
2008-08-18,sz.002244,2.56502554,2.56502554,2.34107104,2.37690376,3767158.0,3.924123,10.529566,2.181339,-159.263569,3.169516
2008-08-19,sz.002244,2.36495952,2.4037783,2.25746136,2.32614074,2429617.0,2.530851,10.304689,2.134753,-155.862212,3.101826
2008-08-20,sz.002244,2.29628014,2.53217888,2.18878198,2.4485692,5627075.0,5.861536,10.847041,2.247108,-164.065486,3.26508
2008-08-21,sz.002244,2.39183406,2.40975042,2.20371228,2.20371228,5738238.0,5.977331,9.762337,2.022397,-147.658938,2.938572
2008-08-22,sz.002244,2.20371228,2.23357288,2.0603814,2.13204684,3368391.0,3.508741,9.444862,1.956628,-142.857021,2.843008
2008-08-25,sz.002244,2.1201026,2.1947541,2.090242,2.1350329,2024793.0,2.109159,9.45809,1.959369,-143.057101,2.84699
2008-08-26,sz.002244,2.090242,2.1499632,1.9857299,2.0305208,2797984.0,2.914567,8.995107,1.863456,-136.054306,2.707627
2008-08-27,sz.002244,2.0305208,2.1201026,2.0155905,2.09322806,2102003.0,2.189586,9.272897,1.921004,-140.255983,2.791245
2008-08-28,sz.002244,2.08725594,2.11711654,2.0454511,2.0603814,1646793.0,1.715409,9.127388,1.890859,-138.055104,2.747445
2008-08-29,sz.002244,2.0006602,2.2544753,1.91406446,2.18878198,15753405.0,13.127838,9.696196,2.008696,-146.658538,2.918663
2008-09-01,sz.002244,2.15294926,2.15593532,2.0006602,2.00961838,6505590.0,5.421325,8.90251,1.844273,-134.653747,2.679754
2008-09-02,sz.002244,1.96781354,2.04843716,1.93795294,1.96781354,3648068.0,3.040057,8.717317,1.805908,-131.852628,2.624009
2008-09-03,sz.002244,1.940939,1.99767414,1.91705052,1.9707996,3098278.0,2.581898,8.730545,1.808648,-132.052708,2.627991
2008-09-04,sz.002244,1.9707996,2.0155905,1.9558693,1.98871596,2620043.0,2.183369,8.809914,1.82509,-133.253188,2.651882
2008-09-05,sz.002244,1.9110784,1.95288324,1.83941296,1.86031538,3893674.0,3.244728,8.241105,1.707254,-124.649753,2.480664
2008-09-08,sz.002244,1.8364269,1.86031538,1.67816572,1.73788692,5587392.0,4.65616,7.698753,1.594899,-116.446479,2.31741
2008-09-09,sz.002244,1.7468451,1.77073358,1.7020542,1.72892874,2313256.0,1.927713,7.659069,1.586678,-115.84624,2.305465
2008-09-10,sz.002244,1.7020542,1.76476146,1.64531906,1.67816572,3220662.0,2.683885,7.434191,1.540091,-112.444882,2.237774
2008-09-11,sz.002244,1.67816572,1.69906814,1.63038876,1.63934694,2468184.0,2.05682,7.262226,1.504466,-109.843844,2.186011
2008-09-12,sz.002244,1.65129118,1.6871239,1.642333,1.6721936,2423998.0,2.019998,7.407735,1.534611,-112.044722,2.229811
2008-09-16,sz.002244,1.71101238,1.77969176,1.6721936,1.69608208,6532812.0,5.44401,7.51356,1.556534,-113.645361,2.261665
2008-09-17,sz.002244,1.67517966,1.69309602,1.55872332,1.59455604,5341844.0,4.451537,7.063805,1.463361,-106.842646,2.126284
2008-09-18,sz.002244,1.5378209,1.60351422,1.46615546,1.54976514,4796103.0,3.996752,6.865383,1.422255,-103.841448,2.066557
2008-09-19,sz.002244,1.70504026,1.70504026,1.642333,1.70504026,4319496.0,3.59958,7.553244,1.564755,-114.245601,2.27361
2008-09-22,sz.002244,1.8065663,1.87524568,1.73788692,1.79760812,10871120.0,9.059267,7.963315,1.649706,-120.448076,2.397046
2008-09-23,sz.002244,1.71997056,1.72594268,1.61844452,1.61844452,4589301.0,3.824418,7.169629,1.485284,-108.443285,2.158138
2008-09-24,sz.002244,1.60351422,1.60351422,1.49004394,1.59156998,3682303.0,3.068586,7.050576,1.46062,-106.642566,2.122302
2008-09-25,sz.002244,1.57663968,1.72892874,1.57066756,1.6721936,5913851.0,4.928209,7.407735,1.534611,-112.044722,2.229811
2008-09-26,sz.002244,1.69608208,1.80358024,1.63934694,1.78864994,6792986.0,5.660822,7.923631,1.641485,-119.847837,2.385101
2008-10-06,sz.002244,1.7020542,1.73788692,1.63038876,1.63038876,3564642.0,2.970535,7.222542,1.496245,-109.243604,2.174065
2008-10-07,sz.002244,1.54677908,1.7468451,1.52587666,1.6721936,5521657.0,4.601381,7.407735,1.534611,-112.044722,2.229811
2008-10-08,sz.002244,1.6124724,1.7767057,1.6124724,1.7319148,5882942.0,4.902452,7.672297,1.589418,-116.046319,2.309447
2008-10-09,sz.002244,1.80358024,1.81851054,1.66622148,1.69010996,4395135.0,3.662613,7.487104,1.551053,-113.245201,2.253701
2008-10-10,sz.002244,1.5826118,1.63934694,1.5228906,1.54677908,4731626.0,3.943022,6.852155,1.419515,-103.641368,2.062575
2008-10-13,sz.002244,1.5378209,1.6721936,1.52886272,1.6572633,3522892.0,2.935743,7.341595,1.520909,-111.044323,2.209902
2008-10-14,sz.002244,1.7319148,1.82448266,1.6871239,1.7319148,13872303.0,11.560252,7.672297,1.589418,-116.046319,2.309447
2008-10-15,sz.002244,1.70504026,1.87524568,1.69608208,1.86031538,12030253.0,10.025211,8.241105,1.707254,-124.649753,2.480664
2008-10-16,sz.002244,1.84538508,2.0155905,1.81253842,1.88420386,14898893.0,12.415744,8.34693,1.729177,-126.250392,2.512519
2008-10-17,sz.002244,1.8961481,1.95288324,1.7617754,1.8961481,8796929.0,7.330774,8.399843,1.740139,-127.050712,2.528446
2008-10-20,sz.002244,1.9110784,2.0006602,1.8364269,1.9857299,8325763.0,6.938136,8.796685,1.82235,-133.053108,2.6479
2008-10-21,sz.002244,2.0006602,2.12906078,1.92302264,1.94392506,11959500.0,9.96625,8.611492,1.783985,-130.25199,2.592155
2008-10-22,sz.002244,1.88718992,1.98274384,1.8662875,1.9110784,6217349.0,5.181124,8.465983,1.753841,-128.051111,2.548355
2008-10-23,sz.002244,1.96781354,2.0454511,1.9110784,2.0006602,7716242.0,6.430202,8.862826,1.836052,-134.053507,2.667809
2008-10-24,sz.002244,1.96482748,2.00663232,1.8812178,1.94392506,5415627.0,4.513022,8.94065,2.125069,12.157684,2.346232
2008-10-27,sz.002244,1.91406446,1.91406446,1.74983116,1.74983116,5597039.0,4.664199,8.047958,1.912889,10.943783,2.111969
2008-10-28,sz.002244,1.67517966,1.8214966,1.66622148,1.80955236,4933623.0,4.111352,8.322632,1.978175,11.317291,2.18405
2008-10-29,sz.002244,1.8065663,1.87225962,1.75580328,1.791636,4672307.0,3.893589,8.24023,1.958589,11.205239,2.162426
2008-10-30,sz.002244,1.79760812,1.93795294,1.79462206,1.89017598,5491604.0,4.576337,8.693443,2.066311,11.821527,2.281359
2008-11-03,sz.002244,1.80059418,1.97677172,1.80059418,1.92003658,4888549.0,4.073791,8.83078,2.098955,12.008281,2.317399
2008-11-04,sz.002244,1.87823174,1.95288324,1.83045478,1.9260087,2042912.0,1.702427,8.858247,2.105483,12.045632,2.324607
2008-11-05,sz.002244,1.92899476,2.0603814,1.9260087,2.05739534,5003315.0,4.169429,9.462531,2.249113,12.867349,2.483185
2008-11-06,sz.002244,1.99468808,2.05739534,1.9558693,1.96781354,2601449.0,2.167874,9.050519,2.151184,12.307087,2.375064
2008-11-07,sz.002244,1.9260087,2.0155905,1.91705052,1.96184142,2354351.0,1.961959,9.023052,2.144655,12.269736,2.367856
2008-11-10,sz.002244,1.99468808,2.090242,1.9857299,2.090242,7958782.0,6.632318,9.613602,2.285021,13.072779,2.52283
2008-11-11,sz.002244,2.10815836,2.20669834,2.0603814,2.09920018,8439420.0,7.03285,9.654803,2.294814,13.128805,2.533642
2008-11-12,sz.002244,2.0753117,2.15892138,2.03350686,2.1350329,4000043.0,3.333369,9.819608,2.333985,13.35291,2.57689
2008-11-13,sz.002244,2.09322806,2.26343348,2.090242,2.2246147,8122883.0,6.769069,10.231619,2.431915,13.913171,2.685012
2008-11-14,sz.002244,2.2544753,2.3440571,2.20371228,2.32614074,8917857.0,7.431548,10.698566,2.542901,14.548135,2.807549
2008-11-17,sz.002244,2.2694056,2.4187086,2.2096844,2.40079224,7908648.0,6.59054,11.041908,2.624509,15.01502,2.89765
2008-11-18,sz.002244,2.3589874,2.38586194,2.16190744,2.16190744,7666151.0,6.388459,9.943211,2.363364,13.520988,2.609327
2008-11-19,sz.002244,2.15294926,2.32614074,2.12308866,2.30822438,4035701.0,3.363084,10.616163,2.523316,14.436083,2.785925
2008-11-20,sz.002244,2.2544753,2.44558314,2.21267046,2.39780618,6706935.0,5.589112,11.028175,2.621245,14.996345,2.894046
2008-11-21,sz.002244,2.29030802,2.5978722,2.25746136,2.4933601,12245571.0,10.204643,11.467654,2.725703,15.593957,3.009376
2008-11-24,sz.002244,2.46648556,2.4784298,2.2694056,2.33211286,6015574.0,5.012978,10.726033,2.54943,14.585486,2.814757
2008-11-25,sz.002244,2.3589874,2.38586194,2.24551712,2.2843359,3585358.0,2.987798,10.506293,2.497201,14.286679,2.757093
2008-11-26,sz.002244,2.26641954,2.4485692,2.25148924,2.34704316,4478107.0,3.731756,10.794702,2.565752,14.678863,2.832777
2008-11-27,sz.002244,2.5829419,2.5829419,2.37690376,2.37690376,14368408.0,11.973673,10.932039,2.598395,14.865617,2.868818
2008-11-28,sz.002244,2.3141965,2.36794558,2.2544753,2.27836378,6705835.0,5.588196,10.478826,2.490672,14.249329,2.749884
2008-12-01,sz.002244,2.24850318,2.33211286,2.21864258,2.32016862,4531105.0,3.775921,10.671098,2.536373,14.510784,2.800341
2008-12-02,sz.002244,2.24253106,2.37690376,2.23357288,2.3141965,5450218.0,4.541848,10.643631,2.529844,14.473433,2.793133
2008-12-03,sz.002244,2.3141965,2.44259708,2.30225226,2.43961102,6656460.0,5.54705,11.220447,2.666945,15.2578,2.944503
2008-12-04,sz.002244,2.44259708,2.56502554,2.42169466,2.46051344,7983799.0,6.653166,11.316583,2.689796,15.388528,2.969731
2008-12-05,sz.002244,2.45454132,2.65460734,2.4187086,2.65460734,9627390.0,8.022825,12.209274,2.901976,16.602429,3.203994
2008-12-08,sz.002244,2.7173146,2.86064548,2.687454,2.8068964,15578161.0,12.981801,12.909694,3.068456,17.554874,3.3878
2008-12-09,sz.002244,2.7919661,2.95022728,2.71432854,2.88752002,9556450.0,7.963708,13.280504,3.156593,18.05911,3.485109
2008-12-10,sz.002244,2.8516873,2.9263388,2.74120308,2.88453396,6898101.0,5.748417,13.266771,3.153328,18.040434,3.481505
