date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2010-10-19,sz.300131,2.374284,2.69805,2.17193025,2.38885347,7207600.0,75.710084,78.055888,8.821399,91.291819,19.069776
2010-10-20,sz.300131,2.23992111,2.42608656,2.23992111,2.4120567,4752585.0,49.922111,78.814055,8.907083,92.178548,19.255003
2010-10-21,sz.300131,2.3311152,2.6279007,2.320323,2.56152867,4183868.0,43.948193,83.698058,9.459043,97.890731,20.44821
2010-10-22,sz.300131,2.51728065,2.65919808,2.47788912,2.5307709,3206342.0,33.680063,82.693046,9.345462,96.7153,20.202677
2010-10-25,sz.300131,2.4983943,2.53023129,2.44011642,2.47950795,2222296.0,23.343445,81.018027,9.156162,94.756248,19.793454
2010-10-26,sz.300131,2.46170082,2.58850917,2.3257191,2.58365268,3666160.0,38.510084,84.420961,9.540741,98.736216,20.624822
2010-10-27,sz.300131,2.5091865,2.83726938,2.4983943,2.76064476,3975350.0,41.757878,90.204184,10.194325,105.500101,22.037717
2010-10-28,sz.300131,2.752011,2.81838303,2.64840588,2.7466149,2859566.0,30.037458,66.367931,7.167012,155.346335,20.511997
2010-10-29,sz.300131,2.74715451,2.9031018,2.71315908,2.7412188,2941018.0,30.893046,66.237542,7.152931,155.041136,20.471698
2010-11-01,sz.300131,2.7034461,2.91335439,2.69157468,2.8383486,3320046.0,34.874433,68.584541,7.406382,160.53472,21.197073
2010-11-02,sz.300131,2.8113681,2.8707252,2.75255061,2.8221603,2231272.0,23.437731,68.193375,7.36414,159.619123,21.076177
2010-11-03,sz.300131,2.76550125,2.76550125,2.53994427,2.53994427,2199409.0,23.103036,61.374037,6.627726,143.65721,18.96856
2010-11-04,sz.300131,2.48112678,2.53940466,2.47087419,2.49353781,1460982.0,15.34645,60.252693,6.506633,141.032498,18.621991
2010-11-05,sz.300131,2.5145826,2.53023129,2.49191898,2.4983943,1099427.0,11.548603,60.370043,6.519306,141.307177,18.65826
2010-11-08,sz.300131,2.4983943,2.56206828,2.4983943,2.55127608,1165328.0,12.24084,61.647854,6.657295,144.298128,19.053187
2010-11-09,sz.300131,2.54857803,2.57663775,2.5199787,2.5631475,906004.0,9.516849,61.934709,6.688273,144.969566,19.141844
2010-11-10,sz.300131,2.55613257,2.62574226,2.54426115,2.5847319,1118262.0,11.74645,62.456265,6.744595,146.190363,19.303038
2010-11-11,sz.300131,2.56908321,2.67052989,2.5631475,2.5631475,1263017.0,13.266985,61.934709,6.688273,144.969566,19.141844
2010-11-12,sz.300131,2.5523553,2.62196499,2.43957681,2.44335408,1179865.0,12.39354,59.040077,6.375684,138.194147,18.247214
2010-11-15,sz.300131,2.4444333,2.55127608,2.4444333,2.54911764,944782.0,9.924181,61.595698,6.651663,144.176049,19.037067
2010-11-16,sz.300131,2.5523553,2.61441045,2.46493848,2.50001313,1061539.0,11.15062,60.40916,6.52353,141.398737,18.67035
2010-11-17,sz.300131,2.5145826,2.56584555,2.482206,2.52267675,773584.0,8.125882,60.956793,6.582668,142.680573,18.839604
2010-11-18,sz.300131,2.5145826,2.590128,2.49083976,2.5577514,763641.0,8.021439,61.80432,6.674192,144.664367,19.101545
2010-11-19,sz.300131,2.5577514,2.6764656,2.54048388,2.6710695,1473893.0,15.482069,64.542487,6.969884,151.073548,19.947816
2010-11-22,sz.300131,2.64462861,2.72395128,2.62304421,2.64462861,1621729.0,17.034968,63.903581,6.900889,149.578073,19.750353
2010-11-23,sz.300131,2.64139095,2.64139095,2.5685436,2.62520265,980169.0,10.295893,63.434181,6.850199,148.479356,19.605278
2010-11-24,sz.300131,2.59876176,2.71100064,2.59876176,2.70668376,1233657.0,12.958582,65.403053,7.062816,153.087862,20.213787
2010-11-25,sz.300131,2.69858961,2.7196344,2.6171085,2.63653446,1086354.0,11.411282,63.707998,6.879768,149.120274,19.689905
2010-11-26,sz.300131,2.63761368,2.68078248,2.62034616,2.66351496,729231.0,7.659989,64.359942,6.950171,150.646269,19.891398
2010-11-29,sz.300131,2.66351496,2.752011,2.65002471,2.73312465,1011720.0,10.627311,66.041958,7.131811,154.583338,20.41125
2010-11-30,sz.300131,2.7250305,2.7628032,2.55990984,2.66459418,1130549.0,11.875515,64.38602,6.952987,150.707309,19.899458
2010-12-01,sz.300131,2.66621301,2.68617858,2.63167797,2.6332968,494501.0,5.194338,63.629765,6.87132,148.937155,19.665726
2010-12-02,sz.300131,2.65542081,2.66459418,2.6171085,2.6279007,457438.0,4.805021,63.499376,6.857239,148.631955,19.625427
2010-12-03,sz.300131,2.66081691,2.69643117,2.60523708,2.67916365,834319.0,8.763855,64.73807,6.991005,151.531347,20.008264
2010-12-06,sz.300131,2.68240131,2.74013958,2.6225046,2.63437602,730437.0,7.672658,63.655842,6.874136,148.998194,19.673785
2010-12-07,sz.300131,2.61225201,2.63167797,2.53023129,2.6279007,520038.0,5.462584,63.499376,6.857239,148.631955,19.625427
2010-12-08,sz.300131,2.62682148,2.70722337,2.60793513,2.65326237,695892.0,7.30979,64.112203,6.923418,150.066391,19.814831
2010-12-09,sz.300131,2.65434159,2.70236688,2.590128,2.67214872,960485.0,10.089128,64.568564,6.9727,151.134588,19.955876
2010-12-10,sz.300131,2.64516822,2.7789915,2.64516822,2.74175841,1045756.0,10.984832,66.250581,7.15434,155.071656,20.475728
2010-12-13,sz.300131,2.7466149,3.01588029,2.7466149,3.01588029,1753236.0,18.416345,72.874335,7.869633,170.57577,22.522898
2010-12-14,sz.300131,3.075777,3.16535226,3.02235561,3.12811917,2228624.0,23.409916,75.586423,8.162509,176.923911,23.361109
2010-12-15,sz.300131,3.08171271,3.15563928,3.04016274,3.11462892,1042572.0,10.951387,75.260451,8.127307,176.160913,23.260362
2010-12-16,sz.300131,3.11624775,3.23658078,3.05850948,3.0811731,1157377.0,12.157321,74.45204,8.040008,174.268679,23.010511
2010-12-17,sz.300131,3.04016274,3.1567185,3.02775171,3.1567185,743807.0,7.813099,76.277484,8.237136,178.541466,23.574692
2010-12-20,sz.300131,3.1944912,3.453504,3.19395159,3.2970171,1937095.0,20.347637,79.667595,8.603231,186.476642,24.622456
2010-12-21,sz.300131,3.2646405,3.3347898,3.2160756,3.27219504,870118.0,9.139895,79.067806,8.53846,185.072726,24.437082
2010-12-22,sz.300131,3.26841777,3.31536384,3.2106795,3.28838334,468780.0,4.92416,79.458972,8.580702,185.988324,24.557978
2010-12-23,sz.300131,3.2862249,3.30025476,3.00616731,3.05689065,882198.0,9.266786,73.86529,7.976645,172.895283,22.829167
