date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2000-01-04,sh.600157,1.278412,1.28621248,1.2524104,1.2849124,188453.0,0.533706,53.31951,5.897084,144.744939,14.687825
2000-01-05,sh.600157,1.3087472,1.310914,1.2827456,1.2914128,356705.0,1.010203,53.589255,5.926918,145.477207,14.762131
2000-01-06,sh.600157,1.29964664,1.3130808,1.2870792,1.3130808,352170.0,0.997359,54.488403,6.026362,147.918099,15.009818
2000-01-07,sh.600157,1.33388208,1.44438888,1.33388208,1.44438888,3426348.0,9.703553,59.937244,6.628999,162.709909,16.510799
2000-01-10,sh.600157,1.4690904,1.495092,1.40842,1.4235876,2780028.0,7.87315,59.074061,6.533532,160.366652,16.27302
2000-01-11,sh.600157,1.4235876,1.4257544,1.343416,1.35988368,1078141.0,3.053338,56.430564,6.241164,153.190428,15.544821
2000-01-12,sh.600157,1.343416,1.36421728,1.3304152,1.3412492,737056.0,2.087372,55.657296,6.155641,151.09126,15.33181
2000-01-13,sh.600157,1.3347488,1.343416,1.31698104,1.321748,353760.0,1.001862,54.848063,6.06614,148.894457,15.108892
2000-01-14,sh.600157,1.343416,1.343416,1.3130808,1.33171528,380423.0,1.077373,55.261671,6.111885,150.017267,15.222828
2000-01-17,sh.600157,1.3477496,1.3477496,1.3174144,1.3412492,192859.0,0.546184,55.657296,6.155641,151.09126,15.33181
2000-01-18,sh.600157,1.3412492,1.3694176,1.31914784,1.36551736,763823.0,2.163177,56.664343,6.267019,153.82506,15.60922
2000-01-19,sh.600157,1.365084,1.39715264,1.2914128,1.2914128,1188106.0,3.364763,53.589255,5.926918,145.477207,14.762131
2000-01-20,sh.600157,1.3954192,1.42055408,1.3780848,1.41188688,2891090.0,8.187682,58.588521,6.479831,159.04857,16.139269
2000-01-21,sh.600157,1.41188688,1.42445432,1.38848544,1.41752056,1112567.0,3.150834,58.822299,6.505687,159.683202,16.203668
2000-01-24,sh.600157,1.419254,1.46865704,1.4170872,1.4539228,1636912.0,4.6358,60.332869,6.672755,163.783902,16.619782
2000-01-25,sh.600157,1.4582564,1.4604232,1.43182144,1.451756,1453292.0,4.115781,60.242954,6.66281,163.539813,16.595013
2000-01-26,sh.600157,1.51676,1.5969316,1.4322548,1.451756,2206857.0,6.249907,39.601472,5.498099,48.529234,13.345808
2000-01-27,sh.600157,1.45955648,1.4864248,1.41015344,1.4820912,2662359.0,7.539906,40.428965,5.612984,49.543278,13.624676
2000-01-28,sh.600157,1.484258,1.484258,1.430088,1.4430888,1338256.0,3.789994,39.365045,5.465274,48.239507,13.266132
2000-02-14,sh.600157,1.4647568,1.5514288,1.430088,1.5297608,2805818.0,7.946188,41.729312,5.793519,51.136775,14.062896
2000-02-15,sh.600157,1.5340944,1.57829712,1.4712572,1.4820912,3917611.0,11.09483,40.428965,5.612984,49.543278,13.624676
2000-02-16,sh.600157,1.473424,1.5210936,1.4279212,1.4365884,1913891.0,5.420215,39.187725,5.440656,48.022212,13.206374
2000-02-17,sh.600157,1.451756,1.58046392,1.451756,1.4820912,7147997.0,20.243411,40.428965,5.612984,49.543278,13.624676
2000-02-18,sh.600157,1.473424,1.5449284,1.4690904,1.5427616,2697382.0,7.639093,42.083952,5.842755,51.571365,14.182411
2000-02-21,sh.600157,1.603432,1.6251,1.4885916,1.51545992,2328615.0,6.59473,41.339208,5.739358,50.658726,13.93143
2000-02-22,sh.600157,1.473424,1.603432,1.4604232,1.473424,1200546.0,3.399994,40.192539,5.58016,49.253551,13.544999
2000-02-23,sh.600157,1.473424,1.47949104,1.4105868,1.4105868,1551860.0,4.394929,38.478445,5.342182,47.153032,12.967345
2000-02-24,sh.600157,1.41102016,1.45132264,1.40711992,1.41448704,1070992.0,3.033092,38.584837,5.356953,47.283409,13.003199
2000-02-25,sh.600157,1.42185416,1.5297608,1.42185416,1.46259,1943863.0,5.505097,39.897005,5.539129,48.891392,13.445404
2000-02-28,sh.600157,1.45218936,1.51676,1.45218936,1.5015924,1317286.0,3.730606,40.960925,5.686839,50.195163,13.803948
2000-02-29,sh.600157,1.51676,1.5319276,1.44265544,1.46865704,1362201.0,3.857807,40.062504,5.562106,49.094201,13.501177
2000-03-01,sh.600157,1.4647568,1.4647568,1.4257544,1.43052136,1012728.0,2.868086,39.022226,5.417679,47.819403,13.150601
2000-03-02,sh.600157,1.430088,1.4474224,1.4279212,1.43355488,1069693.0,3.029413,39.104976,5.429167,47.920808,13.178488
2000-03-03,sh.600157,1.4344216,1.46779032,1.4257544,1.4279212,1050362.0,2.974667,38.951298,5.407831,47.732485,13.126698
2000-03-06,sh.600157,1.43052136,1.4430888,1.3694176,1.37288448,1213840.0,3.437643,37.449989,5.199396,45.89272,12.620752
2000-03-07,sh.600157,1.36421728,1.386752,1.3564168,1.37678472,682609.0,1.933176,37.556381,5.214167,46.023097,12.656607
2000-03-08,sh.600157,1.38588528,1.3954192,1.36421728,1.39455248,803680.0,2.276054,38.041056,5.281457,46.617037,12.819944
2000-03-09,sh.600157,1.40755328,1.45088928,1.39801936,1.42228752,1219051.0,3.452401,38.797621,5.386495,47.544163,13.074908
2000-03-10,sh.600157,1.430088,1.44612232,1.39021888,1.3997528,637900.0,1.806558,38.182912,5.301152,46.790873,12.867749
2000-03-13,sh.600157,1.386752,1.4279212,1.3780848,1.4105868,792910.0,2.245553,38.478445,5.342182,47.153032,12.967345
2000-03-14,sh.600157,1.39151896,1.39151896,1.3390824,1.36118376,884202.0,2.504095,37.130813,5.155083,45.501589,12.513189
2000-03-15,sh.600157,1.36118376,1.386752,1.3585836,1.3607504,638825.0,1.809178,37.118992,5.153442,45.487103,12.509205
2000-03-16,sh.600157,1.3607504,1.3694176,1.2979132,1.3065804,767039.0,2.172285,35.641325,4.948289,43.676311,12.011227
2000-03-17,sh.600157,1.30008,1.3694176,1.2957464,1.3607504,770642.0,2.182489,37.118992,5.153442,45.487103,12.509205
2000-03-20,sh.600157,1.3564168,1.3997528,1.3260816,1.386752,1121333.0,3.17566,37.828272,5.251915,46.356283,12.748235
2000-03-21,sh.600157,1.40842,1.45522288,1.38198504,1.4214208,2974427.0,8.423695,38.773978,5.383213,47.51519,13.066941
2000-03-22,sh.600157,1.4214208,1.45868976,1.386752,1.44222208,2274255.0,6.44078,39.341403,5.461992,48.210535,13.258164
2000-03-23,sh.600157,1.4430888,1.495092,1.4430888,1.46952376,1431004.0,4.05266,40.086147,5.565389,49.123174,13.509145
2000-03-27,sh.600157,1.51676,1.5210936,1.473424,1.4907584,1470062.0,4.163274,40.665392,5.645809,49.833004,13.704352
2000-03-28,sh.600157,1.4907584,1.495092,1.45218936,1.4929252,1257448.0,3.561143,40.724499,5.654015,49.905436,13.724271
2000-03-29,sh.600157,1.5080928,1.5427616,1.47039048,1.52456048,1560907.0,4.420551,41.587456,5.773824,50.962939,14.015091
2000-03-30,sh.600157,1.5340944,1.53756128,1.50852616,1.5124264,1463450.0,4.144548,41.256459,5.72787,50.557321,13.903543
2000-03-31,sh.600157,1.52022,1.52022,1.4664,1.4859,1484328.0,2.335375,40.535357,5.627755,49.673655,13.66053
2000-04-03,sh.600157,1.48044,1.58964,1.44378,1.5366,3264939.0,5.136909,41.918454,5.819778,51.368556,14.126638
2000-04-04,sh.600157,1.53504,1.5717,1.49916,1.52178,3067692.0,4.82657,41.514164,5.763649,50.873124,13.990391
2000-04-05,sh.600157,1.52256,1.54518,1.45938,1.4898,3008429.0,4.733328,40.641749,5.642526,49.804032,13.696385
2000-04-06,sh.600157,1.48278,1.521,1.48278,1.4976,1227790.0,1.93175,40.854534,5.672068,50.064786,13.768094
2000-04-07,sh.600157,1.49838,1.51164,1.4625,1.48122,1612694.0,2.537341,40.407687,5.61003,49.517202,13.617505
2000-04-10,sh.600157,1.482,1.55454,1.46874,1.5327,2183599.0,3.435577,41.812062,5.805007,51.238179,14.090783
2000-04-11,sh.600157,1.5327,1.6068,1.521,1.5912,4927643.0,7.752934,43.407942,6.026573,53.193835,14.628599
2000-04-12,sh.600157,1.60524,1.6068,1.54362,1.55376,2523177.0,3.969854,42.386579,5.884771,51.942215,14.284397
2000-04-13,sh.600157,1.5561,1.5678,1.5405,1.5522,1470419.0,2.313492,42.344022,5.878862,51.890065,14.270055
2000-04-14,sh.600157,1.5561,1.5717,1.521,1.5327,1335907.0,2.101856,41.812062,5.805007,51.238179,14.090783
2000-04-17,sh.600157,1.5249,1.5249,1.46718,1.51008,2884475.0,4.538304,41.194988,5.719335,50.481993,13.882828
2000-04-18,sh.600157,1.51164,1.51164,1.482,1.50306,939169.0,1.477647,41.003482,5.692748,50.247314,13.81829
2000-04-19,sh.600157,1.50306,1.5093,1.482,1.50618,843967.0,1.32786,41.088596,5.704564,50.351615,13.846973
2000-04-20,sh.600157,1.5054,1.5132,1.482,1.48902,1180184.0,1.856849,40.620471,5.639572,49.777956,13.689214
2000-04-21,sh.600157,1.48278,1.51164,1.4703,1.482,1419653.0,2.233619,40.428965,5.612984,49.543278,13.624676
2000-04-24,sh.600157,1.4898,1.4898,1.4703,1.47576,762720.0,1.20003,40.258738,5.589351,49.334674,13.567309
2000-04-25,sh.600157,1.47654,1.4976,1.4625,1.4976,683805.0,1.075868,40.854534,5.672068,50.064786,13.768094
2000-04-26,sh.600157,1.5054,1.5054,1.47654,1.48122,392660.0,0.617794,40.407687,5.61003,49.517202,13.617505
2000-04-27,sh.600157,1.48122,1.48824,1.4703,1.47888,599724.0,0.943579,40.343852,5.601167,49.438976,13.595992
2000-04-28,sh.600157,1.4742,1.55922,1.46796,1.5288,1685668.0,2.652155,41.70567,5.790236,51.107802,14.054929
2000-05-08,sh.600157,1.5444,1.55844,1.51008,1.5132,838716.0,1.319598,41.280102,5.731152,50.586294,13.911511
2000-05-09,sh.600157,1.5132,1.5327,1.47576,1.5015,1275379.0,2.006624,40.960926,5.686839,50.195163,13.803948
2000-05-10,sh.600157,1.4937,1.4937,1.46796,1.4742,594902.0,0.935992,40.216181,5.583442,49.282524,13.552967
2000-05-11,sh.600157,1.47264,1.4742,1.42584,1.42896,901580.0,1.418506,38.982034,5.412098,47.77015,13.137056
2000-05-12,sh.600157,1.4274,1.46562,1.4235,1.443,657971.0,1.035222,39.365045,5.465274,48.239507,13.266132
2000-05-15,sh.600157,1.443,1.45704,1.404,1.4079,421675.0,0.663445,38.407517,5.332335,47.066114,12.943442
2000-05-16,sh.600157,1.404,1.4274,1.40244,1.4157,418001.0,0.657664,38.620301,5.361877,47.326868,13.015151
2000-05-17,sh.600157,1.4196,1.4586,1.4196,1.43676,387000.0,0.608889,39.194818,5.44164,48.030904,13.208765
2000-05-18,sh.600157,1.43676,1.4508,1.4352,1.45002,452626.0,0.712142,39.556551,5.491862,48.474186,13.33067
2000-05-19,sh.600157,1.45704,1.47888,1.4391,1.4781,617229.0,0.971121,40.322573,5.598213,49.412901,13.588821
2000-05-22,sh.600157,1.48044,1.5327,1.48044,1.5132,1262754.0,1.986761,41.280102,5.731152,50.586294,13.911511
2000-05-23,sh.600157,1.5171,1.5288,1.482,1.48668,601380.0,0.946184,40.556636,5.630709,49.69973,13.667701
2000-05-24,sh.600157,1.4898,1.51164,1.47498,1.5015,727582.0,1.144745,40.960926,5.686839,50.195163,13.803948
2000-05-25,sh.600157,1.52022,1.52022,1.4976,1.5054,842495.0,1.325544,41.067318,5.70161,50.32554,13.839802
2000-05-26,sh.600157,1.50384,1.5171,1.4859,1.49136,819800.0,1.289837,40.684306,5.648435,49.856183,13.710726
2000-05-29,sh.600157,1.49136,1.64034,1.48824,1.63722,6696805.0,10.536454,44.663368,6.20087,54.732284,15.051681
2000-05-30,sh.600157,1.638,1.71444,1.58964,1.59042,6269983.0,9.864911,43.386663,6.023618,53.16776,14.621428
2000-05-31,sh.600157,1.5678,1.6068,1.5444,1.5639,2383509.0,3.750107,42.663198,5.923175,52.281196,14.377619
2000-06-01,sh.600157,1.56468,1.6146,1.54518,1.57482,1275703.0,2.007134,42.961095,5.964534,52.646251,14.478011
2000-06-02,sh.600157,1.5834,1.5912,1.53816,1.55454,1395515.0,2.195641,42.407857,5.887725,51.968291,14.291568
2000-06-05,sh.600157,1.55454,1.55454,1.5054,1.51164,1471328.0,2.314922,41.237545,5.725244,50.534143,13.897169
2000-06-06,sh.600157,1.51242,1.57794,1.51164,1.5522,1073894.0,1.689617,42.344022,5.878862,51.890065,14.270055
2000-06-07,sh.600157,1.56,1.5756,1.52958,1.53504,1132525.0,1.781864,41.875897,5.81387,51.316406,14.112296
2000-06-08,sh.600157,1.53504,1.54284,1.5132,1.52178,820026.0,1.290192,41.514164,5.763649,50.873124,13.990391
2000-06-09,sh.600157,1.52334,1.5249,1.5015,1.50852,834717.0,1.313306,41.152431,5.713427,50.429842,13.868486
2000-06-12,sh.600157,1.5054,1.5444,1.48668,1.5405,588553.0,0.926003,42.024846,5.834549,51.498933,14.162492
2000-06-13,sh.600157,1.5366,1.5756,1.5327,1.55688,1226229.0,1.929294,42.471692,5.896588,52.046517,14.313081
2000-06-14,sh.600157,1.5639,1.56858,1.52724,1.5405,761853.0,1.198666,42.024846,5.834549,51.498933,14.162492
2000-06-15,sh.600157,1.5405,1.55142,1.521,1.53114,432692.0,0.680778,41.769505,5.799099,51.186029,14.076441
2000-06-16,sh.600157,1.5288,1.57092,1.52178,1.53816,1293675.0,2.035411,41.96101,5.825687,51.420707,14.140979
2000-06-19,sh.600157,1.5405,1.56,1.5171,1.521,893029.0,1.405052,41.492886,5.760694,50.847048,13.98322
2000-06-20,sh.600157,1.521,1.54362,1.49994,1.50852,659213.0,1.037176,41.152431,5.713427,50.429842,13.868486
2000-06-21,sh.600157,1.5093,1.5366,1.50228,1.51866,928535.0,1.460916,41.42905,5.751832,50.768822,13.961707
2000-06-22,sh.600157,1.53192,1.53192,1.5015,1.50852,806200.0,1.268439,41.152431,5.713427,50.429842,13.868486
2000-06-23,sh.600157,1.5054,1.5249,1.4898,1.5249,740641.0,1.165291,41.599278,5.775465,50.977425,14.019074
2000-06-26,sh.600157,1.5249,1.53582,1.5015,1.5171,1044324.0,1.643093,41.386494,5.745923,50.716671,13.947366
2000-06-27,sh.600157,1.52724,1.52724,1.4898,1.5093,884414.0,1.391498,41.17371,5.716381,50.455917,13.875657
