date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2008-03-10,sh.601186,7.462059,8.26253442,7.462059,7.89621516,1113797750.0,56.826416,98.082822,0.76749,29.317094,62.025805
2008-03-11,sh.601186,7.81481088,8.50674726,7.74697398,8.29645287,509320605.0,25.985745,103.054374,0.806392,30.803098,65.169725
2008-03-12,sh.601186,8.2761018,8.3439387,7.95726837,8.140428,341497475.0,17.423341,101.116311,0.791227,30.223808,63.944129
2008-03-13,sh.601186,8.07937479,8.31680394,7.90299885,8.13364431,360406767.0,18.3881,117.525892,0.91963,35.128655,74.321251
2008-03-14,sh.601186,8.15399538,8.26253442,7.5977328,7.77410874,223776920.0,11.41719,112.330836,0.878979,33.575845,71.035992
2008-03-17,sh.601186,7.61130018,7.96405206,7.49597745,7.74019029,153219836.0,7.817339,111.840736,0.875144,33.429354,70.726062
2008-03-18,sh.601186,7.6655697,7.90299885,7.1907114,7.48919376,182879364.0,9.33058,108.213999,0.846765,32.345317,68.432578
2008-03-19,sh.601186,7.74697398,7.91656623,7.57059804,7.72662291,187907778.0,9.587132,111.644696,0.87361,33.370757,70.60209
2008-03-20,sh.601186,7.462059,8.26931811,7.21784616,8.06580741,217793640.0,11.11192,116.545693,0.91196,34.835672,73.701391
2008-03-21,sh.601186,7.9369173,8.19469752,7.83516195,7.90978254,129468196.0,6.60552,114.291234,0.894319,34.161811,72.275712
2008-03-24,sh.601186,8.05902372,8.12686062,7.41457317,7.44849162,156801775.0,8.000091,107.625879,0.842163,32.169527,68.060662
2008-03-25,sh.601186,7.3263852,7.71983922,7.22462985,7.5977328,94787646.0,4.836104,109.782318,0.859037,32.81409,69.424355
2008-03-26,sh.601186,7.62486756,7.62486756,7.27889937,7.3942221,99754296.0,5.089505,106.84172,0.836027,31.935141,67.564774
2008-03-27,sh.601186,7.1228745,7.1907114,6.68193465,6.77012262,185008881.0,9.439229,97.823887,0.765464,29.239698,61.862059
2008-03-28,sh.601186,6.77012262,7.07538867,6.55304454,7.01433546,124440075.0,6.348983,101.352604,0.793076,30.294436,64.093556
2008-03-31,sh.601186,6.68193465,6.81082476,6.56661192,6.64123251,98651931.0,5.033262,95.961508,0.750891,28.68303,60.684325
2008-04-01,sh.601186,6.66836727,6.97363332,6.6480162,6.81760845,110019826.0,5.613256,98.510026,0.770833,29.444786,62.295961
2008-04-02,sh.601186,6.96684963,7.22462985,6.78369,7.08895605,154269565.0,7.870896,102.430823,0.801513,30.616718,64.775403
2008-04-03,sh.601186,7.19749509,7.5298959,7.09573974,7.36708734,130205353.0,6.64313,106.44964,0.832959,31.817948,67.31683
2008-04-07,sh.601186,7.22462985,8.0725911,7.15000926,7.82159457,184744075.0,9.425718,113.016975,0.884348,33.780933,71.469894
2008-04-08,sh.601186,7.74019029,7.99797051,7.59094911,7.77410874,122758311.0,6.263179,114.00842,0.892106,34.077277,72.096865
2008-04-09,sh.601186,7.63165125,7.91656623,7.1907114,7.22462985,119782489.0,6.111351,105.950233,0.829052,31.668674,67.001014
2008-04-10,sh.601186,7.1228745,7.43492424,6.96684963,7.35351996,66181916.0,3.376628,107.840425,0.843842,32.233655,68.196337
2008-04-11,sh.601186,7.40100579,7.44849162,7.1907114,7.31960151,48940859.0,2.496983,107.343006,0.83995,32.084976,67.881778
2008-04-14,sh.601186,7.0550376,7.17714402,6.77012262,6.88544535,81035472.0,4.134463,100.976044,0.790129,30.181882,63.855426
2008-04-15,sh.601186,6.83795952,7.17714402,6.77012262,7.15679295,73755410.0,3.763031,104.955395,0.821267,31.371316,66.371896
2008-04-16,sh.601186,7.10252343,7.22462985,6.9193638,7.00076808,44403289.0,2.265474,102.667268,0.803363,30.687391,64.924926
