date,code,open,high,low,close,volume,turn,peTTM,psTTM,pcfNcfTTM,pbMRQ
2000-01-04,sz.000030,2.93271472,2.96243818,2.86335998,2.93271472,409154.0,1.019752,-5.415784,1.638806,66.588409,32.628526
2000-01-05,sz.000030,2.9228069,3.06151638,2.88317562,3.01693119,440654.0,1.098261,-5.571305,1.685866,68.500576,33.565494
2000-01-06,sz.000030,3.00206946,3.08133202,2.9228069,2.96243818,692934.0,1.72703,-5.470674,1.655415,67.263292,32.959221
2000-01-07,sz.000030,2.972346,3.11105548,2.972346,3.11105548,1102376.0,2.7475,-5.745122,1.738463,70.637704,34.612693
2000-01-10,sz.000030,3.21013368,3.2200415,3.10610157,3.12591721,660974.0,1.647374,-5.772567,1.746768,70.975146,34.77804
2000-01-11,sz.000030,3.12591721,3.2200415,2.972346,3.00702337,804300.0,2.004592,-5.553008,1.680329,68.275616,33.455262
2000-01-12,sz.000030,3.00702337,3.15564067,3.00702337,3.08628593,962917.0,2.39992,-5.699381,1.724621,70.075302,34.337114
2000-01-13,sz.000030,3.09123984,3.23490323,3.09123984,3.2200415,1020805.0,2.544197,-5.946384,1.799364,73.112274,35.82524
2000-01-14,sz.000030,3.23490323,3.2695806,3.09619375,3.13087112,502170.0,1.25158,-5.781715,1.749536,71.087626,34.833156
2000-01-17,sz.000030,3.23490323,3.28939624,3.23490323,3.28939624,195830.0,0.488076,-6.07446,1.83812,74.687,36.59686
2000-01-18,sz.000030,3.45287527,3.45287527,3.45287527,3.45287527,397408.0,0.990477,-6.376354,1.929472,78.398854,38.41568
2000-01-19,sz.000030,3.62626212,3.62626212,3.33398143,3.467737,2300373.0,5.73332,-6.403799,1.937777,78.736295,38.581027
2000-01-20,sz.000030,3.47269091,3.6163543,3.3686588,3.42810572,675341.0,1.683182,-6.330612,1.915631,77.836451,38.140101
2000-01-21,sz.000030,3.39342835,3.467737,3.25471887,3.27453451,1549660.0,3.862285,-6.047016,1.829815,74.349558,36.431513
2000-01-24,sz.000030,3.25967278,3.3686588,3.1209633,3.31416579,738710.0,1.841119,-6.120202,1.851961,75.249402,36.872439
2000-01-25,sz.000030,3.2695806,3.35875098,3.2200415,3.25967278,705260.0,1.75775,-6.019571,1.82151,74.012117,36.266166
