code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sh.688525,2025-04-30,2024-12-31,0.074298,0.020200,0.181893,135244184.200000,0.373883,6448244500.000000,431240342.00,317304342.00
sh.688525,2025-04-30,2025-03-31,-0.083959,-0.133167,0.019865,-205520597.440000,-0.472652,,431240342.00,317304342.00
sh.688525,2025-08-11,2025-06-30,-0.068262,-0.061689,0.090694,-241347444.200000,-0.754279,3807589436.080000,461265626.00,317304342.00
sh.688525,2025-10-31,2025-09-30,0.008583,0.000239,0.139101,1568639.750000,-0.078141,,466708301.00,322747017.00
sh.688538,2024-04-27,2024-03-31,-0.052409,-0.570704,-0.295335,-641514068.860000,-0.249703,,13856908761.00,5752235725.00
sh.688538,2024-08-30,2024-06-30,-0.107252,-0.533961,-0.269529,-1278603992.630000,-0.233295,,13832003883.00,5752235725.00
sh.688538,2024-10-31,2024-09-30,-0.150873,-0.476629,-0.236972,-1762244187.320000,-0.189159,,13832003883.00,5752235725.00
sh.688538,2025-03-29,2024-12-31,-0.222887,-0.507844,-0.237837,-2518051003.500000,-0.182045,4817409900.000000,13832003883.00,5752235725.00
sh.688538,2025-04-30,2025-03-31,-0.051897,-0.420224,-0.131641,-507569396.310000,-0.172362,,13832003883.00,5752235725.00
sh.688538,2025-08-16,2025-06-30,-0.087343,-0.314500,-0.099663,-839734247.620000,-0.150562,,13809437625.00,5752235725.00
sh.688538,2025-10-31,2025-09-30,-0.146489,-0.342208,-0.139295,-1369571106.990000,-0.153908,,13809437625.00,5752235725.00
sh.688561,2024-04-27,2024-03-31,-0.048388,-0.684956,0.618478,-482720108.040000,0.182348,,685172377.00,510058715.00
sh.688561,2024-08-30,2024-06-30,-0.084060,-0.462451,0.570773,-824645246.350000,0.191796,,685172377.00,510058715.00
sh.688561,2024-10-31,2024-09-30,-0.122682,-0.435720,0.558225,-1181096321.350000,0.173231,,685172377.00,685172377.00
sh.688561,2025-04-30,2024-12-31,-0.145724,-0.316534,0.559899,-1376685359.410000,-2.013175,4331737191.810000,685172377.00,685172377.00
sh.688561,2025-04-30,2025-03-31,-0.048810,-0.611539,0.537855,-419565315.900000,-1.921814,,685172377.00,685172377.00
sh.688561,2025-08-29,2025-06-30,-0.091832,-0.443491,0.526801,-772637452.540000,-1.939381,,685172377.00,685172377.00
sh.688561,2025-10-31,2025-09-30,-0.072958,-0.218388,0.522688,-619916400.020000,-1.202330,,682252725.00,682252725.00
sh.688563,2024-04-29,2024-03-31,0.014683,0.218268,0.303543,148119541.270000,1.340858,,450000000.00,73263074.00
sh.688563,2024-08-30,2024-06-30,0.030824,0.206079,0.294432,311086535.540000,1.314370,1500317869.370000,450000000.00,73263074.00
sh.688563,2024-10-30,2024-09-30,0.043101,0.198517,0.305712,435972324.760000,1.131718,,450000000.00,115188993.00
sh.688563,2025-03-31,2024-12-31,0.057037,0.198166,0.296449,581044329.320000,1.291210,2908423896.390000,450000000.00,115188993.00
sh.688563,2025-04-30,2025-03-31,0.012917,0.206331,0.295079,134710642.300000,1.261412,,450000000.00,115188993.00
sh.688563,2025-08-29,2025-06-30,0.026855,0.205948,0.313042,280218905.320000,1.222615,1350812482.360000,450000000.00,115188993.00
sh.688563,2025-10-31,2025-09-30,0.038311,0.196180,0.311420,400092176.310000,1.211476,,450000000.00,116988993.00
sh.688568,2024-04-26,2024-03-31,0.000548,0.041867,0.480578,17525623.010000,0.926125,,366444477.00,366444477.00
sh.688568,2024-08-23,2024-06-30,0.017954,0.096868,0.480148,107003832.280000,1.016933,1104632665.670000,364648275.00,364648275.00
sh.688568,2024-10-29,2024-09-30,0.040659,0.114392,0.474935,229600969.780000,0.708800,,543325930.00,543325930.00
sh.688568,2025-03-04,2024-12-31,0.095004,0.161436,0.495888,525865105.500000,0.647307,3257407993.970000,543325930.00,543325930.00
sh.688568,2025-04-30,2025-03-31,0.005445,0.064687,0.491220,32623806.600000,0.681976,,543325930.00,543325930.00
sh.688568,2025-08-29,2025-06-30,0.020451,0.093974,0.460738,126678221.250000,0.452358,1347867449.050000,809555636.00,809555636.00
sh.688568,2025-10-31,2025-09-30,0.038012,0.104415,0.465127,230583012.850000,0.436204,,808078912.00,808078912.00
sh.688578,2024-04-26,2024-03-31,0.073720,0.412006,0.954335,306052559.160000,2.034111,,450000000.00,450000000.00
sh.688578,2024-08-21,2024-06-30,0.154484,0.416204,0.956340,656136849.430000,2.426439,1576458640.220000,450000000.00,450000000.00
sh.688578,2024-10-25,2024-09-30,0.240342,0.419560,0.958029,1062948077.370000,2.881546,,450000000.00,450000000.00
sh.688578,2025-04-24,2024-12-31,0.308653,0.401876,0.959672,1429847078.920000,3.177438,3557888836.610000,450000000.00,450000000.00
sh.688578,2025-04-24,2025-03-31,0.075183,0.373732,0.967419,410497438.670000,3.409538,,450000000.00,450000000.00
sh.688578,2025-08-27,2025-06-30,0.184205,0.442856,0.968667,1051235341.420000,4.055435,2373762579.400000,450000000.00,450000000.00
sh.688578,2025-10-29,2025-09-30,0.274288,0.432834,0.967918,1615776618.130000,4.405946,,450000000.00,450000000.00
sh.688582,2024-04-25,2024-03-31,-0.000767,-0.071417,0.805758,-1602204.250000,0.424030,,400010000.00,49601078.00
sh.688582,2024-07-30,2024-06-30,0.026619,0.411100,0.811729,56451975.910000,0.452399,137218831.100000,400010000.00,49601078.00
sh.688582,2024-10-25,2024-09-30,0.063816,0.508678,0.839725,138084639.170000,0.516248,,400010000.00,243081600.00
sh.688582,2025-03-18,2024-12-31,0.100253,0.549251,0.850321,222173397.260000,0.554593,404394800.000000,400606400.00,246878000.00
sh.688582,2025-04-22,2025-03-31,0.019306,0.504794,0.839249,44367706.900000,0.669344,,400606400.00,246878000.00
sh.688582,2025-08-19,2025-06-30,0.065479,0.609647,0.865356,154322510.310000,0.798681,252779508.470000,400715660.00,249195660.00
sh.688582,2025-10-29,2025-09-30,0.100646,0.595359,0.860729,238758356.620000,0.805676,,400715660.00,249195660.00
sh.688599,2024-04-26,2024-03-31,0.016228,0.027529,0.148435,502568262.540000,1.963503,,2179364506.00,2179364506.00
sh.688599,2024-08-31,2024-06-30,0.016915,0.013182,0.138539,566396166.580000,1.155152,42433727515.520000,2179365056.00,2179365056.00
sh.688599,2024-10-31,2024-09-30,-0.027964,-0.011949,0.124570,-754557805.150000,-0.179979,,2179365202.00,2179365202.00
sh.688599,2025-04-30,2024-12-31,-0.118938,-0.042019,0.095949,-3373331212.260000,-1.579919,78813829028.700000,2179365328.00,2179365328.00
sh.688599,2025-04-30,2025-03-31,-0.051173,-0.088188,0.066124,-1264175312.230000,-2.422102,,2179365412.00,2179365412.00
sh.688599,2025-08-23,2025-06-30,-0.117349,-0.091619,0.054507,-2845320424.960000,-3.160121,29334032753.890000,2179365412.00,2179365412.00
sh.688599,2025-10-31,2025-09-30,-0.173916,-0.082802,0.050858,-4137641222.780000,-3.118927,,2179365412.00,2179365412.00
sh.688608,2024-04-24,2024-03-31,0.004523,0.042259,0.329300,27602889.780000,1.266217,,120034708.00,120034708.00
sh.688608,2024-08-27,2024-06-30,0.023962,0.096409,0.331932,147640191.410000,1.849567,1531397900.650000,120034708.00,120034708.00
sh.688608,2024-10-25,2024-09-30,0.046220,0.116897,0.337613,289100444.050000,2.456993,,120045559.00,120045559.00
sh.688608,2025-04-25,2024-12-31,0.073081,0.141113,0.347140,460470627.740000,3.835799,3263139234.920000,120045559.00,120045559.00
sh.688608,2025-04-25,2025-03-31,0.028846,0.191575,0.384666,190521768.400000,5.192941,,120045559.00,120045559.00
sh.688608,2025-08-27,2025-06-30,0.046205,0.157244,0.392721,304803399.180000,5.144995,1938050863.730000,120045559.00,120045559.00
sh.688608,2025-10-30,2025-09-30,0.074712,0.170987,0.385115,501586391.360000,3.996981,,168366223.00,168366223.00
sh.688615,2025-04-30,2024-03-31,,0.300959,0.844771,98297495.480000,4.557181,,75000000.00,
sh.688615,2024-09-05,2024-06-30,0.199167,0.320768,0.848806,220746812.420000,4.761327,,75000000.00,
sh.688615,2024-10-29,2024-09-30,0.171582,0.292110,0.843628,306501542.020000,3.536769,,100000000.00,18796119.00
sh.688615,2025-04-16,2024-12-31,0.219114,0.278505,0.842780,400529813.970000,4.005301,1434757693.370000,100000000.00,18796119.00
sh.688615,2025-04-30,2025-03-31,0.042768,0.294038,0.855998,116143716.050000,4.183763,,100000000.00,20000000.00
sh.688615,2025-08-29,2025-06-30,0.088010,0.279194,0.862894,235387420.000000,2.965505,841641187.590000,140000000.00,28000000.00
sh.688615,2025-10-31,2025-09-30,0.128500,0.269334,0.864050,351062874.700000,3.179491,,140000000.00,96670244.00
sh.688617,2024-04-26,2024-03-31,0.070820,0.302770,0.720147,137859486.160000,8.545766,,66861357.00,66861357.00
sh.688617,2024-08-23,2024-06-30,0.169627,0.337732,0.727468,338056200.640000,9.259301,991643339.550000,66861357.00,66861357.00
sh.688617,2024-10-26,2024-09-30,0.245919,0.342367,0.726901,522050612.640000,6.769057,,97328715.00,97328715.00
sh.688617,2025-04-23,2024-12-31,0.304354,0.318602,0.723130,658167740.720000,6.911651,2049185844.710000,97393764.00,97393764.00
sh.688617,2025-04-23,2025-03-31,0.070209,0.319232,0.730873,180135141.870000,7.376856,,97081956.00,97081956.00
sh.688617,2025-08-22,2025-06-30,0.160115,0.345114,0.735083,418900671.880000,5.359419,1208205107.780000,141013796.00,141013796.00
sh.688617,2025-10-25,2025-09-30,0.226443,0.329231,0.731887,614819029.790000,5.448465,,141013796.00,141013796.00
sh.688629,2024-04-26,2024-03-31,0.006866,0.038905,0.156813,8773627.790000,0.154152,,460992831.00,58877270.00
sh.688629,2024-08-28,2024-06-30,-0.012090,-0.042434,0.194640,-20539964.530000,0.036431,,460992831.00,164740798.00
sh.688629,2024-10-30,2024-09-30,-0.033152,-0.071205,0.168963,-53344060.220000,-0.034675,,460992831.00,164740798.00
sh.688629,2025-04-29,2024-12-31,-0.011980,-0.021984,0.184742,-24004412.100000,-0.038505,1074387599.760000,460992831.00,178325601.00
sh.688629,2025-04-29,2025-03-31,0.021541,0.075070,0.279049,30442872.470000,0.008036,,460992831.00,178325601.00
